date,return
2015-03-05,0.01123684487326928
2015-03-06,-0.012589019564605224
2015-03-07,0.012889423052848901
2015-03-08,-0.006926763995013952
2015-03-09,0.0541055553812652
2015-03-10,0.007406767039062104
2015-03-11,0.015707453299728915
2015-03-12,-0.00685589535683668
2015-03-13,-0.03111218037537974
2015-03-14,-0.012171736548777836
2015-03-15,0.015865791191886032
2015-03-16,0.014558606025352933
2015-03-17,-0.017664059052741966
2015-03-18,-0.10791478366937975
2015-03-19,0.017899766303332166
2015-03-20,0.0031414604511478374
2015-03-21,-0.006608245475269496
2015-03-22,0.030059926989724137
2015-03-23,-0.004563319202817701
2015-03-24,-0.08259052183972718
2015-03-25,0.0024482110386858267
2015-03-26,0.009439546781421013
2015-03-27,-0.006065833729397258
2015-03-28,0.02308500044746828
2015-03-29,-0.04071110244378628
2015-03-30,0.019635966134072737
2015-03-31,-0.013429798022555239
2015-04-01,0.012403125197764774
2015-04-02,0.022920312535476484
2015-04-03,0.005191934510095765
2015-04-04,-0.0024605390743119805
2015-04-05,0.026838293033319513
2015-04-06,-0.019787843953857243
2015-04-07,-0.009090445885044353
2015-04-08,-0.03275265392714958
2015-04-09,-0.005508562380169671
2015-04-10,-0.031702583356387745
2015-04-11,0.0020311955242270957
2015-04-12,-0.0016881656137129862
2015-04-13,-0.050216714567109494
2015-04-14,-0.024465706797884023
2015-04-15,0.02110272662879515
2015-04-16,0.020955420810681163
2015-04-17,-0.025213125228232346
2015-04-18,0.0021244232955062114
2015-04-19,-0.003390457440150721
2015-04-20,0.009060362232231257
2015-04-21,0.04629269992676009
2015-04-22,-0.004656580913708504
2015-04-23,0.009714594766251873
2015-04-24,-0.022210307835414164
2015-04-25,-0.02131806137322992
2015-04-26,-0.031225931359129374
2015-04-27,0.04393687121195453
2015-04-28,-0.01507693136339326
2015-04-29,-0.00020810679977483994
2015-04-30,0.04476096647940611
2015-05-01,-0.017368232893568647
2015-05-02,0.01220975794949452
2015-05-03,0.02284191942070297
2015-05-04,-0.005590600323414584
2015-05-05,-0.012194490554572108
2015-05-06,-0.027213371546923656
2015-05-07,0.0323374069011698
2015-05-08,0.02713818905068916
2015-05-09,-0.008363345999839024
2015-05-10,-0.006371754627959959
2015-05-11,0.007718906741041863
2015-05-12,-0.004328871538448306
2015-05-13,-0.019833570374264753
2015-05-14,0.0023325383602415374
2015-05-15,0.0028490912859529044
2015-05-16,-0.0061297135238616565
2015-05-17,0.0027444576116049837
2015-05-18,-0.015636672555725747
2015-05-19,-0.005078760447382116
2015-05-20,0.008889134271399328
2015-05-21,0.0056501902541167175
2015-05-22,0.021039654386392884
2015-05-23,-0.0061600844861146664
2015-05-24,0.008674087307252406
2015-05-25,-0.016077734833264665
2015-05-26,2.529047343093418e-05
2015-05-27,0.0007040801357948528
2015-05-28,0.000526658396229785
2015-05-29,-0.001315107001902948
2015-05-30,-0.015947042701437607
2015-05-31,-0.013612984896023987
2015-06-01,-0.03206521064524717
2015-06-02,0.012823055318393119
2015-06-03,0.00031438019946543886
2015-06-04,-0.006885832105239367
2015-06-05,0.002795569438919607
2015-06-06,0.002960722898280127
2015-06-07,-0.01220976862756061
2015-06-08,0.02485008023833329
2015-06-09,0.0024435445221696887
2015-06-10,-0.0010702626160064674
2015-06-11,0.003934540868608999
2015-06-12,0.0012051366936955462
2015-06-13,0.01046757817046947
2015-06-14,0.004897611392575046
2015-06-15,0.013946807233096499
2015-06-16,0.057721523497031746
2015-06-17,-0.006441746887161555
2015-06-18,-0.0011117713477906514
2015-06-19,-0.017832259414928636
2015-06-20,0.002474401139877222
2015-06-21,-0.005184473685327454
2015-06-22,0.012409180466788298
2015-06-23,-0.010967245897593207
2015-06-24,-0.01559817118144128
2015-06-25,0.009451468835594874
2015-06-26,0.003268956971486081
2015-06-27,0.029910238639944353
2015-06-28,-0.007916040993022509
2015-06-29,0.03182798449942522
2015-06-30,0.02310266156406039
2015-07-01,-0.017064046600654272
2015-07-02,-0.01248574040479182
2015-07-03,0.00361114056963661
2015-07-04,0.017594399689549633
2015-07-05,0.04139866362432405
2015-07-06,-0.010659248510342244
2015-07-07,-0.010548688636705047
2015-07-08,0.017050957211888748
2015-07-09,-0.005766569113046861
2015-07-10,0.056558632487122854
2015-07-11,0.028447765186888182
2015-07-12,0.05880019195001228
2015-07-13,-0.062426514726944465
2015-07-14,-0.015841069726908276
2015-07-15,-0.00570383271639782
2015-07-16,-0.027452597208469914
2015-07-17,0.004960886792770868
2015-07-18,-0.016491018096516395
2015-07-19,-0.004692632425122374
2015-07-20,0.019425230526499557
2015-07-21,-0.011347996079915115
2015-07-22,0.005022936195203517
2015-07-23,-0.004240147760075397
2015-07-24,0.04334691797893839
2015-07-25,0.001452319075198158
2015-07-26,0.013722713937210333
2015-07-27,0.0031996352923797182
2015-07-28,0.002731088072740688
2015-07-29,-0.016564984338916802
2015-07-30,-0.006471433332760417
2015-07-31,-0.010734349590050457
2015-08-01,-0.010769111749509008
2015-08-02,0.0035908351613127285
2015-08-03,-0.004919921429626924
2015-08-04,0.014091618834800975
2015-08-05,-0.011765251823554833
2015-08-06,-0.011794015555343807
2015-08-07,0.0036118429012600337
2015-08-08,-0.0687973817468797
2015-08-09,0.015534065396893552
2015-08-10,-0.0023151860280689203
2015-08-11,0.022122689194599608
2015-08-12,-0.014941646026389253
2015-08-13,-0.008656834407623815
2015-08-14,0.00604051282741341
2015-08-15,-0.015663275960269146
2015-08-16,-0.011706545040931078
2015-08-17,-0.0020561200864536986
2015-08-18,-0.20063416231512338
2015-08-19,0.07132455637437306
2015-08-20,0.037516791277850854
2015-08-21,-0.011886837541834134
2015-08-22,-0.009413433769814787
2015-08-23,-0.009686912173335031
2015-08-24,-0.08062473359325131
2015-08-25,0.05145266188349996
2015-08-26,0.018872365239416752
2015-08-27,-0.004713708157864887
2015-08-28,0.02905731597521668
2015-08-29,-0.0070081875122360035
2015-08-30,-0.004444526734145706
2015-08-31,0.0056449591231725405
2015-09-01,-0.008446556924360691
2015-09-02,0.005085195348880721
2015-09-03,-0.009205540723784567
2015-09-04,0.0136182862787122
2015-09-05,0.020292209498970357
2015-09-06,0.020305669110876546
2015-09-07,2.9201458668668188e-05
2015-09-08,0.015555028458581168
2015-09-09,-0.022579945069781383
2015-09-10,0.0012965866442398734
2015-09-11,0.006811744370321843
2015-09-12,-0.02052511059058066
2015-09-13,-0.020256631134979983
2015-09-14,0.0005724908113349402
2015-09-15,-0.001475205025750777
2015-09-16,-0.005280859555185799
2015-09-17,0.0031335504903661
2015-09-18,0.013678307903437758
2015-09-19,-0.006381558695442853
2015-09-20,-0.0012145562871569008
2015-09-21,-0.01801063659182764
2015-09-22,0.015438219359528315
2015-09-23,-0.0014536376283664826
2015-09-24,0.018270269282533093
2015-09-25,0.0026188031930279923
2015-09-26,-0.003425043865404134
2015-09-27,-0.0067780294886672044
2015-09-28,0.02706250347472008
2015-09-29,-0.01031893239450703
2015-09-30,-0.002652578548655197
2015-10-01,0.006287901354505092
2015-10-02,-0.0010782396138843521
2015-10-03,0.006037526926956387
2015-10-04,-0.0019748597751129385
2015-10-05,0.008875137866830921
2015-10-06,0.02335414866865228
2015-10-07,-0.012653776024732988
2015-10-08,-0.0027406994129894197
2015-10-09,0.006692257777527426
2015-10-10,0.0041319443507533676
2015-10-11,0.008573415854364264
2015-10-12,-0.0070761992405278095
2015-10-13,0.016976402814250172
2015-10-14,0.00989446824408925
2015-10-15,0.009207915929933263
2015-10-16,0.033062418342871984
2015-10-17,0.029133814875345592
2015-10-18,-0.03380857891529856
2015-10-19,0.006833295011693068
2015-10-20,0.022616842074571684
2015-10-21,-0.011912782151227758
2015-10-22,0.02869372725348995
2015-10-23,0.008984280391722579
2015-10-24,0.018482975526530818
2015-10-25,0.007167478727292529
2015-10-26,0.0056943989002228084
2015-10-27,0.029317184242154733
2015-10-28,0.03620017059788097
2015-10-29,0.02987256056769061
2015-10-30,0.04412825287826479
2015-10-31,-0.04313792246782647
2015-11-01,0.03522899563248975
2015-11-02,0.10425089731750257
2015-11-03,0.11056939287674034
2015-11-04,0.01999133127506843
2015-11-05,-0.06320802058952588
2015-11-06,-0.031242361555426028
2015-11-07,0.03157358505280948
2015-11-08,-0.034520722076929564
2015-11-09,0.01828275057434366
2015-11-10,-0.12130161495642215
2015-11-11,-0.07948267475355482
2015-11-12,0.08343250233620472
2015-11-13,-0.004145825994392542
2015-11-14,-0.011489510927884883
2015-11-15,-0.039020620669205565
2015-11-16,0.03252628304554063
2015-11-17,0.013045224164461508
2015-11-18,-0.0015051812565872458
2015-11-19,-0.025551598983260787
2015-11-20,-0.0127344157166195
2015-11-21,0.01511703431364656
2015-11-22,-0.007340407357841745
2015-11-23,-0.004601806034714271
2015-11-24,-0.009329992771027891
2015-11-25,0.02517673649095254
2015-11-26,0.07193100421078838
2015-11-27,0.015077831254383873
2015-11-28,-0.001847803087782619
2015-11-29,0.03819174566069442
2015-11-30,0.01610210349724583
2015-12-01,-0.04010493373382458
2015-12-02,-0.009148211612824936
2015-12-03,0.005162169447261118
2015-12-04,0.005901531479208476
2015-12-05,0.0685413650222355
2015-12-06,-0.00042692247115414753
2015-12-07,0.017220513895368394
2015-12-08,0.049392364909166764
2015-12-09,0.004801203895197344
2015-12-10,-0.005003322130076472
2015-12-11,0.08411289543665092
2015-12-12,-0.03820582050280855
2015-12-13,-0.002859286023917304
2015-12-14,0.023754533928370368
2015-12-15,0.0464931172002353
2015-12-16,-0.02257518839305042
2015-12-17,0.002511521384174719
2015-12-18,0.01639276363615175
2015-12-19,-0.002795019102339615
2015-12-20,-0.04340314781478837
2015-12-21,-0.009181682084220117
2015-12-22,-0.004723479130383964
2015-12-23,0.013263423371694146
2015-12-24,0.028047706357109303
2015-12-25,0.0014671689726831352
2015-12-26,-0.08798853937383733
2015-12-27,0.013210598373239077
2015-12-28,-0.0012874337813384086
2015-12-29,0.025032256844686566
2015-12-30,-0.014804794386207083
2015-12-31,0.009209236588745904
2016-01-01,0.00871094524367974
2016-01-02,-0.0020651206196302114
2016-01-03,-0.007937979071842268
2016-01-04,0.007137117515288978
2016-01-05,-0.0026149038869527808
2016-01-06,-0.006631301757669257
2016-01-07,0.06527232133977769
2016-01-08,-0.010574244025165144
2016-01-09,-0.012475212413510437
2016-01-10,0.0008486021852509628
2016-01-11,0.0009750167087710112
2016-01-12,-0.0288171667435301
2016-01-13,-0.007646965814050494
2016-01-14,-0.004787438124318589
2016-01-15,-0.16643380528263357
2016-01-16,0.06174599775039283
2016-01-17,-0.013605721090461393
2016-01-18,0.012655651146517687
2016-01-19,-0.018295459013787815
2016-01-20,0.1002389601289928
2016-01-21,-0.02400624265223972
2016-01-22,-0.07008821444399357
2016-01-23,0.012984866282577681
2016-01-24,0.03917200388153498
2016-01-25,-0.028301970212201884
2016-01-26,0.001089458926206883
2016-01-27,0.007162729610133893
2016-01-28,-0.037883344158990175
2016-01-29,-0.002145413114596692
2016-01-30,-0.0032174964541151754
2016-01-31,-0.025403580603882037
2016-02-01,0.01156353813052953
2016-02-02,0.0037243945266518335
2016-02-03,-0.012087764139700832
2016-02-04,0.051739984031114676
2016-02-05,-0.007846488370187064
2016-02-06,-0.026282180940727765
2016-02-07,0.00026022171323719217
2016-02-08,-0.008460639213376175
2016-02-09,0.006890176615756606
2016-02-10,0.01483505750242274
2016-02-11,-0.005241013743194589
2016-02-12,0.012066925500366772
2016-02-13,0.019577380494705848
2016-02-14,0.038473567623247606
2016-02-15,-0.017451229289423813
2016-02-16,0.01808456647617272
2016-02-17,0.02144747705276923
2016-02-18,0.01442979875005162
2016-02-19,-0.0037667532712878458
2016-02-20,0.038186390975946595
2016-02-21,0.003730765888906406
2016-02-22,-0.0023958099728741164
2016-02-23,-0.039637829380908145
2016-02-24,0.009977708752777722
2016-02-25,-0.0009675826704659775
2016-02-26,0.017761730169729286
2016-02-27,0.0008488879662519843
2016-02-28,0.00227473349568932
2016-02-29,0.009625851209653284
2016-03-01,-0.005898152334888578
2016-03-02,-0.0259211734575685
2016-03-03,-0.005529583763319838
2016-03-04,-0.025733186278855204
2016-03-05,-0.025556222665463934
2016-03-06,0.017660229922724847
2016-03-07,0.016092289506057494
2016-03-08,-0.0008427683463949047
2016-03-09,0.002142776489534917
2016-03-10,0.0054592712126580786
2016-03-11,0.010870102899614084
2016-03-12,-0.024160158619427146
2016-03-13,0.005912678127332317
2016-03-14,0.005714590613894452
2016-03-15,0.0009408697579867776
2016-03-16,0.0004341349699171367
2016-03-17,0.008619628359033765
2016-03-18,-0.02667807325170004
2016-03-19,0.002185378495888917
2016-03-20,0.008034521834739732
2016-03-21,-0.0010833482313718223
2016-03-22,0.011503628059324563
2016-03-23,-0.0001148246122593618
2016-03-24,-0.003947520905848633
2016-03-25,0.0018786395322212292
2016-03-26,0.001839265587499723
2016-03-27,0.020883682335351064
2016-03-28,-0.005955455920048911
2016-03-29,-0.01835323371812588
2016-03-30,-0.0040897837639946935
2016-03-31,0.004601068454302697
2016-04-01,0.002949573911463422
2016-04-02,0.006945378087509056
2016-04-03,7.366763606355912e-05
2016-04-04,0.0012821508904732669
2016-04-05,0.006117294221408705
2016-04-06,-0.0014561557862988917
2016-04-07,-0.001578899938455687
2016-04-08,-0.005683832566858577
2016-04-09,-0.00223394460127865
2016-04-10,0.0051202219044695066
2016-04-11,0.0021776197684561147
2016-04-12,0.006386920236713627
2016-04-13,-0.003430212971678556
2016-04-14,0.0012924383790865474
2016-04-15,0.012719214550331197
2016-04-16,0.0019969627548839953
2016-04-17,-0.007396563982134507
2016-04-18,0.0027851198825219387
2016-04-19,0.016012375958418937
2016-04-20,0.01341112179870858
2016-04-21,0.018042370808758448
2016-04-22,-0.008239869875553104
2016-04-23,0.010144991006139152
2016-04-24,0.018206143023620502
2016-04-25,0.006241458354096243
2016-04-26,0.010054896698846587
2016-04-27,-0.0470058897175271
2016-04-28,0.009676665629833272
2016-04-29,0.013463193891537294
2016-04-30,-0.01500776299297498
2016-05-01,0.007902806130580054
2016-05-02,-0.01607539346274061
2016-05-03,0.012592678806297558
2016-05-04,-0.007986434946615847
2016-05-05,0.002803245662661751
2016-05-06,0.025623377498551727
2016-05-07,-0.002324237531640448
2016-05-08,2.6155531676433134e-05
2016-05-09,0.004210957860984442
2016-05-10,-0.02104147027363878
2016-05-11,0.004057024584178397
2016-05-12,0.004491484975042294
2016-05-13,0.0019859111733342184
2016-05-14,2.143127537098862e-06
2016-05-15,0.004154456683181607
2016-05-16,-0.0074693405340468
2016-05-17,-0.0008370649993174688
2016-05-18,0.0018405921534403618
2016-05-19,-0.03560968804611873
2016-05-20,0.008988122718940113
2016-05-21,0.0011559189147474364
2016-05-22,-0.008759131615983544
2016-05-23,0.01093869667012238
2016-05-24,0.004102724436148891
2016-05-25,0.008079749898228019
2016-05-26,0.008383382257821865
2016-05-27,0.04333640302898471
2016-05-28,0.11287657646192673
2016-05-29,-0.007208408257546336
2016-05-30,0.014397124791961976
2016-05-31,-0.0046524887301096045
2016-06-01,0.010360414038700989
2016-06-02,0.0019574102652826072
2016-06-03,0.05641478581432325
2016-06-04,0.006187873624484331
2016-06-05,0.003920876676699118
2016-06-06,0.018199331032512582
2016-06-07,-0.015385797183414353
2016-06-08,0.00871677354853267
2016-06-09,-0.012133965660250549
2016-06-10,0.004930078348176722
2016-06-11,0.04942247785729351
2016-06-12,0.10334540196638432
2016-06-13,0.04588794913390161
2016-06-14,-0.027077676719953446
2016-06-15,0.012912921837264106
2016-06-16,0.09843663970412497
2016-06-17,-0.022966679792782396
2016-06-18,0.009724105862969448
2016-06-19,0.009939524427190215
2016-06-20,-0.035386594897072916
2016-06-21,-0.10062637469417808
2016-06-22,-0.11183281125598199
2016-06-23,0.045678166603627106
2016-06-24,0.06412308825615162
2016-06-25,-0.0002646158758873179
2016-06-26,-0.05525740532467336
2016-06-27,0.04034047275933947
2016-06-28,-0.012707228237735407
2016-06-29,-0.01105149438999076
2016-06-30,0.05094960080079427
2016-07-01,0.00438497007851966
2016-07-02,0.0397241282065435
2016-07-03,-0.06614146529681385
2016-07-04,0.0372500816008561
2016-07-05,-0.019250508078254205
2016-07-06,0.009946948979684856
2016-07-07,-0.055814131443454186
2016-07-08,0.039728728704872165
2016-07-09,-0.023626432890270197
2016-07-10,-0.002460990246309964
2016-07-11,-0.002622921898432846
2016-07-12,0.025747344856313328
2016-07-13,-0.015288944118112194
2016-07-14,0.005500751053665251
2016-07-15,0.007836069196914775
2016-07-16,-0.003758213889309376
2016-07-17,0.027895545204416984
2016-07-18,-0.00939402249497373
2016-07-19,-0.00035959850056247616
2016-07-20,-0.010726667287143568
2016-07-21,-0.001011460424883821
2016-07-22,-0.02188087565413395
2016-07-23,0.0075595307620035185
2016-07-24,0.008701094512578066
2016-07-25,-0.010929235855020777
2016-07-26,-0.0035424219077129938
2016-07-27,0.003932203852866116
2016-07-28,0.0010432110159900381
2016-07-29,0.0029832202156150054
2016-07-30,-0.0029648642191602436
2016-07-31,-0.047465816418447854
2016-08-01,-0.029912482736917
2016-08-02,-0.10203010338869892
2016-08-03,0.03392247381794544
2016-08-04,0.020852690651673726
2016-08-05,-0.0056288738239313315
2016-08-06,0.021904478931125414
2016-08-07,0.008322149480410651
2016-08-08,-0.0027640897794912692
2016-08-09,-0.005518912609639935
2016-08-10,0.007292153973805338
2016-08-11,-0.00505076264982509
2016-08-12,-0.002653187512157784
2016-08-13,-0.003360209927547739
2016-08-14,-0.026150611674674484
2016-08-15,-0.0056834032773964505
2016-08-16,0.01782037656051288
2016-08-17,-0.007340238930878971
2016-08-18,0.0019206229741954054
2016-08-19,0.0022818636869305292
2016-08-20,0.010484628872126424
2016-08-21,-0.0006690222189558233
2016-08-22,0.009323223498980012
2016-08-23,-0.005705201019526498
2016-08-24,-0.005556871582220682
2016-08-25,-0.0041815945207243415
2016-08-26,0.0032659352947483522
2016-08-27,-0.016882788247549203
2016-08-28,0.006932640595980016
2016-08-29,0.00033972841032272634
2016-08-30,0.005897840375134069
2016-08-31,-0.0035230737939011578
2016-09-01,-0.005522013449876698
2016-09-02,0.005634962074329386
2016-09-03,0.03864166860212488
2016-09-04,0.01727189154772322
2016-09-05,-0.0033639020280109505
2016-09-06,0.006320259483872126
2016-09-07,0.006707126150067289
2016-09-08,0.018974462833379013
2016-09-09,-0.005531585762932317
2016-09-10,0.0010397382493311038
2016-09-11,-0.027297413264589836
2016-09-12,0.0025087001083334225
2016-09-13,0.001639523946696695
2016-09-14,0.0023657090152701043
2016-09-15,-0.0057955139092764
2016-09-16,-0.0002998149018952038
2016-09-17,-0.0016307484332859809
2016-09-18,0.006398819302734387
2016-09-19,-0.0010614932540521256
2016-09-20,-0.0015029961276636899
2016-09-21,-0.018521286086473125
2016-09-22,-0.0014261435362283978
2016-09-23,0.010914608082347267
2016-09-24,-0.00035999324070563025
2016-09-25,-0.002989756270670205
2016-09-26,0.011940295687703816
2016-09-27,-0.003091750423505816
2016-09-28,-0.0023750863493611535
2016-09-29,0.0015944303809760348
2016-09-30,0.006651166769675447
2016-10-01,0.00694278102369624
2016-10-02,-0.005046962246748663
2016-10-03,0.0020293406939403966
2016-10-04,-0.0031562781143250757
2016-10-05,0.003773585246157179
2016-10-06,0.0008323075966320427
2016-10-07,0.0066658822785192785
2016-10-08,0.0032146168920538245
2016-10-09,-0.0038126647223102935
2016-10-10,0.003628588384066726
2016-10-11,0.035046199059816284
2016-10-12,-0.007641377945424906
2016-10-13,0.0009332355631492537
2016-10-14,0.005624946282151291
2016-10-15,-0.002708308376595461
2016-10-16,0.00466303904723875
2016-10-17,-0.003806910680500658
2016-10-18,-0.0019308126096721637
2016-10-19,-0.011730713159673467
2016-10-20,0.0005342972073117705
2016-10-21,0.0031194639520736645
2016-10-22,0.037932748744589115
2016-10-23,-0.00033936153777148966
2016-10-24,-0.005050234767359106
2016-10-25,0.0058367943816731395
2016-10-26,0.031016974067446888
2016-10-27,0.014648070531260153
2016-10-28,0.0019420146403622495
2016-10-29,0.03536793727550531
2016-10-30,-0.01781393868758581
2016-10-31,-0.001271750840670791
2016-11-01,0.04029305140757954
2016-11-02,0.01500882864161018
2016-11-03,-0.0729640214690928
2016-11-04,0.020885316489069713
2016-11-05,0.00026025528550834237
2016-11-06,0.011454947163219042
2016-11-07,-0.01186310690979191
2016-11-08,0.009507701941823425
2016-11-09,0.018735864171480713
2016-11-10,-0.01075764611582972
2016-11-11,0.0012249273054150433
2016-11-12,-0.01597962113764318
2016-11-13,-0.004296847530782191
2016-11-14,0.00425001311456974
2016-11-15,0.009315097839283502
2016-11-16,0.04476444394300053
2016-11-17,-0.004337553994057564
2016-11-18,0.014214767302580636
2016-11-19,4.1253111163805774e-05
2016-11-20,-0.027776564085414752
2016-11-21,0.011184405956316649
2016-11-22,0.016234141370732195
2016-11-23,-0.009028479981988882
2016-11-24,-0.005798443048510699
2016-11-25,0.001835415182744407
2016-11-26,-0.008485949669060258
2016-11-27,-0.004561827649871721
2016-11-28,0.005147704097498541
2016-11-29,-0.00028405866251996755
2016-11-30,0.013619341349746149
2016-12-01,0.01475336743339131
2016-12-02,0.02758985869126416
2016-12-03,-0.008765074276623675
2016-12-04,0.0035170682620516034
2016-12-05,-0.0198000387911256
2016-12-06,0.007254480191226397
2016-12-07,0.005100679537689815
2016-12-08,0.0034802886582826196
2016-12-09,0.0025706202854053955
2016-12-10,0.0023988188433545707
2016-12-11,-0.006370219316347033
2016-12-12,0.013364293368748843
2016-12-13,0.0006011050349241517
2016-12-14,0.001184335428026673
2016-12-15,-0.0043512158248739516
2016-12-16,0.008725572385203646
2016-12-17,0.0075165193851084566
2016-12-18,-0.0003780927567992187
2016-12-19,0.00275884363953241
2016-12-20,0.010243612027931281
2016-12-21,0.04086418376531477
2016-12-22,0.035627265070464265
2016-12-23,0.06433033120009145
2016-12-24,-0.025442838370517664
2016-12-25,-0.0029404263211249867
2016-12-26,0.012670140104339978
2016-12-27,0.027802640118752435
2016-12-28,0.04476426663807518
2016-12-29,-0.0024869088541048137
2016-12-30,-0.012672740574223013
2016-12-31,0.002602629698605998
2017-01-01,0.03525424503124443
2017-01-02,0.023193235612708113
2017-01-03,0.02138934480372531
2017-01-04,0.10096034523338608
