date,return
2020-09-27,0.005803147941378854
2020-09-28,-0.06427124482368225
2020-09-29,-0.003471000399753229
2020-09-30,-0.01661724819723016
2020-10-01,-0.012797074927983822
2020-10-02,-0.0856876425184908
2020-10-03,-0.030458207603142308
2020-10-04,-0.01236677322676504
2020-10-05,0.0547716638408913
2020-10-06,-0.19983682440928274
2020-10-07,0.05173257365537845
2020-10-08,0.03153529390335115
2020-10-09,0.0712375208330718
2020-10-10,-0.05410555965302862
2020-10-11,0.008479019246605629
2020-10-12,0.06404464473236474
2020-10-13,-0.07301417738436626
2020-10-14,-0.03826049324139615
2020-10-15,-0.021043427250295496
2020-10-16,-0.05302641036117642
2020-10-17,0.024112558632001315
2020-10-18,0.005626686230952573
2020-10-19,-0.07314794234092595
2020-10-20,-0.08589955860954451
