date,return
2025-09-09,-0.00493611279147299
2025-09-08,0.05715914341627994
2025-09-07,0.056536235678975505
2025-09-06,-0.009304108243929136
2025-09-05,0.025220851614109696
2025-09-04,-0.03733601950304962
2025-09-03,0.02637860870908024
2025-09-02,0.021474834364102507
2025-09-01,-0.016794831514685152
2025-08-31,-0.010074609346985636
2025-08-30,0.009046211453381057
2025-08-29,-0.04702324974162651
2025-08-28,0.024461050084663795
2025-08-27,0.002075934069005275
2025-08-26,0.0403567345573968
2025-08-25,-0.09959717551851192
2025-08-24,-0.01800368029196619
2025-08-23,-0.019224341589855053
2025-08-22,0.113624423771427
2025-08-21,-0.030726972659092005
2025-08-20,0.05763293970161118
2025-08-19,-0.06202607546323507
2025-08-18,-0.05314276884776545
2025-08-17,0.014250699276951405
2025-08-16,0.01145141806633848
