date,return
2025-08-14,0.02755679922198937
2025-08-13,0.011957269932425033
2025-08-12,-0.004143209243545913
2025-08-11,0.023386223216768687
2025-08-10,-0.0015290216039244111
2025-08-09,-0.006620581810712454
2025-08-08,0.021003183008916057
2025-08-07,0.007800518933461039
2025-08-06,-0.008813640034313843
2025-08-05,0.008193867214237689
2025-08-04,0.01450237766656225
2025-08-03,-0.006020694876003733
2025-08-02,-0.021538837162310046
2025-08-01,-0.01826975677545645
2025-07-31,-0.00017029439095079036
2025-07-30,-0.0012719008134642613
2025-07-29,-0.0119249902926788
2025-07-28,0.012295893373563613
2025-07-27,0.003556125608774862
2025-07-26,-0.006898231754978171
2025-07-25,-0.002317636799261307
2025-07-24,-0.011121858675621276
2025-07-23,0.020834176729180337
2025-07-22,0.0019216972851407545
2025-07-21,-0.005483171751014114
2025-07-20,-0.0007403440362342218
2025-07-19,-0.012268124308958512
2025-07-18,0.005854100778584036
2025-07-17,0.009051233694986961
2025-07-16,-0.01815099781456171
2025-07-15,0.005993858616387011
2025-07-14,0.014362504821765217
2025-07-13,-0.0012942481195153408
2025-07-12,0.014490464776393826
2025-07-11,0.04007557305518048
2025-07-10,0.021558224395983698
2025-07-09,0.00600658543038583
2025-07-08,-0.008408454624810834
2025-07-07,0.009177427096375885
2025-07-06,0.0016330152396878113
2025-07-05,-0.014347706920517077
2025-07-04,0.00712151102291658
2025-07-03,0.029950725719260725
2025-07-02,-0.014283923352522434
2025-07-01,-0.011727695627927815
2025-06-30,0.00987390125620853
2025-06-29,0.0023568807858938704
2025-06-28,0.0008866838898696394
2025-06-27,-0.0023762021364688306
2025-06-26,0.011842302614463137
2025-06-25,0.0043921767486252445
2025-06-24,0.045161257674200955
2025-06-23,-0.006719744936878766
2025-06-22,-0.017161966175448812
2025-06-21,-0.01346822737892604
2025-06-20,-0.0003060457160840174
2025-06-19,0.00037506310740202637
2025-06-18,-0.02143253507310026
2025-06-17,0.013145980274528214
2025-06-16,0.0006784363064731151
2025-06-15,-0.005319942204722257
2025-06-14,0.000625732354444051
2025-06-13,-0.025164442264518166
2025-06-12,-0.01400486559408855
2025-06-11,-0.00044306604037645233
2025-06-10,0.042323951268289965
2025-06-09,0.00010212048821996495
2025-06-08,0.012106365623548682
2025-06-07,0.026780251146240962
2025-06-06,-0.030634222059525623
2025-06-05,-0.0059126634263259314
2025-06-04,-0.004261475714240968
2025-06-03,0.001651616922300562
2025-06-02,0.009719758968978599
2025-06-01,0.006483903564035228
2025-05-31,-0.016538585754727143
2025-05-30,-0.019597334966570602
2025-05-29,-0.011343920351408023
2025-05-28,-0.0028314379444699957
2025-05-27,0.004727885244243369
2025-05-26,0.009510723216171774
2025-05-25,0.005716833049975038
2025-05-24,-0.0397140353423682
2025-05-23,0.017127621937255984
2025-05-22,0.02660456649890004
2025-05-21,0.010896682599910116
2025-05-20,-0.0037911958607870153
2025-05-19,0.02693942689584817
2025-05-18,-0.0033242063856000364
2025-05-17,-0.0014746004962817281
2025-05-16,0.0011039441975302764
2025-05-15,-0.005679750756432622
2025-05-14,0.012630822057524423
2025-05-13,-0.010801346088585517
2025-05-12,-0.006104923579388808
2025-05-11,0.016073484055516073
2025-05-10,-0.0011040163398324803
2025-05-09,0.06048518068005203
2025-05-08,0.0017738902084881538
2025-05-07,0.021875216787975653
2025-05-06,0.004571520349550133
2025-05-05,-0.01678096909976812
2025-05-04,-0.009676465943906915
2025-05-03,0.004435203235307884
2025-05-02,0.022986020925097373
2025-05-01,-0.00021864206918586983
2025-04-30,-0.008180714459504218
2025-04-29,0.012934611547916138
2025-04-28,-0.00885878410193843
2025-04-27,-0.0013625549309158923
2025-04-26,0.009544914442469252
2025-04-25,0.0028521930155209234
2025-04-24,0.000312919863753267
2025-04-23,0.0676851043392908
2025-04-22,0.027578952522045695
2025-04-21,-0.0006286374887911351
2025-04-20,0.008173088486266326
2025-04-19,-0.005870880448176356
2025-04-18,0.009762800228128057
2025-04-17,0.005356246098968539
2025-04-16,-0.010310000785685756
2025-04-15,0.010975710275204819
2025-04-14,-0.02018087999321789
2025-04-13,0.022114930109943746
2025-04-12,0.047150950217792836
2025-04-11,-0.03730972050353861
2025-04-10,0.0792239215371125
2025-04-09,-0.0366606748758822
2025-04-08,0.012298317720762697
2025-04-07,-0.06657781674883545
2025-04-06,-0.0030591289879183547
2025-04-05,0.008239018917415642
2025-04-04,0.007695901881532026
2025-04-03,-0.03232399504241284
2025-04-02,0.032473394705004495
2025-04-01,0.0019131696014113883
2025-03-31,-0.003911785629917921
2025-03-30,-0.02011933602807924
2025-03-29,-0.0334299665239076
2025-03-28,0.003058948314696347
2025-03-27,-0.006415929258497127
2025-03-26,0.002205961188157442
2025-03-25,0.017792303034849445
2025-03-24,0.02352259225639348
2025-03-23,-0.002577125556254653
2025-03-22,-0.003105660770374277
2025-03-21,-0.029748558349979776
2025-03-20,0.047597644032876946
2025-03-19,-0.015526751470359814
2025-03-18,0.017575392608819594
2025-03-17,-0.021330733954469952
2025-03-16,0.004989001016243628
2025-03-15,0.034810542415063706
2025-03-14,-0.03376841816872865
2025-03-13,0.013020533422924781
2025-03-12,0.04970811239974396
2025-03-11,-0.02466289009754066
2025-03-10,-0.06463644642549807
2025-03-09,-0.007290872389954077
2025-03-08,-0.03652585024649933
2025-03-07,-0.00667402052284155
2025-03-06,0.037025028661310085
2025-03-05,0.013677816612893448
2025-03-04,-0.09027677271420738
2025-03-03,0.09166476934551977
2025-03-02,0.018344675713103394
2025-03-01,-0.003159824115076059
2025-02-28,0.009596578780697617
2025-02-27,-0.05626144910470158
2025-02-26,-0.029321671571153105
2025-02-25,-0.05254335640561156
2025-02-24,-0.002454136408961605
2025-02-23,0.004452526992228197
2025-02-22,-0.02312634492578363
2025-02-21,0.01876995118902046
2025-02-20,0.011028238008022774
2025-02-19,-0.002930547436635366
2025-02-18,-0.0038889222699334375
2025-02-17,-0.014666878361246478
2025-02-16,0.0008353416189137124
2025-02-15,0.009552422973167336
2025-02-14,-0.013112725346795652
2025-02-13,0.021658587183590938
2025-02-12,-0.017190074275501153
2025-02-11,0.008779734461183165
2025-02-10,-0.00010003760001096746
2025-02-09,-2.2647928702697534e-06
2025-02-08,-0.0007967379680292442
2025-02-07,0.0005437572311544015
2025-02-06,-0.015773741833467855
2025-02-05,-0.03355693688523508
2025-02-04,0.03917943426400582
2025-02-03,-0.03134258222690706
2025-02-02,-0.016819367950019717
2025-02-01,-0.0231625933427979
2025-01-31,0.010192237871412047
2025-01-30,0.02346927409087342
2025-01-29,-0.006349722414583251
2025-01-28,-0.005806843561352745
2025-01-27,-0.02164357979610718
2025-01-26,-0.0003735298219993273
2025-01-25,0.0073487389242155735
2025-01-24,0.003793906973615983
2025-01-23,-0.02390995698214905
2025-01-22,0.042491497764343925
2025-01-21,0.004822417354082329
2025-01-20,-0.029760275280057365
2025-01-19,0.0016683561207382067
2025-01-18,0.040318957949046705
2025-01-17,-0.002680937632399997
2025-01-16,0.03798645867029524
2025-01-15,0.022172541884869123
2025-01-14,1.671133291667632e-05
2025-01-13,-0.0011087073737421026
2025-01-12,-0.0018708789896102738
2025-01-11,0.02523050134733588
2025-01-10,-0.028182627191436323
2025-01-09,-0.02016421314397372
2025-01-08,-0.05300222371905226
2025-01-07,0.03853837800298931
2025-01-06,0.0010970397696319887
2025-01-05,0.0017560870972531057
2025-01-04,0.012642193303310205
2025-01-03,0.025812122766966233
2025-01-02,0.009327949667277189
2025-01-01,0.009461761831537116
2024-12-31,-0.011124290251796632
2024-12-30,-0.016110356418869428
2024-12-29,0.008998452754268945
2024-12-28,-0.014171736942142382
2024-12-27,-0.03760652675618751
2024-12-26,0.006556658263139287
2024-12-25,0.041909412891253564
2024-12-24,-0.004736648727540294
2024-12-23,-0.02193101761234826
2024-12-22,-0.00501410738243106
2024-12-21,-0.0016356470217972997
2024-12-20,-0.025270111785592155
2024-12-19,-0.05504877090860486
2024-12-18,-0.0003695630963252319
2024-12-17,0.012833514793611297
2024-12-16,0.032556760485398635
2024-12-15,0.00014582663797229375
2024-12-14,0.0134236031745795
2024-12-13,-0.011165440512807613
2024-12-12,0.04525045876338591
2024-12-11,-0.00726002414958952
2024-12-10,-0.03909494302885645
2024-12-09,0.014462116003687587
2024-12-08,-0.0019225643278093524
2024-12-07,0.02812251966924825
2024-12-06,-0.017135707412357322
2024-12-05,0.029244228055913493
2024-12-04,0.0020691117109970527
2024-12-03,-0.015310787680545472
2024-12-02,0.00824011332159651
2024-12-01,-0.009693559394738632
2024-11-30,0.018555826825539037
2024-11-29,-0.003335214777817533
2024-11-28,0.04310480400748444
2024-11-27,-0.011602706985673507
2024-11-26,-0.05248003336835628
2024-11-25,0.0034387322870381063
2024-11-24,-0.012695866927392555
2024-11-23,0.004238089108540717
2024-11-22,0.04454824938127214
2024-11-21,0.02108067400481012
2024-11-20,0.018787825272681042
2024-11-19,0.007685675435650454
2024-11-18,-0.00847876225252602
2024-11-17,-0.003762184194303714
2024-11-16,0.03970640371615912
2024-11-15,-0.034637114118272146
2024-11-14,0.024879232832276624
2024-11-13,-0.004214997769902881
2024-11-12,0.09671047621372927
2024-11-11,0.04885204158571577
2024-11-10,0.0010471968563460826
2024-11-09,0.007378946537040439
2024-11-08,0.0048329391287007676
2024-11-07,0.08677654928139718
2024-11-06,0.022492628558961537
2024-11-05,-0.01479136881073105
2024-11-04,-0.007178083443621518
2024-11-03,-0.0030079495938792004
2024-11-02,-0.010833031119980975
2024-11-01,-0.029139696463487037
2024-10-31,-0.006043018467399258
2024-10-30,0.041173624581028086
2024-10-29,0.027679180352608267
2024-10-28,0.013639978615393324
2024-10-27,0.00647438283149224
2024-10-26,-0.02416126596736016
2024-10-25,0.022686020246125017
2024-10-24,-0.009953897085369893
2024-10-23,-0.0006502583295536982
2024-10-22,-0.02299893130616355
2024-10-21,0.008357540964937035
2024-10-20,-0.001121598930395261
2024-10-19,0.01675394866397599
2024-10-18,-0.00473329041808819
2024-10-17,0.010182472700525535
2024-10-16,0.01371662476756493
2024-10-15,0.04998670961206919
2024-10-14,-0.006002001910985509
2024-10-13,0.012984727292832468
2024-10-12,0.03585022425053418
2024-10-11,-0.0066555748748443975
2024-10-10,-0.02586964875948466
2024-10-09,-0.0016414807350235694
2024-10-08,-0.008383950295089286
2024-10-07,0.011526879144984828
2024-10-06,-0.0001783951487094176
2024-10-05,0.022391829165457497
2024-10-04,0.0011913351270899503
2024-10-03,-0.0035729802976839525
2024-10-02,-0.038204521384454876
2024-10-01,-0.0375573040845952
2024-09-30,-0.004109758896421214
2024-09-29,0.0021727827920343707
2024-09-28,0.01008600597588756
2024-09-27,0.030854148181117095
2024-09-26,-0.018547552735205596
2024-09-25,0.015778284086998624
2024-09-24,-0.004027643576970908
2024-09-23,0.002822316416466819
2024-09-22,0.004349556693564755
2024-09-21,0.0025646635616898613
2024-09-20,0.024535508634176535
2024-09-19,0.018453278024052874
2024-09-18,0.03553806061599275
2024-09-17,-0.017095091658092084
2024-09-16,-0.013228001777338617
2024-09-15,-0.010235671775127995
2024-09-14,0.04234992328817313
2024-09-13,0.012558738956273728
2024-09-12,-0.0042153948974869935
2024-09-11,0.01002932591973152
2024-09-10,0.040360993094616826
2024-09-09,0.011776333959989869
2024-09-08,0.004211595101324545
2024-09-07,-0.04014956314921336
2024-09-06,-0.032520166880652804
2024-09-05,0.008369560483805133
2024-09-04,-0.027514792519944337
2024-09-03,0.0300712893198947
2024-09-02,-0.027555880713968826
2024-09-01,-0.0033189208718191416
2024-08-31,-0.00329655245186996
2024-08-30,0.00568206357565413
2024-08-29,-0.00862594399714719
2024-08-28,-0.055482568383912675
2024-08-27,-0.02112267910665743
2024-08-26,0.0016921539708549193
2024-08-25,0.001676587893067507
2024-08-24,0.05887631731918022
2024-08-23,-0.012460181341090693
2024-08-22,0.034686972487490586
2024-08-21,-0.008679101981140525
2024-08-20,0.019263723704829018
2024-08-19,-0.01684108002259836
2024-08-18,0.009278288799101357
2024-08-17,0.021593004194109856
2024-08-16,-0.019166024418182076
2024-08-15,-0.03120787615855462
2024-08-14,0.020861703823802084
2024-08-13,0.009239505885044843
2024-08-12,-0.03481745777047493
2024-08-11,-0.0004085362328996146
2024-08-10,-0.015418250794880064
2024-08-09,0.11570927082125818
2024-08-08,-0.015485468206815206
2024-08-07,0.036460557331958986
2024-08-06,-0.07237626246821206
2024-08-05,-0.04603178139641894
2024-08-04,-0.010946850556123641
2024-08-03,-0.062344006248148676
2024-08-02,0.010424040712583951
2024-08-01,-0.023519588949385516
2024-07-31,-0.008290482811632487
2024-07-30,-0.02180515286413285
2024-07-29,0.0027416344067142735
2024-07-28,0.0019872954301008525
2024-07-27,0.03247578946851361
2024-07-26,0.005282806763194034
2024-07-25,-0.008205587580049861
2024-07-24,-0.024940181516580548
2024-07-23,-0.007080961717449139
2024-07-22,0.013039549734998287
2024-07-21,0.007715240960845735
2024-07-20,0.04179710161652692
2024-07-19,-0.0027595726535655407
2024-07-18,-0.015869380412079817
2024-07-17,0.005026968044789392
2024-07-16,0.06192516443318526
2024-07-15,0.029805410476767453
2024-07-14,0.021417455617178675
2024-07-13,0.008866527749412816
2024-07-12,-0.0054914245215018
2024-07-11,-0.004911325876034473
2024-07-10,0.023082106837240185
2024-07-09,0.013945967853907098
2024-07-08,-0.04119574839609616
2024-07-07,0.02593198809911748
2024-07-06,-0.007887604677562436
2024-07-05,-0.05204966549590381
2024-07-04,-0.029406399941552717
2024-07-03,-0.012449982553857436
2024-07-02,0.0013608215732571606
2024-07-01,0.030260695246659322
2024-06-30,0.009033552536546441
2024-06-29,-0.020439684003715267
2024-06-28,0.013289906067997414
2024-06-27,-0.016659136386196725
2024-06-26,0.023044282714664355
2024-06-25,-0.04626195021296385
2024-06-24,-0.015982389910012447
2024-06-23,0.002622980223571624
2024-06-22,-0.011993198798203578
2024-06-21,-0.0009618397425066311
2024-06-20,-0.0031109980611168687
2024-06-19,-0.02053849208803407
2024-06-18,-0.0023317352167839976
2024-06-17,0.0064010918562341255
2024-06-16,0.002714171506970797
2024-06-15,-0.010387117425723019
2024-06-14,-0.022594321243216586
2024-06-13,0.013210713606785671
2024-06-12,-0.03163527120001949
2024-06-11,-0.002313852383854502
2024-06-10,0.004879601073014125
2024-06-09,-0.00014798370710135587
2024-06-08,-0.020477230630513547
2024-06-07,-0.005988445385752787
2024-06-06,0.008246192220946144
2024-06-05,0.0257060172343467
2024-06-04,0.01564718852849922
2024-06-03,0.000527013296541631
2024-06-02,0.003393594034986595
2024-06-01,-0.01321410335622395
2024-05-31,0.011698974286531078
2024-05-30,-0.010881688998980782
2024-05-29,-0.015261383823779527
2024-05-28,0.012452033212414532
2024-05-27,-0.01102681365172268
2024-05-26,0.01057317422989341
2024-05-25,0.009285049047082982
2024-05-24,-0.01859791316788611
2024-05-23,-0.01447434983028954
2024-05-22,-0.017518595478010247
2024-05-21,0.07524569823306677
2024-05-20,-0.009911159519616873
2024-05-19,-0.002097621385980678
2024-05-18,0.027092417193374123
2024-05-17,-0.014597586660988418
2024-05-16,0.07283002669896313
2024-05-15,-0.021048465844257014
2024-05-14,0.022056930901615687
2024-05-13,0.011940898958130657
2024-05-12,-0.0018287022355690879
2024-05-11,-0.03645100744535208
2024-05-10,0.031090187300045962
2024-05-09,-0.018572576959366014
2024-05-08,-0.0128957159184146
2024-05-07,-0.013170672532438242
2024-05-06,0.002965754598727598
2024-05-05,0.015492379547875081
2024-05-04,0.060755424866329406
2024-05-03,0.014265415876251882
2024-05-02,-0.0411979109091763
2024-05-01,-0.04895842800411974
2024-04-30,0.012099137316233919
2024-04-29,-0.0076938197374965865
2024-04-28,-0.004478208064760398
2024-04-27,-0.010661278537142299
2024-04-26,0.0032099449721178833
2024-04-25,-0.03256071208483159
2024-04-24,-0.006524884876725578
2024-04-23,0.028917992359806837
2024-04-22,0.0006470275833701984
2024-04-21,0.014053264698012324
2024-04-20,0.008273473255165647
2024-04-19,0.03418373253949824
2024-04-18,-0.0382552058312806
2024-04-17,0.004560411888802225
2024-04-16,-0.03595418236717085
2024-04-15,0.020711566974731296
2024-04-14,-0.04325975947802971
2024-04-13,-0.04156953584488011
2024-04-12,-0.00599037850098158
2024-04-11,0.019605182885141653
2024-04-10,-0.035029743143539904
2024-04-09,0.031517489060039275
2024-04-08,0.005799381647730913
2024-04-07,0.014922823320202
2024-04-06,-0.008256180333642019
2024-04-05,0.03591844293524804
2024-04-04,0.010390739173187221
2024-04-03,-0.06429224387782498
2024-04-02,-0.02071968901968706
2024-04-01,0.021918590151529773
2024-03-31,-0.0031047811267394775
2024-03-30,-0.011251545875678488
2024-03-29,0.01818789791900597
2024-03-28,-0.0092648455928006
2024-03-27,0.0020440644779601406
2024-03-26,0.03829922951180353
2024-03-25,0.045984611512386586
2024-03-24,0.012156474305015824
2024-03-23,-0.03141694497446422
2024-03-22,-0.03424393195328444
2024-03-21,0.08757373189942363
2024-03-20,-0.0859487965013317
2024-03-19,-0.010526051854456967
2024-03-18,0.04687001391466169
2024-03-17,-0.06242025215689603
2024-03-16,-0.027283819660896783
2024-03-15,-0.023219432022535933
2024-03-14,0.02255958702875785
2024-03-13,-0.009239480871881445
2024-03-12,0.043275188080423035
2024-03-11,0.008251940613028095
2024-03-10,0.0028175351931485947
2024-03-09,0.020263509104091432
2024-03-08,0.012006340567843828
2024-03-07,0.02843520146542799
2024-03-06,-0.05882073998074064
2024-03-05,0.07827142347058585
2024-03-04,0.015748902571678908
2024-03-03,-0.005763703603860427
2024-03-02,0.018241362030428386
2024-03-01,-0.020352676333321634
2024-02-29,0.09299029162161698
2024-02-28,0.045312680534922184
2024-02-27,0.05133961962854767
2024-02-26,0.003848557658803983
2024-02-25,0.013907569938126415
2024-02-24,-0.009366088614579273
2024-02-23,-0.010144429632475449
2024-02-22,-0.008528600165535874
2024-02-21,0.010042851959244129
2024-02-20,-0.007202389626469511
2024-02-19,0.008745098386834241
2024-02-18,-0.009280998738753921
2024-02-17,0.003999135017441537
2024-02-16,0.0032397828052282487
2024-02-15,0.040548837208455576
2024-02-14,-0.006373712784556244
2024-02-13,0.037876147215873304
2024-02-12,0.008772283582121626
2024-02-11,0.013186104100841964
2024-02-10,0.03903917559039295
2024-02-09,0.0243545533820583
2024-02-08,0.026557358900675454
2024-02-07,0.010248508918219082
2024-02-06,0.0011518642422593977
2024-02-05,-0.008822330070736314
2024-02-04,-0.004499505458372777
2024-02-03,0.0023565755760547465
2024-02-02,0.011343187362485557
2024-02-01,-0.007224831818406913
2024-01-31,-0.008718168007415872
2024-01-30,0.029102060365790355
2024-01-29,-0.0022111986596212605
2024-01-28,0.0061125958857299505
2024-01-27,0.04706542007039903
2024-01-26,-0.004631037112313944
2024-01-25,0.007259346239635883
2024-01-24,0.008286701592872293
2024-01-23,-0.05028213034793971
2024-01-22,-0.002025001805988344
2024-01-21,0.0006047596028189558
2024-01-20,0.008195473420559127
2024-01-19,-0.034596126533812416
2024-01-18,-0.010112665905859148
2024-01-17,0.013079171616258257
2024-01-16,0.018638277389143098
2024-01-15,-0.024751388263573173
2024-01-14,-0.0010602710250805455
2024-01-13,-0.07672165304475834
2024-01-12,-0.006841748095235788
2024-01-11,0.011351792164025576
2024-01-10,-0.017847001249696893
2024-01-09,0.0672449724893203
2024-01-08,-0.0016479272790712353
2024-01-07,-0.003578505872756994
2024-01-06,-0.0018543657756399199
2024-01-05,0.03158306108234321
2024-01-04,-0.04950243423035119
2024-01-03,0.018528157200114956
2024-01-02,0.04540140097600871
2024-01-01,-0.00029395711228993827
2023-12-31,0.003461743622964639
2023-12-30,-0.012422746227882317
2023-12-29,-0.01901534912946693
2023-12-28,0.020994357872790647
2023-12-27,-0.026043227947351404
2023-12-26,0.013920679744346553
2023-12-25,-0.016524966252709595
2023-12-24,-0.005735598932454976
2023-12-23,0.0035057627285035487
2023-12-22,0.004928359505851213
2023-12-21,0.032230274790478554
2023-12-20,-0.010219185775590054
2023-12-19,0.0302862291158253
2023-12-18,-0.019992761628513583
2023-12-17,0.006055490340424401
2023-12-16,-0.023943779142159352
2023-12-15,0.0018113200462012446
2023-12-14,0.0351042714242502
2023-12-13,0.0060460262561867996
2023-12-12,-0.06021191446472036
2023-12-11,0.00028497037621166957
2023-12-10,-0.0103854538075267
2023-12-09,0.0213117037753612
2023-12-08,-0.011904085481752159
2023-12-07,-0.007228172644282876
2023-12-06,0.04953629228421103
2023-12-05,0.04917243702409594
2023-12-04,0.012049423364631552
2023-12-03,0.020300260476461465
2023-12-02,0.025562632219664073
2023-12-01,-0.002609249797306732
2023-11-30,0.00021452442262276107
2023-11-29,0.014711772363126395
2023-11-28,-0.006466777804337905
2023-11-27,-0.008446465583172302
2023-11-26,0.0018774938610728203
2023-11-25,0.011878114337780925
2023-11-24,-0.0045885862045008585
2023-11-23,0.04084644147375732
2023-11-22,-0.041499255108012265
2023-11-21,0.0020106963304823426
2023-11-20,0.022478434031499017
2023-11-19,0.001493862143761063
2023-11-18,0.00897152614493441
2023-11-17,-0.045946742541276626
2023-11-16,0.06424257566440374
2023-11-15,-0.027853093394156838
2023-11-14,-0.014087629284449203
2023-11-13,-0.001483368133510366
2023-11-12,-0.005949666663203601
2023-11-11,0.015539576983394135
2023-11-10,0.026828875440909842
2023-11-09,0.010067047132733023
2023-11-08,0.01150236500272425
2023-11-07,-0.0008748315129071629
2023-11-06,0.00038570388108522696
2023-11-05,0.009086546429276086
2023-11-04,-0.005532219211577659
2023-11-03,-0.015157664888582707
2023-11-02,0.022392736370144616
2023-11-01,0.00501903243192563
2023-10-31,-0.0016664673954497483
2023-10-30,0.01350696391546816
2023-10-29,0.005692998728663617
2023-10-28,-0.008090073754370498
2023-10-27,-0.008668660819960192
2023-10-26,0.018304772739216043
2023-10-25,0.0267519447470792
2023-10-24,0.0932470878405774
2023-10-23,0.0033135469478132442
2023-10-22,0.008144069074635683
2023-10-21,0.032939885716724446
2023-10-20,0.013586317586207907
2023-10-19,-0.003153585445060175
2023-10-18,-0.0033580375332780497
2023-10-17,0.04898300783314725
2023-10-16,0.01063127698924247
2023-10-15,0.0008210642927955163
2023-10-14,0.0041813928079346835
2023-10-13,-0.0042206682595031944
2023-10-12,-0.020285123036429455
