date,actual_return,normal_var,normal_cvar,normal_breach,student_t_var,student_t_cvar,student_t_breach,historical_var,historical_cvar,historical_breach
2018-09-11,-0.0013437780737516,-0.07808776944779738,-0.0971499728321585,False,-0.0729095348714999,-0.10997037061500319,False,-0.08337266486824958,-0.11460826780137115,False
2018-09-12,0.0048291121038496,-0.0777982884064314,-0.09669225835141157,False,-0.07233072365168725,-0.10945359064600944,False,-0.08337266486824958,-0.11460826780137115,False
2018-09-13,0.025723516553897,-0.07781829714064839,-0.09670759579488729,False,-0.07235700831876796,-0.10961355018948632,False,-0.08337266486824958,-0.11460826780137115,False
2018-09-14,-0.000706076864689,-0.07781826036147745,-0.0967074136683029,False,-0.07235642802267371,-0.10961734959800142,False,-0.08337266486824958,-0.11460826780137115,False
2018-09-15,0.0046707260444529,-0.07730336086345903,-0.09594915432801306,False,-0.0715701401241619,-0.10813878203610011,False,-0.08337266486824958,-0.11460826780137115,False
2018-09-16,-0.0039845782767471,-0.0773057586012738,-0.09595124618898554,False,-0.07157361377867574,-0.1081479191240831,False,-0.08337266486824958,-0.11460826780137115,False
2018-09-17,-0.0368807178881508,-0.07682959845182258,-0.09541234589149813,False,-0.07091164407878996,-0.10851759024080057,False,-0.08337266486824958,-0.11460826780137115,False
2018-09-18,0.0142424236172086,-0.07626771481425977,-0.09475388670535574,False,-0.07040965149817269,-0.10773233193295809,False,-0.08213093912111387,-0.11460826780137115,False
2018-09-19,0.0042663457054313,-0.07598904617417174,-0.09445771533936713,False,-0.06993536963014946,-0.10803208647238864,False,-0.08213093912111387,-0.11460826780137115,False
2018-09-20,0.0187539037328433,-0.07601591956432842,-0.09446994741210119,False,-0.06994634021766856,-0.10848996749346748,False,-0.08213093912111387,-0.11460826780137115,False
2018-09-21,0.0324866657507472,-0.0746766613455273,-0.09292084582091878,False,-0.06874908208631027,-0.10649959343102125,False,-0.07938894527680139,-0.11228801002941774,False
2018-09-22,-0.0019276638411435,-0.07465714591776054,-0.09288679927150223,False,-0.06867471153226938,-0.10658623494232305,False,-0.07938894527680139,-0.11228801002941774,False
2018-09-23,-0.0016899322583958,-0.0747047012672831,-0.09291748554171836,False,-0.0687221653368809,-0.10711970856283297,False,-0.07938894527680139,-0.11228801002941774,False
2018-09-24,-0.0173188425927773,-0.07443176894278179,-0.09261567536381728,False,-0.0682797508039523,-0.10776236078810528,False,-0.07938894527680139,-0.11228801002941774,False
2018-09-25,-0.0228412487403069,-0.07452686454984607,-0.09271397718536921,False,-0.0684686516259956,-0.10756746250871389,False,-0.07938894527680139,-0.11228801002941774,False
2018-09-26,0.007499922625918,-0.07137924941001704,-0.08892979083867368,False,-0.06704474187130847,-0.10177703203053075,False,-0.0744057720948123,-0.1041315035941135,False
2018-09-27,0.0275986920872466,-0.07120475745286015,-0.08874537234436751,False,-0.06673485174615802,-0.10204584433557604,False,-0.0744057720948123,-0.1041315035941135,False
2018-09-28,-0.0048976017621198,-0.07120590966824475,-0.08874916813470639,False,-0.06674494818103371,-0.10199297478739536,False,-0.0744057720948123,-0.1041315035941135,False
2018-09-29,-0.0063671717215372,-0.07125691011848954,-0.08879661376177343,False,-0.06683459812329526,-0.10214839441869276,False,-0.0744057720948123,-0.1041315035941135,False
2018-09-30,0.0035683367187307,-0.07078626872490446,-0.0880936149197715,False,-0.06613243709500238,-0.10069883642377316,False,-0.0744057720948123,-0.1041315035941135,False
2018-10-01,-0.0054392039349677,-0.06949748840293259,-0.08658804072150211,False,-0.06501757999773719,-0.09905045421255355,False,-0.06987267909868199,-0.1014288693504768,False
2018-10-02,-0.0050997726454375,-0.06902118188527832,-0.08604510488677136,False,-0.06441445448800309,-0.09935934755646111,False,-0.06987267909868199,-0.1014288693504768,False
2018-10-03,-0.0081953938180291,-0.069018107500568,-0.08604193510369329,False,-0.06440829965951976,-0.09936380686406132,False,-0.06987267909868199,-0.1014288693504768,False
2018-10-04,0.011331035301539,-0.0690563571681971,-0.08603709612689188,False,-0.06437622728808745,-0.10008538157626735,False,-0.06987267909868199,-0.1014288693504768,False
2018-10-05,0.0069383488549433,-0.06898742285043277,-0.08597098634115556,False,-0.06424800608552393,-0.09995647095276655,False,-0.06987267909868199,-0.1014288693504768,False
2018-10-06,-0.0051730438496034,-0.0689326869991014,-0.08591724982447552,False,-0.0641429604504769,-0.09991906732901099,False,-0.06987267909868199,-0.1014288693504768,False
2018-10-07,0.0022196730940251,-0.06899416790822689,-0.08596512136012438,False,-0.06422611886346291,-0.10043348175684141,False,-0.06987267909868199,-0.1014288693504768,False
2018-10-08,0.0074355854170804,-0.06902237608847776,-0.08597273160760238,False,-0.064220835348008,-0.10112422631637656,False,-0.06987267909868199,-0.1014288693504768,False
2018-10-09,-0.001442638450571,-0.06870090647479202,-0.08561988895984893,False,-0.06372565128303244,-0.10179248143538439,False,-0.06987267909868199,-0.1014288693504768,False
2018-10-10,-0.0086347101275543,-0.06728844978883772,-0.08395938348159891,False,-0.0626171116613585,-0.0997008136619345,False,-0.06871540108460444,-0.09816817347104638,False
2018-10-11,-0.0512953821443941,-0.06735760032120235,-0.08402600976387112,False,-0.06274721801329573,-0.09983390302075376,False,-0.06871540108460444,-0.09816817347104638,False
2018-10-12,0.0029271598151887,-0.06639181532228272,-0.08287250184914348,False,-0.062197756798812565,-0.09725531939301724,False,-0.06728433677505036,-0.09509716019860061,False
2018-10-13,0.0018168218663191,-0.06612227913531771,-0.08257550538137504,False,-0.061784485087796666,-0.09791548158326538,False,-0.06728433677505036,-0.09509716019860061,False
2018-10-14,0.0007855566375447,-0.06613663501523734,-0.08255679755841618,False,-0.061720307721826975,-0.0988342618656383,False,-0.06728433677505036,-0.09509716019860061,False
2018-10-15,0.0474363336053527,-0.0648570060141598,-0.08105670779689172,False,-0.06067258928361278,-0.0970681007972641,False,-0.06534298118124106,-0.09227180428188787,False
2018-10-16,-6.521446158831385e-05,-0.061589791445179204,-0.07718270010210311,False,-0.05924430754926399,-0.09048501329915434,False,-0.06373120789128571,-0.08385715712168283,False
2018-10-17,-0.0078657275570931,-0.060966565964670136,-0.0762914950980785,False,-0.058443593978729946,-0.08847472757721037,False,-0.06373120789128571,-0.08385715712168283,False
2018-10-18,-0.0104016736951123,-0.06090922847551688,-0.07622906382908996,False,-0.05834733343272612,-0.08866535487543685,False,-0.06373120789128571,-0.08385715712168283,False
2018-10-19,-0.0017462065656935,-0.060677815833407096,-0.0758465659130616,False,-0.05791673260711889,-0.08808372331600561,False,-0.06373120789128571,-0.08385715712168283,False
2018-10-20,0.00367125371522,-0.06061558204612006,-0.07571084927122497,False,-0.057684593623530483,-0.08864812435853843,False,-0.06373120789128571,-0.08385715712168283,False
2018-10-21,-0.0010545924945408,-0.06053724021066049,-0.07562967290371655,False,-0.057541130968762025,-0.08878441782048117,False,-0.06373120789128571,-0.08385715712168283,False
2018-10-22,0.0007417487193222,-0.06000512921429788,-0.07502054504056309,False,-0.05692058132510253,-0.0891348208491112,False,-0.06373120789128571,-0.08385715712168283,False
2018-10-23,-0.0017619397635144,-0.059552438460973245,-0.07435936849964603,False,-0.05623382816711787,-0.08776699078492503,False,-0.06373120789128571,-0.08385715712168283,False
2018-10-24,0.0030990249969929,-0.059289008394656076,-0.07406501035091836,False,-0.05584771543043652,-0.08856035252658208,False,-0.06373120789128571,-0.08385715712168283,False
2018-10-25,-0.0030141263874742,-0.05872893736497207,-0.07326581919503446,False,-0.055079071502641117,-0.08672924100596421,False,-0.06373120789128571,-0.08385715712168283,False
2018-10-26,-0.0002378247712329,-0.05854884083611297,-0.07296801701272124,False,-0.05466968108014967,-0.08664011884163705,False,-0.06373120789128571,-0.08385715712168283,False
2018-10-27,0.0008691357346975,-0.058569544168480286,-0.07298706892291768,False,-0.054708345029460495,-0.08672844939750282,False,-0.06373120789128571,-0.08385715712168283,False
2018-10-28,0.0009270241288106,-0.05821387055720692,-0.07245886617813659,False,-0.05410648004219435,-0.08578898476196294,False,-0.06373120789128571,-0.08385715712168283,False
2018-10-29,-0.0239905434709006,-0.05776705320728825,-0.0719516852386141,False,-0.05353627819569687,-0.08637711988519994,False,-0.06373120789128571,-0.08385715712168283,False
2018-10-30,0.0002589641888405,-0.05775788318299372,-0.07185362620720884,False,-0.053404773721032986,-0.08579914299751329,False,-0.06373120789128571,-0.08385715712168283,False
2018-10-31,-0.0026336269445922,-0.05778833769251514,-0.07187618304726648,False,-0.053445922038195065,-0.08622469606667693,False,-0.06373120789128571,-0.08385715712168283,False
2018-11-01,0.0094790902971328,-0.057162992844003675,-0.07115443510372658,False,-0.05278230848547971,-0.08619010611759038,False,-0.06249943786899448,-0.0837368082605817,False
2018-11-02,0.0016700572222631,-0.056468891404204455,-0.07036035743599817,False,-0.0520403701657282,-0.0858198910172118,False,-0.06102079856992398,-0.08341422737263439,False
2018-11-03,-0.004263663865011,-0.05648437613363499,-0.070352057667842,False,-0.05200092991034315,-0.08677202356586607,False,-0.06102079856992398,-0.08341422737263439,False
2018-11-04,0.0023348777663237,-0.05609329248128171,-0.06990625322247104,False,-0.05152933876391658,-0.08747196401267363,False,-0.06102079856992398,-0.08341422737263439,False
2018-11-05,0.006803869278034,-0.056006992339064324,-0.0698157384495853,False,-0.05136675735907226,-0.08804398937086012,False,-0.06102079856992398,-0.08341422737263439,False
2018-11-06,0.0064204349095912,-0.05575070350456203,-0.06943051763154671,False,-0.05081938987037485,-0.08748683250883547,False,-0.06102079856992398,-0.08341422737263439,False
2018-11-07,0.0106427874584399,-0.05573751953036723,-0.06938614664388557,False,-0.05069632336427592,-0.0885616677039335,False,-0.06102079856992398,-0.08341422737263439,False
2018-11-08,-0.0117716614751871,-0.05550301023020259,-0.06913407218229686,False,-0.050328404733561594,-0.08962477877237868,False,-0.06102079856992398,-0.08341422737263439,False
2018-11-09,-0.0106081363233414,-0.05547357288791538,-0.06903304309792122,False,-0.050132369786165525,-0.08972287818195737,False,-0.06102079856992398,-0.08341422737263439,False
2018-11-10,0.003689006474733,-0.05555063317672516,-0.06910659789776523,False,-0.050286657126694334,-0.08973213396868797,False,-0.06102079856992398,-0.08341422737263439,False
2018-11-11,0.0003197700977098,-0.055535436927120777,-0.06905523892444257,False,-0.050143932648411306,-0.09099780978029572,False,-0.06102079856992398,-0.08341422737263439,False
2018-11-12,-0.0062585574452061,-0.05554089267855223,-0.06906039584024563,False,-0.050156077492224393,-0.09100766726060107,False,-0.06102079856992398,-0.08341422737263439,False
2018-11-13,-0.0018506025212851,-0.055582289778362465,-0.06910069901559346,False,-0.05024630223982828,-0.09089888729807158,False,-0.06102079856992398,-0.08341422737263439,False
2018-11-14,-0.1027764927318697,-0.05482644411039273,-0.06822256484655925,True,-0.04953760497123862,-0.0903251559451423,True,-0.059500555416800896,-0.08257937331202175,True
2018-11-15,-0.0158649558272649,-0.055359199874792805,-0.06886623654191472,False,-0.0497413903221751,-0.09201682350968948,False,-0.059500555416800896,-0.08444316954921346,False
2018-11-16,-0.0129158415946046,-0.054878851796919176,-0.06830730213199131,False,-0.04928517103495239,-0.09126372852840257,False,-0.05761240339177751,-0.08444316954921346,False
2018-11-17,-0.0038131143380482,-0.05491612028141051,-0.06834720235803782,False,-0.04934853930233049,-0.09076291833557222,False,-0.05761240339177751,-0.08444316954921346,False
2018-11-18,0.0123835479694877,-0.0544718439184742,-0.06783845760265282,False,-0.048854704901204596,-0.09126662695523582,False,-0.05761240339177751,-0.08444316954921346,False
2018-11-19,-0.143561472552442,-0.05410284395991805,-0.06731026379856274,True,-0.048165430983671306,-0.08936477703656316,True,-0.05761240339177751,-0.08444316954921346,True
2018-11-20,-0.0900756342865761,-0.05640303428534309,-0.0700901681714276,True,-0.04903504391049744,-0.09597351828286403,True,-0.06102079856992398,-0.090858338512036,True
2018-11-21,0.0332036554656204,-0.05751413008727058,-0.07139384759206768,False,-0.04992534998804535,-0.09818429984847012,False,-0.06249943786899448,-0.09301279811523208,False
2018-11-22,-0.0526944123595439,-0.05602476590671488,-0.0696664878346198,False,-0.04899293248198548,-0.09351333971293313,True,-0.06102079856992398,-0.08963092422475347,False
2018-11-23,-0.0043222770137894,-0.05649782152177397,-0.07020281957510338,False,-0.04956170948189406,-0.09306835284462221,False,-0.06102079856992398,-0.08963092422475347,False
2018-11-24,-0.1134802117834924,-0.05652816409883536,-0.07023197049168259,True,-0.04963331367009771,-0.09303750459260342,True,-0.06102079856992398,-0.08963092422475347,True
2018-11-25,0.0327527394268123,-0.05774834234111082,-0.07170001230785576,False,-0.0501842239284266,-0.09723546903882495,False,-0.06249943786899448,-0.09358573594309695,False
2018-11-26,-0.0592899592859777,-0.05772970896541861,-0.07167133480534231,True,-0.050117114503820163,-0.09708748555182012,True,-0.06249943786899448,-0.09358573594309695,False
2018-11-27,0.0109450854637563,-0.05820799616361027,-0.07216266305159885,False,-0.05043575675863852,-0.0977236144497131,False,-0.06249943786899448,-0.09358573594309695,False
2018-11-28,0.1082244457943632,-0.058188290718686884,-0.07211648054872027,False,-0.050285481656730024,-0.09862787336356743,False,-0.06249943786899448,-0.09358573594309695,False
2018-11-29,0.0050201812596142,-0.05896962721936671,-0.07320362217951462,False,-0.051242271646815385,-0.10209011615649767,False,-0.06249943786899448,-0.09358573594309695,False
2018-11-30,-0.0630812982355207,-0.058827500365170704,-0.07305338009095089,True,-0.050996552969834685,-0.1037395755805361,True,-0.06249943786899448,-0.09358573594309695,True
2018-12-01,0.0479695337653147,-0.0594535585139061,-0.07375758250525469,False,-0.05227089763949293,-0.10773050776344507,False,-0.06305152608559857,-0.09358989988014901,False
2018-12-02,-0.0179054396281076,-0.059373250354179875,-0.07372953277581834,False,-0.05177621329023325,-0.10587867315298674,False,-0.06305152608559857,-0.09358989988014901,False
2018-12-03,-0.0611957900472535,-0.059357911127256524,-0.07371249129158902,True,-0.051756718545479294,-0.10605871393599746,True,-0.06305152608559857,-0.09358989988014901,False
2018-12-04,0.0159888114602799,-0.05969434587986261,-0.07410727012157149,False,-0.05206285313759094,-0.107885835520083,False,-0.06305152608559857,-0.09358989988014901,False
2018-12-05,-0.0526387507999192,-0.059293427656818214,-0.07366792992570495,False,-0.05153303515908582,-0.10813045708178784,True,-0.06305152608559857,-0.09358989988014901,False
2018-12-06,-0.0640466185519176,-0.0597675044121899,-0.07419386719459116,True,-0.05301024821375988,-0.11278170196451263,True,-0.06305152608559857,-0.09358989988014901,True
2018-12-07,-0.0291517492151254,-0.05898031852452243,-0.07324741418776731,False,-0.0517551378889506,-0.10496927035204486,False,-0.06305152608559857,-0.09048352372248804,False
2018-12-08,0.0162930131498404,-0.05888034717542869,-0.07313213458431558,False,-0.05164276300552746,-0.10471274022346881,False,-0.06305152608559857,-0.09048352372248804,False
2018-12-09,0.0389648242155275,-0.05887723599355548,-0.07313258604610354,False,-0.05164698649766934,-0.1042630043141894,False,-0.06305152608559857,-0.09048352372248804,False
2018-12-10,-0.0313585025070781,-0.058789689430035895,-0.07308094652614837,False,-0.051639612686758825,-0.1042517780769718,False,-0.06305152608559857,-0.09048352372248804,False
2018-12-11,-0.0225403276633783,-0.05899786586912053,-0.07327571271938144,False,-0.05183353646442224,-0.10396759238675184,False,-0.06305152608559857,-0.09048352372248804,False
2018-12-12,0.0180462727677149,-0.0590455474364703,-0.07326114641284608,False,-0.05170563363038801,-0.10295779725052158,False,-0.06305152608559857,-0.09048352372248804,False
2018-12-13,-0.0509689614085618,-0.05804147414601691,-0.07210509707503561,False,-0.05197597987579628,-0.10569281725030812,False,-0.06249943786899448,-0.08885293997225396,False
2018-12-14,-0.021718554248087,-0.05844368688003435,-0.07256435770991507,False,-0.05126950141284757,-0.09948261560507878,False,-0.06249943786899448,-0.08885293997225396,False
2018-12-15,-0.0017666084925128,-0.058408824791299635,-0.0725250061842709,False,-0.05122497717182068,-0.09965131674483045,False,-0.06249943786899448,-0.08885293997225396,False
2018-12-16,0.0049548272360761,-0.05839315440699929,-0.07246267572217263,False,-0.05104741369229322,-0.10097984047082528,False,-0.06249943786899448,-0.08885293997225396,False
2018-12-17,0.0862538765379572,-0.0584079691579841,-0.07246998113129816,False,-0.05106359048466974,-0.10196738831731192,False,-0.06249943786899448,-0.08885293997225396,False
2018-12-18,0.0414850747954486,-0.05857715663582028,-0.07280605369260432,False,-0.051461925010400394,-0.10593588293770158,False,-0.06249943786899448,-0.08885293997225396,False
2018-12-19,0.013408299800412,-0.05862214675422746,-0.0728948054554956,False,-0.051718552786754274,-0.10484889494445518,False,-0.06249943786899448,-0.08885293997225396,False
2018-12-20,0.098676791322727,-0.058624254277257475,-0.07289145572820957,False,-0.05170006536575194,-0.10542554644501374,False,-0.06249943786899448,-0.08885293997225396,False
2018-12-21,-0.059262300440562,-0.05816602367521998,-0.07229115986241691,True,-0.05148639247911104,-0.10365807840700869,True,-0.06249943786899448,-0.08885293997225396,False
2018-12-22,0.0297438146720738,-0.05871279259654241,-0.07291623098330358,False,-0.0520925309929392,-0.10307261011127394,False,-0.06249943786899448,-0.08885293997225396,False
2018-12-23,-0.0037943596353672,-0.05872243633891164,-0.0729468483558523,False,-0.05219661942180151,-0.10190226682994036,False,-0.06249943786899448,-0.08885293997225396,False
2018-12-24,0.0197141920143419,-0.05871038107038204,-0.07288552856862082,False,-0.052032798600997396,-0.10330351037353712,False,-0.06249943786899448,-0.08885293997225396,False
2018-12-25,-0.0666842905257847,-0.05846204235162332,-0.07262725098920361,True,-0.05168223216990908,-0.1039374862415849,True,-0.06249943786899448,-0.08885293997225396,True
2018-12-26,0.010897550329194,-0.05901476309783259,-0.0732729410216817,False,-0.05219507033942871,-0.10580417894848165,False,-0.06305152608559857,-0.08913425716240325,False
2018-12-27,-0.0539162995276932,-0.058998103059205796,-0.07323023508655224,False,-0.05205619675887824,-0.10719192906078401,True,-0.06305152608559857,-0.08913425716240325,False
2018-12-28,0.071040286073478,-0.05948825986235231,-0.07377452336900968,False,-0.052658091695416784,-0.10723643168646142,False,-0.06305152608559857,-0.08913425716240325,False
2018-12-29,-0.0267334189563618,-0.05955236293964286,-0.07386162896966916,False,-0.05273854905957723,-0.10780933029576241,False,-0.06305152608559857,-0.08913425716240325,False
2018-12-30,0.0118507252988144,-0.05972569736231033,-0.0740463936885744,False,-0.053011123701416134,-0.10556332426598568,False,-0.06305152608559857,-0.08913425716240325,False
2018-12-31,-0.0324007359619141,-0.05965390750005112,-0.07397892149349396,False,-0.05286057261296325,-0.10565209648572273,False,-0.06305152608559857,-0.08913425716240325,False
2019-01-01,0.02658122495251,-0.05989012602666447,-0.07422788501752214,False,-0.05322011222337573,-0.10431196201445957,False,-0.06305152608559857,-0.08913425716240325,False
2019-01-02,0.0256570666546917,-0.05948991363425115,-0.07366977899373932,False,-0.052542362845723896,-0.10115758289605652,False,-0.06305152608559857,-0.08913425716240325,False
2019-01-03,-0.0274223218060158,-0.058344777356161996,-0.072352273148077,False,-0.05163972239461216,-0.09767351612951466,False,-0.06249943786899448,-0.08691080027139601,False
2019-01-04,0.0054523316150793,-0.058441985240429525,-0.07239805384603532,False,-0.051615008441598456,-0.09681788635295183,False,-0.06249943786899448,-0.08691080027139601,False
2019-01-05,-0.0032514872492557,-0.05821868412375887,-0.07215602233837992,False,-0.05125866286618829,-0.09855066385289663,False,-0.06249943786899448,-0.08691080027139601,False
2019-01-06,0.0584470890545714,-0.05820721558659414,-0.0720986140916015,False,-0.05109966955204167,-0.0998849952832481,False,-0.06249943786899448,-0.08691080027139601,False
2019-01-07,-0.0126847005564519,-0.05836941224672899,-0.0723533510289614,False,-0.05157979611987316,-0.09989780407004376,False,-0.06249943786899448,-0.08691080027139601,False
2019-01-08,0.0013901547694416,-0.05832789203681393,-0.07230778658504376,False,-0.052167758866795776,-0.10365451950357348,False,-0.06249943786899448,-0.08691080027139601,False
2019-01-09,0.0011030020348424,-0.058262222309891795,-0.07224018287547909,False,-0.051393383417950196,-0.10165857573371054,False,-0.06249943786899448,-0.08691080027139601,False
2019-01-10,-0.0924592824924419,-0.058285178043466807,-0.0722572400801052,True,-0.051444934707262885,-0.1025276148105142,True,-0.06249943786899448,-0.08691080027139601,True
2019-01-11,0.0022917701094272,-0.05931720248950427,-0.07340426185562217,False,-0.05199690500256288,-0.10545906076331492,False,-0.06305152608559857,-0.08917480915128816,False
2019-01-12,-0.0070936849328446,-0.05929415163673535,-0.07338213454590227,False,-0.05194183447150985,-0.1056855476604759,False,-0.06305152608559857,-0.08917480915128816,False
2019-01-13,-0.0300394317907245,-0.05934836350431043,-0.07342674263062407,False,-0.05205437049993061,-0.10652178575082863,False,-0.06305152608559857,-0.08917480915128816,False
2019-01-14,0.042188101591933,-0.05942328592250515,-0.07351142786022552,False,-0.05203086447662141,-0.10554065508229574,False,-0.06305152608559857,-0.08917480915128816,False
2019-01-15,-0.0205485633711917,-0.05927923436303977,-0.07340317182688114,False,-0.052107436677459866,-0.10705965060664496,False,-0.06305152608559857,-0.08917480915128816,False
2019-01-16,0.0066793014018863,-0.05931730067230737,-0.07344516693859536,False,-0.05215568365460893,-0.10639861699400047,False,-0.06305152608559857,-0.08917480915128816,False
2019-01-17,0.006424485578625,-0.05932237030653543,-0.07344844192969602,False,-0.052377777319220574,-0.10783957230715842,False,-0.06305152608559857,-0.08917480915128816,False
2019-01-18,-0.005649816018371,-0.05911459313896065,-0.07322522869265916,False,-0.05213691295808801,-0.11087462006300573,False,-0.06305152608559857,-0.08917480915128816,False
2019-01-19,0.0191517090597378,-0.05844618033787945,-0.07245081076838505,False,-0.05121042566949396,-0.10895670734023025,False,-0.06249943786899448,-0.08872027534032359,False
2019-01-20,-0.0348089607688671,-0.058437765112645076,-0.07245202153754582,False,-0.05121095315274596,-0.10744529625561158,False,-0.06249943786899448,-0.08872027534032359,False
2019-01-21,-0.0069614439059179,-0.058692080958284557,-0.07271021740909814,False,-0.051654019664913634,-0.10771944921399923,False,-0.06249943786899448,-0.08872027534032359,False
2019-01-22,0.0079505305580384,-0.05871689241359898,-0.07273514077065651,False,-0.05166065613819648,-0.106940223290098,False,-0.06249943786899448,-0.08872027534032359,False
2019-01-23,-0.0054116718387469,-0.05856196851337366,-0.07257303335741862,False,-0.05132130628518748,-0.10868586932328667,False,-0.06249943786899448,-0.08872027534032359,False
2019-01-24,0.0043814311053302,-0.05849977422541999,-0.07250649200534667,False,-0.05149976164545804,-0.11198380372845708,False,-0.06249943786899448,-0.08872027534032359,False
2019-01-25,-0.0003054202709336,-0.058267387977079796,-0.07225310875427213,False,-0.05120393499568524,-0.11524749766210589,False,-0.06249943786899448,-0.08872027534032359,False
2019-01-26,0.0007482631304865,-0.058296280276931324,-0.07226970959704068,False,-0.05097939857699221,-0.11596867301651373,False,-0.06249943786899448,-0.08872027534032359,False
2019-01-27,-0.0051471118042483,-0.058292300372335994,-0.07226593612783117,False,-0.05098863401583671,-0.11612553649603923,False,-0.06249943786899448,-0.08872027534032359,False
2019-01-28,-0.0321855631493523,-0.058318108401168925,-0.07226110207653699,False,-0.050967468510695876,-0.118777280011426,False,-0.06249943786899448,-0.08872027534032359,False
2019-01-29,-0.0064561266599897,-0.05847677897476927,-0.07243885924382484,False,-0.05114730179367403,-0.11685739091814981,False,-0.06249943786899448,-0.08872027534032359,False
2019-01-30,0.0109787829693386,-0.058144807301221,-0.07206225558825347,False,-0.050774840552053634,-0.11875205287425637,False,-0.06249943786899448,-0.08872027534032359,False
2019-01-31,-0.0081766068487281,-0.05753307885227639,-0.0713687613043063,False,-0.05007886504680898,-0.11815641541842932,False,-0.06201990970021927,-0.08872027534032359,False
2019-02-01,0.0086823825334703,-0.057578711950477125,-0.07141381439534121,False,-0.05016326425555551,-0.11697362429906723,False,-0.06201990970021927,-0.08872027534032359,False
2019-02-02,0.0094494781270159,-0.057489149525112165,-0.07132459691334422,False,-0.04995032240706225,-0.11837123415394578,False,-0.06201990970021927,-0.08872027534032359,False
2019-02-03,-0.0163344382369531,-0.057381674198163056,-0.07121623168401761,False,-0.0500136104394776,-0.12222530700132575,False,-0.06201990970021927,-0.08872027534032359,False
2019-02-04,-0.0014038013125434,-0.05746872076036991,-0.07130723511247412,False,-0.05004005558678664,-0.11838028485798567,False,-0.06201990970021927,-0.08872027534032359,False
2019-02-05,0.0020802425276657,-0.057263645717582606,-0.07108093202271813,False,-0.04975894983832691,-0.1217756388648261,False,-0.06201990970021927,-0.08872027534032359,False
2019-02-06,-0.0152876937502537,-0.05720187887897172,-0.07095910721172874,False,-0.04941099065942688,-0.1237246235470859,False,-0.06201990970021927,-0.08872027534032359,False
2019-02-07,-0.0041965833013892,-0.057238808287645014,-0.07099895955575812,False,-0.049300704080754744,-0.12119911104444882,False,-0.06201990970021927,-0.08872027534032359,False
2019-02-08,0.0756939360941031,-0.057280259407052045,-0.07103485043800234,False,-0.04955956592504078,-0.1233496237766516,False,-0.06201990970021927,-0.08872027534032359,False
2019-02-09,0.001205601005413,-0.05760930577878437,-0.07151745461966756,False,-0.05028967653369168,-0.12512694731658403,False,-0.06201990970021927,-0.08872027534032359,False
2019-02-10,0.005157899926184,-0.05763325519968336,-0.07153516014698796,False,-0.050380400159214335,-0.12753498221123002,False,-0.06201990970021927,-0.08872027534032359,False
2019-02-11,-0.0113803481621593,-0.05764245239714152,-0.07154181486860338,False,-0.05042276900787166,-0.12875725185133355,False,-0.06201990970021927,-0.08872027534032359,False
2019-02-12,0.0013963105130387,-0.05753017106381278,-0.07141677201930437,False,-0.05030533876035656,-0.13081657421806583,False,-0.06201990970021927,-0.08872027534032359,False
2019-02-13,-0.0058905436601857,-0.05755465887122539,-0.07143301085131808,False,-0.05040199440010709,-0.13429686529088353,False,-0.06201990970021927,-0.08872027534032359,False
2019-02-14,-0.0041908735816178,-0.057586310625486074,-0.07146409848661733,False,-0.050457146513679815,-0.13315845760836312,False,-0.06201990970021927,-0.08872027534032359,False
2019-02-15,0.0010859628224149,-0.05761192934546628,-0.0714888103536756,False,-0.05051375557446485,-0.13266544673156863,False,-0.06201990970021927,-0.08872027534032359,False
2019-02-16,0.0024761573446626,-0.05758001451255568,-0.07145690760713212,False,-0.05047071158872102,-0.1342094854242213,False,-0.06201990970021927,-0.08872027534032359,False
2019-02-17,0.0120622637179217,-0.0575157982963467,-0.07139123725027478,False,-0.050413023153790676,-0.13778879412092587,False,-0.06201990970021927,-0.08872027534032359,False
2019-02-18,0.0637613818322782,-0.056047063135085305,-0.06966668178902873,False,-0.04926615144123889,-0.1305198505074362,False,-0.06062845734092608,-0.08540507946848067,False
2019-02-19,0.0079819551011165,-0.05626171633066376,-0.06998234102936286,False,-0.04990491576505109,-0.13417896016430164,False,-0.06062845734092608,-0.08540507946848067,False
2019-02-20,0.0132697650988141,-0.055837840735249986,-0.06950735068052641,False,-0.04938833280624668,-0.1358617318663904,False,-0.06062845734092608,-0.08540507946848067,False
2019-02-21,-0.0114918902828037,-0.05554963295340229,-0.06919554908078537,False,-0.04899580772850498,-0.13728748240374677,False,-0.06062845734092608,-0.08540507946848067,False
2019-02-22,0.0129174513575719,-0.0555313980254001,-0.0691107095180201,False,-0.04774428325192614,-0.128019066031185,False,-0.06062845734092608,-0.08540507946848067,False
2019-02-23,0.033630892862885,-0.05527124574884008,-0.06883108177454522,False,-0.047645317598662806,-0.1316923977839286,False,-0.06062845734092608,-0.08540507946848067,False
2019-02-24,-0.0835645682067432,-0.05529530555840373,-0.0688806507046055,True,-0.04852970538197689,-0.13669714130160526,True,-0.06062845734092608,-0.08540507946848067,True
2019-02-25,0.0187884471464811,-0.05625941556042355,-0.07001330517089384,False,-0.04867488530639347,-0.13548356183591562,False,-0.06201990970021927,-0.08712575471151834,False
2019-02-26,-0.0073253992781929,-0.05622780980115104,-0.0699567214032909,False,-0.04847641355577497,-0.13556837220747722,False,-0.06201990970021927,-0.08712575471151834,False
