date,actual_return,normal_var,normal_cvar,normal_breach,student_t_var,student_t_cvar,student_t_breach,historical_var,historical_cvar,historical_breach
2022-03-03,-0.0521088960397597,-0.09662539259756034,-0.12239074776462183,False,-0.09743844354155584,-0.1323034206666447,False,-0.08973233047033637,-0.1113075799502459,False
2022-03-04,-0.0794084981423612,-0.09709422373683389,-0.12288886628075729,False,-0.09798577929400112,-0.13278662083466464,False,-0.08973233047033637,-0.1113075799502459,False
2022-03-05,0.0157609983972596,-0.0970479378944109,-0.1228343947187465,False,-0.09794603141690604,-0.13275457905915328,False,-0.08973233047033637,-0.1113075799502459,False
2022-03-06,-0.0586385169911029,-0.09708124688921202,-0.1228570507317127,False,-0.09801184223157568,-0.13306350929779773,False,-0.08973233047033637,-0.1113075799502459,False
2022-03-07,-0.0289464555732795,-0.09756432220517601,-0.12333120364882107,False,-0.09858611011419252,-0.13405816041529203,False,-0.08973233047033637,-0.1113075799502459,False
2022-03-08,0.0015171089260513,-0.09781929550266542,-0.12359073061237277,False,-0.09892471671721877,-0.1345589325116023,False,-0.08973233047033637,-0.1113075799502459,False
2022-03-09,0.0698091005738526,-0.09789307149259259,-0.1236564318415699,False,-0.09904916260507275,-0.13494821479503838,False,-0.08973233047033637,-0.1113075799502459,False
2022-03-10,-0.061523924166706,-0.09793419108776719,-0.12372929257181046,False,-0.09908557358291051,-0.13466276322675952,False,-0.08973233047033637,-0.1113075799502459,False
2022-03-11,-0.0268104654711041,-0.09792413753316943,-0.1237176121538274,False,-0.09907682939986907,-0.1346636779269111,False,-0.08973233047033637,-0.1113075799502459,False
2022-03-12,0.0099671625649157,-0.09814034015083559,-0.12394327729674909,False,-0.09935447321848084,-0.1349701124443185,False,-0.08973233047033637,-0.1113075799502459,False
2022-03-13,-0.0326248166539459,-0.09815090192780333,-0.12395307929553452,False,-0.09937188936878419,-0.1350182204753653,False,-0.08973233047033637,-0.1113075799502459,False
2022-03-14,0.0279485400080758,-0.09832604079700945,-0.1241447519178547,False,-0.0995655492362108,-0.1350410793630918,False,-0.08973233047033637,-0.1113075799502459,False
2022-03-15,0.0217124596248551,-0.09799317526428845,-0.12379523296939347,False,-0.0991536052774677,-0.13460459037466727,False,-0.08973233047033637,-0.1113075799502459,False
2022-03-16,0.0579417236728263,-0.09801237163068499,-0.12380268016398537,False,-0.09920432638383658,-0.1349135265661871,False,-0.08973233047033637,-0.1113075799502459,False
2022-03-17,-0.0003046889103544,-0.09799544944025779,-0.12377377181972622,False,-0.09918811049269163,-0.1350102619579876,False,-0.08973233047033637,-0.1113075799502459,False
2022-03-18,0.0218939826483141,-0.09707066431725582,-0.12271168365721566,False,-0.09833049670047227,-0.13479549534495336,False,-0.08827497085916151,-0.11071541888133024,False
2022-03-19,0.0284930648568811,-0.09700811280075006,-0.12265346486546415,False,-0.09822720934528059,-0.13450606284532396,False,-0.08827497085916151,-0.11071541888133024,False
