snapped_at,price
2019-07-09 00:00:00+00:00,308.88101196
2019-07-10 00:00:00+00:00,290.00231934
2019-07-11 00:00:00+00:00,268.70404053
2019-07-12 00:00:00+00:00,276.27670288
2019-07-13 00:00:00+00:00,269.45880127
2019-07-14 00:00:00+00:00,227.57806396
2019-07-15 00:00:00+00:00,229.77600098
2019-07-16 00:00:00+00:00,199.18867493
2019-07-17 00:00:00+00:00,211.48497009
2019-07-18 00:00:00+00:00,226.56616211
2019-07-19 00:00:00+00:00,221.3334198
2019-07-20 00:00:00+00:00,229.11921692
2019-07-21 00:00:00+00:00,225.63076782
2019-07-22 00:00:00+00:00,217.56001282
2019-07-23 00:00:00+00:00,212.72851562
2019-07-24 00:00:00+00:00,217.04637146
2019-07-25 00:00:00+00:00,219.61799622
2019-07-26 00:00:00+00:00,219.62960815
2019-07-27 00:00:00+00:00,207.40830994
2019-07-28 00:00:00+00:00,211.18655396
2019-07-29 00:00:00+00:00,211.26805115
2019-07-30 00:00:00+00:00,210.52259827
2019-07-31 00:00:00+00:00,218.65414429
2019-08-01 00:00:00+00:00,217.80844116
2019-08-02 00:00:00+00:00,217.87156677
2019-08-03 00:00:00+00:00,222.49034119
2019-08-04 00:00:00+00:00,222.66972351
2019-08-05 00:00:00+00:00,234.21502686
2019-08-06 00:00:00+00:00,226.02064514
2019-08-07 00:00:00+00:00,226.39100647
2019-08-08 00:00:00+00:00,220.94186401
2019-08-09 00:00:00+00:00,210.48890686
2019-08-10 00:00:00+00:00,206.73353577
2019-08-11 00:00:00+00:00,216.09286499
2019-08-12 00:00:00+00:00,211.28807068
2019-08-13 00:00:00+00:00,208.70904541
2019-08-14 00:00:00+00:00,186.60774231
2019-08-15 00:00:00+00:00,188.50205994
2019-08-16 00:00:00+00:00,185.44007874
2019-08-17 00:00:00+00:00,185.68768311
2019-08-18 00:00:00+00:00,194.49353027
2019-08-19 00:00:00+00:00,203.0919342
2019-08-20 00:00:00+00:00,196.56541443
2019-08-21 00:00:00+00:00,186.89163208
2019-08-22 00:00:00+00:00,191.33291626
2019-08-23 00:00:00+00:00,194.70620728
2019-08-24 00:00:00+00:00,191.28956604
2019-08-25 00:00:00+00:00,186.84239197
2019-08-26 00:00:00+00:00,188.92938232
2019-08-27 00:00:00+00:00,187.5166626
2019-08-28 00:00:00+00:00,173.88996887
2019-08-29 00:00:00+00:00,169.51673889
2019-08-30 00:00:00+00:00,168.83486938
2019-08-31 00:00:00+00:00,172.4697876
2019-09-01 00:00:00+00:00,171.62942505
2019-09-02 00:00:00+00:00,178.34735107
2019-09-03 00:00:00+00:00,179.49932861
2019-09-04 00:00:00+00:00,175.9928894
2019-09-05 00:00:00+00:00,174.21713257
2019-09-06 00:00:00+00:00,169.95617676
2019-09-07 00:00:00+00:00,178.26261902
2019-09-08 00:00:00+00:00,181.35552979
2019-09-09 00:00:00+00:00,181.14945984
2019-09-10 00:00:00+00:00,179.78717041
2019-09-11 00:00:00+00:00,178.72549438
2019-09-12 00:00:00+00:00,181.01609802
2019-09-13 00:00:00+00:00,181.10972595
2019-09-14 00:00:00+00:00,188.10551453
2019-09-15 00:00:00+00:00,189.78912354
2019-09-16 00:00:00+00:00,197.11317444
2019-09-17 00:00:00+00:00,208.60874939
2019-09-18 00:00:00+00:00,211.39303589
2019-09-19 00:00:00+00:00,221.28085327
2019-09-20 00:00:00+00:00,218.05004883
2019-09-21 00:00:00+00:00,215.51620483
2019-09-22 00:00:00+00:00,211.54537964
2019-09-23 00:00:00+00:00,201.92131042
2019-09-24 00:00:00+00:00,168.11073303
2019-09-25 00:00:00+00:00,170.8927002
2019-09-26 00:00:00+00:00,166.72712708
2019-09-27 00:00:00+00:00,174.71099854
2019-09-28 00:00:00+00:00,174.57289124
2019-09-29 00:00:00+00:00,170.503479
2019-09-30 00:00:00+00:00,179.87220764
2019-10-01 00:00:00+00:00,177.34042358
2019-10-02 00:00:00+00:00,180.71051025
2019-10-03 00:00:00+00:00,175.19934082
2019-10-04 00:00:00+00:00,176.98500061
2019-10-05 00:00:00+00:00,176.35151672
2019-10-06 00:00:00+00:00,173.05914307
2019-10-07 00:00:00+00:00,181.18634033
2019-10-08 00:00:00+00:00,182.02156067
2019-10-09 00:00:00+00:00,193.29325867
2019-10-10 00:00:00+00:00,191.65966797
2019-10-11 00:00:00+00:00,182.56968689
2019-10-12 00:00:00+00:00,180.8266449
2019-10-13 00:00:00+00:00,182.07514954
2019-10-14 00:00:00+00:00,186.96090698
2019-10-15 00:00:00+00:00,181.40606689
2019-10-16 00:00:00+00:00,176.01350403
2019-10-17 00:00:00+00:00,178.02835083
2019-10-18 00:00:00+00:00,173.62133789
2019-10-19 00:00:00+00:00,172.9130249
2019-10-20 00:00:00+00:00,175.53437805
2019-10-21 00:00:00+00:00,174.92098999
2019-10-22 00:00:00+00:00,172.30085754
2019-10-23 00:00:00+00:00,162.40278625
2019-10-24 00:00:00+00:00,162.16854858
2019-10-25 00:00:00+00:00,181.52320862
2019-10-26 00:00:00+00:00,179.83547974
2019-10-27 00:00:00+00:00,184.24221802
2019-10-28 00:00:00+00:00,182.66281128
2019-10-29 00:00:00+00:00,190.34257507
2019-10-30 00:00:00+00:00,184.69216919
2019-10-31 00:00:00+00:00,183.96691895
2019-11-01 00:00:00+00:00,183.96989441
2019-11-02 00:00:00+00:00,183.92572021
2019-11-03 00:00:00+00:00,182.42501831
2019-11-04 00:00:00+00:00,186.35519409
2019-11-05 00:00:00+00:00,189.3041687
2019-11-06 00:00:00+00:00,191.59384155
2019-11-07 00:00:00+00:00,187.97654724
2019-11-08 00:00:00+00:00,184.21147156
2019-11-09 00:00:00+00:00,185.02871704
2019-11-10 00:00:00+00:00,189.47727966
2019-11-11 00:00:00+00:00,185.48963928
2019-11-12 00:00:00+00:00,186.84341431
2019-11-13 00:00:00+00:00,188.25874329
2019-11-14 00:00:00+00:00,185.99963379
2019-11-15 00:00:00+00:00,180.5211792
2019-11-16 00:00:00+00:00,183.34835815
2019-11-17 00:00:00+00:00,185.11923218
2019-11-18 00:00:00+00:00,180.55960083
2019-11-19 00:00:00+00:00,177.45555115
2019-11-20 00:00:00+00:00,175.698349
2019-11-21 00:00:00+00:00,161.46272278
2019-11-22 00:00:00+00:00,150.26817322
2019-11-23 00:00:00+00:00,153.41778564
2019-11-24 00:00:00+00:00,142.83470154
2019-11-25 00:00:00+00:00,146.47653198
2019-11-26 00:00:00+00:00,148.96507263
2019-11-27 00:00:00+00:00,153.01055908
2019-11-28 00:00:00+00:00,151.71757507
2019-11-29 00:00:00+00:00,155.30415344
2019-11-30 00:00:00+00:00,152.53968811
2019-12-01 00:00:00+00:00,151.18572998
2019-12-02 00:00:00+00:00,149.05915833
2019-12-03 00:00:00+00:00,147.9564209
2019-12-04 00:00:00+00:00,146.7477417
2019-12-05 00:00:00+00:00,149.24899292
2019-12-06 00:00:00+00:00,149.19444275
2019-12-07 00:00:00+00:00,148.76815796
2019-12-08 00:00:00+00:00,151.26472473
2019-12-09 00:00:00+00:00,148.22517395
2019-12-10 00:00:00+00:00,146.26704407
2019-12-11 00:00:00+00:00,143.60800171
2019-12-12 00:00:00+00:00,145.60400391
2019-12-13 00:00:00+00:00,144.94474792
2019-12-14 00:00:00+00:00,142.86923218
2019-12-15 00:00:00+00:00,143.11499023
2019-12-16 00:00:00+00:00,133.61402893
2019-12-17 00:00:00+00:00,122.60388947
2019-12-18 00:00:00+00:00,133.0921936
2019-12-19 00:00:00+00:00,129.32113647
2019-12-20 00:00:00+00:00,129.0660553
2019-12-21 00:00:00+00:00,128.13095093
2019-12-22 00:00:00+00:00,132.37251282
2019-12-23 00:00:00+00:00,128.61408997
2019-12-24 00:00:00+00:00,129.06388855
2019-12-25 00:00:00+00:00,126.45463562
2019-12-26 00:00:00+00:00,126.36122131
2019-12-27 00:00:00+00:00,127.21460724
2019-12-28 00:00:00+00:00,128.32270813
2019-12-29 00:00:00+00:00,134.75798035
2019-12-30 00:00:00+00:00,132.63348389
2019-12-31 00:00:00+00:00,129.6108551
2020-01-01 00:00:00+00:00,130.80200195
2020-01-02 00:00:00+00:00,127.41017914
2020-01-03 00:00:00+00:00,134.17170715
2020-01-04 00:00:00+00:00,135.06936646
2020-01-05 00:00:00+00:00,136.27677917
2020-01-06 00:00:00+00:00,144.30415344
2020-01-07 00:00:00+00:00,143.54399109
2020-01-08 00:00:00+00:00,141.25813293
2020-01-09 00:00:00+00:00,138.97920227
2020-01-10 00:00:00+00:00,143.96377563
2020-01-11 00:00:00+00:00,142.92710876
2020-01-12 00:00:00+00:00,145.87393188
2020-01-13 00:00:00+00:00,144.22659302
2020-01-14 00:00:00+00:00,165.95535278
2020-01-15 00:00:00+00:00,166.23068237
2020-01-16 00:00:00+00:00,164.39100647
2020-01-17 00:00:00+00:00,170.779953
2020-01-18 00:00:00+00:00,175.36567688
2020-01-19 00:00:00+00:00,166.96984863
2020-01-20 00:00:00+00:00,167.12051392
2020-01-21 00:00:00+00:00,169.69715881
2020-01-22 00:00:00+00:00,168.29415894
2020-01-23 00:00:00+00:00,162.92855835
2020-01-24 00:00:00+00:00,163.05117798
2020-01-25 00:00:00+00:00,161.28393555
2020-01-26 00:00:00+00:00,168.07710266
2020-01-27 00:00:00+00:00,170.93089294
2020-01-28 00:00:00+00:00,176.37031555
2020-01-29 00:00:00+00:00,175.05033875
2020-01-30 00:00:00+00:00,184.69047546
2020-01-31 00:00:00+00:00,180.16017151
2020-02-01 00:00:00+00:00,183.6739502
2020-02-02 00:00:00+00:00,188.61753845
2020-02-03 00:00:00+00:00,189.86506653
2020-02-04 00:00:00+00:00,189.25059509
2020-02-05 00:00:00+00:00,204.23023987
2020-02-06 00:00:00+00:00,212.33908081
2020-02-07 00:00:00+00:00,222.72605896
2020-02-08 00:00:00+00:00,223.14651489
2020-02-09 00:00:00+00:00,228.5785675
2020-02-10 00:00:00+00:00,223.52270508
2020-02-11 00:00:00+00:00,235.85119629
2020-02-12 00:00:00+00:00,265.40612793
2020-02-13 00:00:00+00:00,268.09924316
2020-02-14 00:00:00+00:00,284.21749878
2020-02-15 00:00:00+00:00,264.72857666
2020-02-16 00:00:00+00:00,259.89471436
2020-02-17 00:00:00+00:00,266.36343384
2020-02-18 00:00:00+00:00,281.94458008
2020-02-19 00:00:00+00:00,259.76397705
2020-02-20 00:00:00+00:00,257.94946289
2020-02-21 00:00:00+00:00,265.60061646
2020-02-22 00:00:00+00:00,262.33172607
2020-02-23 00:00:00+00:00,273.75415039
2020-02-24 00:00:00+00:00,265.21643066
2020-02-25 00:00:00+00:00,247.81759644
2020-02-26 00:00:00+00:00,225.68026733
2020-02-27 00:00:00+00:00,226.75338745
2020-02-28 00:00:00+00:00,226.76049805
2020-02-29 00:00:00+00:00,219.84851074
2020-03-01 00:00:00+00:00,218.97059631
2020-03-02 00:00:00+00:00,230.56977844
2020-03-03 00:00:00+00:00,224.47962952
2020-03-04 00:00:00+00:00,224.51797485
2020-03-05 00:00:00+00:00,229.26818848
2020-03-06 00:00:00+00:00,243.52529907
2020-03-07 00:00:00+00:00,237.85308838
2020-03-08 00:00:00+00:00,200.6890564
2020-03-09 00:00:00+00:00,201.98632812
2020-03-10 00:00:00+00:00,200.76724243
2020-03-11 00:00:00+00:00,194.86853027
2020-03-12 00:00:00+00:00,112.34712219
2020-03-13 00:00:00+00:00,133.20181274
2020-03-14 00:00:00+00:00,123.30602264
2020-03-15 00:00:00+00:00,125.21430206
2020-03-16 00:00:00+00:00,110.60587311
2020-03-17 00:00:00+00:00,113.94274902
2020-03-18 00:00:00+00:00,114.8422699
2020-03-19 00:00:00+00:00,136.59385681
2020-03-20 00:00:00+00:00,132.73716736
2020-03-21 00:00:00+00:00,132.81871033
2020-03-22 00:00:00+00:00,123.32115173
2020-03-23 00:00:00+00:00,134.91160583
2020-03-24 00:00:00+00:00,138.76144409
2020-03-25 00:00:00+00:00,136.19589233
2020-03-26 00:00:00+00:00,138.36155701
2020-03-27 00:00:00+00:00,133.9379425
2020-03-28 00:00:00+00:00,130.98649597
2020-03-29 00:00:00+00:00,125.5837326
2020-03-30 00:00:00+00:00,132.90454102
2020-03-31 00:00:00+00:00,133.59356689
2020-04-01 00:00:00+00:00,135.634552
2020-04-02 00:00:00+00:00,142.02914429
2020-04-03 00:00:00+00:00,142.09130859
2020-04-04 00:00:00+00:00,145.21939087
2020-04-05 00:00:00+00:00,143.54664612
2020-04-06 00:00:00+00:00,169.13587952
2020-04-07 00:00:00+00:00,165.10194397
2020-04-08 00:00:00+00:00,172.64173889
2020-04-09 00:00:00+00:00,170.80714417
2020-04-10 00:00:00+00:00,158.41244507
2020-04-11 00:00:00+00:00,158.21601868
2020-04-12 00:00:00+00:00,161.14242554
2020-04-13 00:00:00+00:00,156.27955627
2020-04-14 00:00:00+00:00,157.59638977
2020-04-15 00:00:00+00:00,153.28689575
2020-04-16 00:00:00+00:00,172.15737915
2020-04-17 00:00:00+00:00,171.63858032
2020-04-18 00:00:00+00:00,186.91400146
2020-04-19 00:00:00+00:00,181.61495972
2020-04-20 00:00:00+00:00,172.29716492
2020-04-21 00:00:00+00:00,172.73770142
2020-04-22 00:00:00+00:00,182.59957886
2020-04-23 00:00:00+00:00,185.02867126
2020-04-24 00:00:00+00:00,189.23693848
2020-04-25 00:00:00+00:00,195.51530457
2020-04-26 00:00:00+00:00,197.3175354
2020-04-27 00:00:00+00:00,197.22471619
2020-04-28 00:00:00+00:00,198.41539001
2020-04-29 00:00:00+00:00,216.9682312
2020-04-30 00:00:00+00:00,207.60205078
2020-05-01 00:00:00+00:00,214.21910095
2020-05-02 00:00:00+00:00,215.32537842
2020-05-03 00:00:00+00:00,210.93315125
2020-05-04 00:00:00+00:00,208.17401123
2020-05-05 00:00:00+00:00,206.7743988
2020-05-06 00:00:00+00:00,204.05578613
2020-05-07 00:00:00+00:00,212.28941345
2020-05-08 00:00:00+00:00,212.99157715
2020-05-09 00:00:00+00:00,211.60012817
2020-05-10 00:00:00+00:00,188.5995636
2020-05-11 00:00:00+00:00,185.9128418
2020-05-12 00:00:00+00:00,189.3125
2020-05-13 00:00:00+00:00,199.19328308
2020-05-14 00:00:00+00:00,202.94909668
2020-05-15 00:00:00+00:00,195.62266541
2020-05-16 00:00:00+00:00,200.67712402
2020-05-17 00:00:00+00:00,207.15869141
2020-05-18 00:00:00+00:00,214.52505493
2020-05-19 00:00:00+00:00,213.45111084
2020-05-20 00:00:00+00:00,210.09674072
2020-05-21 00:00:00+00:00,199.88360596
2020-05-22 00:00:00+00:00,207.16918945
2020-05-23 00:00:00+00:00,208.69439697
2020-05-24 00:00:00+00:00,202.37034607
2020-05-25 00:00:00+00:00,205.31974792
2020-05-26 00:00:00+00:00,201.90231323
2020-05-27 00:00:00+00:00,208.86343384
2020-05-28 00:00:00+00:00,219.84042358
2020-05-29 00:00:00+00:00,220.67512512
2020-05-30 00:00:00+00:00,242.34559631
2020-05-31 00:00:00+00:00,230.97570801
2020-06-01 00:00:00+00:00,246.99176025
2020-06-02 00:00:00+00:00,237.21905518
2020-06-03 00:00:00+00:00,244.17932129
2020-06-04 00:00:00+00:00,244.4263916
2020-06-05 00:00:00+00:00,241.22198486
2020-06-06 00:00:00+00:00,241.93132019
2020-06-07 00:00:00+00:00,245.16725159
2020-06-08 00:00:00+00:00,246.30990601
2020-06-09 00:00:00+00:00,244.91145325
2020-06-10 00:00:00+00:00,247.44494629
2020-06-11 00:00:00+00:00,231.70266724
2020-06-12 00:00:00+00:00,237.49320984
2020-06-13 00:00:00+00:00,238.90884399
2020-06-14 00:00:00+00:00,234.11470032
2020-06-15 00:00:00+00:00,229.9289093
2020-06-16 00:00:00+00:00,234.41616821
2020-06-17 00:00:00+00:00,233.02827454
2020-06-18 00:00:00+00:00,232.10116577
2020-06-19 00:00:00+00:00,227.13829041
2020-06-20 00:00:00+00:00,229.27426147
2020-06-21 00:00:00+00:00,228.98982239
2020-06-22 00:00:00+00:00,242.53318787
2020-06-23 00:00:00+00:00,244.14215088
2020-06-24 00:00:00+00:00,235.77246094
2020-06-25 00:00:00+00:00,232.94448853
2020-06-26 00:00:00+00:00,229.66804504
2020-06-27 00:00:00+00:00,222.95979309
2020-06-28 00:00:00+00:00,225.34716797
2020-06-29 00:00:00+00:00,228.19487
2020-06-30 00:00:00+00:00,226.31500244
2020-07-01 00:00:00+00:00,231.11341858
2020-07-02 00:00:00+00:00,229.39219666
2020-07-03 00:00:00+00:00,225.3870697
2020-07-04 00:00:00+00:00,229.07411194
2020-07-05 00:00:00+00:00,227.66459656
2020-07-06 00:00:00+00:00,241.51022339
2020-07-07 00:00:00+00:00,239.07553101
2020-07-08 00:00:00+00:00,246.67001343
2020-07-09 00:00:00+00:00,243.01596069
2020-07-10 00:00:00+00:00,240.98498535
2020-07-11 00:00:00+00:00,239.45817566
2020-07-12 00:00:00+00:00,242.13169861
2020-07-13 00:00:00+00:00,239.60458374
2020-07-14 00:00:00+00:00,240.21148682
2020-07-15 00:00:00+00:00,238.42352295
2020-07-16 00:00:00+00:00,233.6408844
2020-07-17 00:00:00+00:00,232.77308655
2020-07-18 00:00:00+00:00,235.48381042
2020-07-19 00:00:00+00:00,238.48751831
2020-07-20 00:00:00+00:00,236.15316772
2020-07-21 00:00:00+00:00,245.01672363
2020-07-22 00:00:00+00:00,262.19064331
2020-07-23 00:00:00+00:00,274.6890564
2020-07-24 00:00:00+00:00,279.21542358
2020-07-25 00:00:00+00:00,304.0567627
2020-07-26 00:00:00+00:00,309.64361572
2020-07-27 00:00:00+00:00,321.51409912
2020-07-28 00:00:00+00:00,316.65725708
2020-07-29 00:00:00+00:00,318.19088745
2020-07-30 00:00:00+00:00,334.5866394
2020-07-31 00:00:00+00:00,345.55465698
2020-08-01 00:00:00+00:00,385.19970703
2020-08-02 00:00:00+00:00,370.67172241
2020-08-03 00:00:00+00:00,386.29516602
2020-08-04 00:00:00+00:00,389.87548828
2020-08-05 00:00:00+00:00,401.59057617
2020-08-06 00:00:00+00:00,394.96194458
2020-08-07 00:00:00+00:00,379.5128479
2020-08-08 00:00:00+00:00,393.98736572
2020-08-09 00:00:00+00:00,391.12045288
2020-08-10 00:00:00+00:00,395.88757324
2020-08-11 00:00:00+00:00,380.38406372
2020-08-12 00:00:00+00:00,391.02416992
2020-08-13 00:00:00+00:00,428.74179077
2020-08-14 00:00:00+00:00,437.39782715
2020-08-15 00:00:00+00:00,433.35491943
2020-08-16 00:00:00+00:00,433.78662109
2020-08-17 00:00:00+00:00,429.53125
2020-08-18 00:00:00+00:00,423.66931152
2020-08-19 00:00:00+00:00,406.46377563
2020-08-20 00:00:00+00:00,416.43978882
2020-08-21 00:00:00+00:00,389.12634277
2020-08-22 00:00:00+00:00,395.83514404
2020-08-23 00:00:00+00:00,391.38449097
2020-08-24 00:00:00+00:00,408.14419556
2020-08-25 00:00:00+00:00,384.0010376
2020-08-26 00:00:00+00:00,386.46612549
2020-08-27 00:00:00+00:00,382.63262939
2020-08-28 00:00:00+00:00,395.87466431
2020-08-29 00:00:00+00:00,399.92147827
2020-08-30 00:00:00+00:00,428.39572144
2020-08-31 00:00:00+00:00,435.07974243
2020-09-01 00:00:00+00:00,477.0519104
2020-09-02 00:00:00+00:00,440.04049683
2020-09-03 00:00:00+00:00,385.67193604
2020-09-04 00:00:00+00:00,388.2411499
2020-09-05 00:00:00+00:00,335.2600708
2020-09-06 00:00:00+00:00,353.36227417
2020-09-07 00:00:00+00:00,352.67349243
2020-09-08 00:00:00+00:00,337.60211182
2020-09-09 00:00:00+00:00,351.11001587
2020-09-10 00:00:00+00:00,368.10189819
2020-09-11 00:00:00+00:00,374.69558716
2020-09-12 00:00:00+00:00,387.18310547
2020-09-13 00:00:00+00:00,365.57000732
2020-09-14 00:00:00+00:00,377.26885986
2020-09-15 00:00:00+00:00,364.83920288
2020-09-16 00:00:00+00:00,365.81228638
2020-09-17 00:00:00+00:00,389.01922607
2020-09-18 00:00:00+00:00,384.36453247
2020-09-19 00:00:00+00:00,385.54437256
2020-09-20 00:00:00+00:00,371.05282593
2020-09-21 00:00:00+00:00,341.78607178
2020-09-22 00:00:00+00:00,344.50317383
2020-09-23 00:00:00+00:00,321.11630249
2020-09-24 00:00:00+00:00,349.35559082
2020-09-25 00:00:00+00:00,352.18325806
2020-09-26 00:00:00+00:00,355.48809814
2020-09-27 00:00:00+00:00,357.43850708
2020-09-28 00:00:00+00:00,355.15942383
2020-09-29 00:00:00+00:00,359.75738525
2020-09-30 00:00:00+00:00,359.93786621
2020-10-01 00:00:00+00:00,353.2059021
2020-10-02 00:00:00+00:00,346.23892212
2020-10-03 00:00:00+00:00,346.52209473
2020-10-04 00:00:00+00:00,352.57901001
2020-10-05 00:00:00+00:00,353.95678711
2020-10-06 00:00:00+00:00,340.81585693
2020-10-07 00:00:00+00:00,341.80865479
2020-10-08 00:00:00+00:00,350.7661438
2020-10-09 00:00:00+00:00,365.59048462
2020-10-10 00:00:00+00:00,370.96759033
2020-10-11 00:00:00+00:00,375.14205933
2020-10-12 00:00:00+00:00,387.73126221
2020-10-13 00:00:00+00:00,381.19076538
2020-10-14 00:00:00+00:00,379.48403931
2020-10-15 00:00:00+00:00,377.4418335
2020-10-16 00:00:00+00:00,366.22900391
2020-10-17 00:00:00+00:00,368.85592651
2020-10-18 00:00:00+00:00,378.21368408
2020-10-19 00:00:00+00:00,379.93560791
2020-10-20 00:00:00+00:00,369.13690186
2020-10-21 00:00:00+00:00,392.18997192
2020-10-22 00:00:00+00:00,413.77297974
2020-10-23 00:00:00+00:00,409.76669312
2020-10-24 00:00:00+00:00,412.45761108
2020-10-25 00:00:00+00:00,406.21777344
2020-10-26 00:00:00+00:00,393.88830566
2020-10-27 00:00:00+00:00,403.99703979
2020-10-28 00:00:00+00:00,388.65075684
2020-10-29 00:00:00+00:00,386.73010254
2020-10-30 00:00:00+00:00,382.81997681
2020-10-31 00:00:00+00:00,386.59033203
2020-11-01 00:00:00+00:00,396.35818481
2020-11-02 00:00:00+00:00,383.15673828
2020-11-03 00:00:00+00:00,387.60217285
2020-11-04 00:00:00+00:00,402.14199829
2020-11-05 00:00:00+00:00,414.06735229
2020-11-06 00:00:00+00:00,454.71929932
2020-11-07 00:00:00+00:00,435.71313477
2020-11-08 00:00:00+00:00,453.55477905
2020-11-09 00:00:00+00:00,444.16305542
2020-11-10 00:00:00+00:00,449.67962646
2020-11-11 00:00:00+00:00,462.96054077
2020-11-12 00:00:00+00:00,461.00527954
2020-11-13 00:00:00+00:00,474.62643433
2020-11-14 00:00:00+00:00,460.14984131
2020-11-15 00:00:00+00:00,447.55908203
2020-11-16 00:00:00+00:00,459.94030762
2020-11-17 00:00:00+00:00,480.3600769
2020-11-18 00:00:00+00:00,479.48406982
2020-11-19 00:00:00+00:00,471.63043213
2020-11-20 00:00:00+00:00,509.74456787
2020-11-21 00:00:00+00:00,549.4866333
2020-11-22 00:00:00+00:00,558.06811523
2020-11-23 00:00:00+00:00,608.45404053
2020-11-24 00:00:00+00:00,603.89776611
2020-11-25 00:00:00+00:00,570.68664551
2020-11-26 00:00:00+00:00,518.80114746
2020-11-27 00:00:00+00:00,517.49371338
2020-11-28 00:00:00+00:00,538.22979736
2020-11-29 00:00:00+00:00,575.75805664
2020-11-30 00:00:00+00:00,614.8425293
2020-12-01 00:00:00+00:00,587.32415771
2020-12-02 00:00:00+00:00,598.35235596
2020-12-03 00:00:00+00:00,616.70874023
2020-12-04 00:00:00+00:00,569.35418701
2020-12-05 00:00:00+00:00,596.59545898
2020-12-06 00:00:00+00:00,601.90899658
2020-12-07 00:00:00+00:00,591.84338379
2020-12-08 00:00:00+00:00,554.82775879
2020-12-09 00:00:00+00:00,573.47912598
2020-12-10 00:00:00+00:00,559.67852783
2020-12-11 00:00:00+00:00,545.79736328
2020-12-12 00:00:00+00:00,568.56732178
2020-12-13 00:00:00+00:00,589.66320801
2020-12-14 00:00:00+00:00,586.01116943
2020-12-15 00:00:00+00:00,589.35559082
2020-12-16 00:00:00+00:00,636.18182373
2020-12-17 00:00:00+00:00,642.86895752
2020-12-18 00:00:00+00:00,654.81195068
2020-12-19 00:00:00+00:00,659.2979126
2020-12-20 00:00:00+00:00,638.29083252
2020-12-21 00:00:00+00:00,609.81787109
2020-12-22 00:00:00+00:00,634.85418701
2020-12-23 00:00:00+00:00,583.71459961
2020-12-24 00:00:00+00:00,611.60717773
2020-12-25 00:00:00+00:00,626.41070557
2020-12-26 00:00:00+00:00,635.83581543
2020-12-27 00:00:00+00:00,682.64233398
2020-12-28 00:00:00+00:00,730.39733887
2020-12-29 00:00:00+00:00,731.5201416
2020-12-30 00:00:00+00:00,751.61895752
2020-12-31 00:00:00+00:00,737.80340576
2021-01-01 00:00:00+00:00,730.36755371
2021-01-02 00:00:00+00:00,774.53497314
2021-01-03 00:00:00+00:00,975.50769043
2021-01-04 00:00:00+00:00,1040.23303223
2021-01-05 00:00:00+00:00,1100.00610352
2021-01-06 00:00:00+00:00,1207.11218262
2021-01-07 00:00:00+00:00,1225.67810059
2021-01-08 00:00:00+00:00,1224.19714355
2021-01-09 00:00:00+00:00,1281.07727051
2021-01-10 00:00:00+00:00,1262.2467041
2021-01-11 00:00:00+00:00,1090.14538574
2021-01-12 00:00:00+00:00,1043.43457031
2021-01-13 00:00:00+00:00,1130.73937988
2021-01-14 00:00:00+00:00,1218.45300293
2021-01-15 00:00:00+00:00,1171.83459473
2021-01-16 00:00:00+00:00,1233.53759766
2021-01-17 00:00:00+00:00,1230.17224121
2021-01-18 00:00:00+00:00,1257.27954102
2021-01-19 00:00:00+00:00,1377.29589844
2021-01-20 00:00:00+00:00,1382.27404785
2021-01-21 00:00:00+00:00,1121.57092285
2021-01-22 00:00:00+00:00,1236.51220703
2021-01-23 00:00:00+00:00,1230.99060059
2021-01-24 00:00:00+00:00,1391.609375
2021-01-25 00:00:00+00:00,1324.41479492
2021-01-26 00:00:00+00:00,1357.05810547
2021-01-27 00:00:00+00:00,1253.18713379
2021-01-28 00:00:00+00:00,1332.4921875
2021-01-29 00:00:00+00:00,1382.52282715
2021-01-30 00:00:00+00:00,1376.11547852
2021-01-31 00:00:00+00:00,1314.98620605
2021-02-01 00:00:00+00:00,1369.04052734
2021-02-02 00:00:00+00:00,1515.19372559
2021-02-03 00:00:00+00:00,1660.9095459
2021-02-04 00:00:00+00:00,1594.76269531
2021-02-05 00:00:00+00:00,1718.65087891
2021-02-06 00:00:00+00:00,1677.84680176
2021-02-07 00:00:00+00:00,1614.2277832
2021-02-08 00:00:00+00:00,1746.61682129
2021-02-09 00:00:00+00:00,1768.03503418
2021-02-10 00:00:00+00:00,1744.2434082
2021-02-11 00:00:00+00:00,1783.79797363
2021-02-12 00:00:00+00:00,1843.53259277
2021-02-13 00:00:00+00:00,1814.10986328
2021-02-14 00:00:00+00:00,1805.08410645
2021-02-15 00:00:00+00:00,1779.79101562
2021-02-16 00:00:00+00:00,1781.06750488
2021-02-17 00:00:00+00:00,1848.45825195
2021-02-18 00:00:00+00:00,1937.44921875
2021-02-19 00:00:00+00:00,1960.16479492
2021-02-20 00:00:00+00:00,1919.53405762
2021-02-21 00:00:00+00:00,1935.60107422
2021-02-22 00:00:00+00:00,1781.99291992
2021-02-23 00:00:00+00:00,1570.20397949
2021-02-24 00:00:00+00:00,1626.57568359
2021-02-25 00:00:00+00:00,1475.70373535
2021-02-26 00:00:00+00:00,1446.03369141
2021-02-27 00:00:00+00:00,1459.97314453
2021-02-28 00:00:00+00:00,1416.0489502
2021-03-01 00:00:00+00:00,1564.7076416
2021-03-02 00:00:00+00:00,1492.60876465
2021-03-03 00:00:00+00:00,1575.85314941
2021-03-04 00:00:00+00:00,1541.91430664
2021-03-05 00:00:00+00:00,1533.27502441
