snapped_at,price
2016-05-15 00:00:00+00:00,457.56799316
2016-05-16 00:00:00+00:00,454.16299438
2016-05-17 00:00:00+00:00,453.7829895
2016-05-18 00:00:00+00:00,454.61898804
2016-05-19 00:00:00+00:00,438.71499634
2016-05-20 00:00:00+00:00,442.67599487
2016-05-21 00:00:00+00:00,443.18798828
2016-05-22 00:00:00+00:00,439.32299805
2016-05-23 00:00:00+00:00,444.15499878
2016-05-24 00:00:00+00:00,445.98098755
2016-05-25 00:00:00+00:00,449.59899902
2016-05-26 00:00:00+00:00,453.38400269
2016-05-27 00:00:00+00:00,473.46398926
2016-05-28 00:00:00+00:00,530.03997803
2016-05-29 00:00:00+00:00,526.23297119
2016-05-30 00:00:00+00:00,533.86401367
2016-05-31 00:00:00+00:00,531.38598633
2016-06-01 00:00:00+00:00,536.91998291
2016-06-02 00:00:00+00:00,537.97198486
2016-06-03 00:00:00+00:00,569.19396973
2016-06-04 00:00:00+00:00,572.72698975
2016-06-05 00:00:00+00:00,574.97698975
2016-06-06 00:00:00+00:00,585.5369873
2016-06-07 00:00:00+00:00,576.59698486
2016-06-08 00:00:00+00:00,581.64501953
2016-06-09 00:00:00+00:00,574.63000488
2016-06-10 00:00:00+00:00,577.4699707
2016-06-11 00:00:00+00:00,606.72698975
2016-06-12 00:00:00+00:00,672.78399658
2016-06-13 00:00:00+00:00,704.37597656
2016-06-14 00:00:00+00:00,685.559021
2016-06-15 00:00:00+00:00,694.46899414
2016-06-16 00:00:00+00:00,766.3079834
2016-06-17 00:00:00+00:00,748.90899658
2016-06-18 00:00:00+00:00,756.22698975
2016-06-19 00:00:00+00:00,763.78100586
2016-06-20 00:00:00+00:00,737.22601318
2016-06-21 00:00:00+00:00,666.65197754
2016-06-22 00:00:00+00:00,596.11602783
2016-06-23 00:00:00+00:00,623.97698975
2016-06-24 00:00:00+00:00,665.29901123
2016-06-25 00:00:00+00:00,665.12298584
2016-06-26 00:00:00+00:00,629.36700439
2016-06-27 00:00:00+00:00,655.27502441
2016-06-28 00:00:00+00:00,647.00097656
2016-06-29 00:00:00+00:00,639.89001465
2016-06-30 00:00:00+00:00,673.3369751
2016-07-01 00:00:00+00:00,676.29602051
2016-07-02 00:00:00+00:00,703.70202637
2016-07-03 00:00:00+00:00,658.66400146
2016-07-04 00:00:00+00:00,683.6619873
2016-07-05 00:00:00+00:00,670.62701416
2016-07-06 00:00:00+00:00,677.33099365
2016-07-07 00:00:00+00:00,640.56201172
2016-07-08 00:00:00+00:00,666.52301025
2016-07-09 00:00:00+00:00,650.96002197
2016-07-10 00:00:00+00:00,649.35998535
2016-07-11 00:00:00+00:00,647.65899658
2016-07-12 00:00:00+00:00,664.55102539
2016-07-13 00:00:00+00:00,654.46801758
2016-07-14 00:00:00+00:00,658.07800293
2016-07-15 00:00:00+00:00,663.25500488
2016-07-16 00:00:00+00:00,660.76702881
2016-07-17 00:00:00+00:00,679.45898438
2016-07-18 00:00:00+00:00,673.10601807
2016-07-19 00:00:00+00:00,672.86401367
2016-07-20 00:00:00+00:00,665.68499756
2016-07-21 00:00:00+00:00,665.01202393
2016-07-22 00:00:00+00:00,650.61901855
2016-07-23 00:00:00+00:00,655.55603027
2016-07-24 00:00:00+00:00,661.28497314
2016-07-25 00:00:00+00:00,654.09698486
2016-07-26 00:00:00+00:00,651.78399658
2016-07-27 00:00:00+00:00,654.35198975
2016-07-28 00:00:00+00:00,655.03497314
2016-07-29 00:00:00+00:00,656.99200439
2016-07-30 00:00:00+00:00,655.04699707
2016-07-31 00:00:00+00:00,624.68103027
2016-08-01 00:00:00+00:00,606.27197266
2016-08-02 00:00:00+00:00,547.46502686
2016-08-03 00:00:00+00:00,566.35498047
2016-08-04 00:00:00+00:00,578.28900146
2016-08-05 00:00:00+00:00,575.04302979
2016-08-06 00:00:00+00:00,587.77801514
2016-08-07 00:00:00+00:00,592.69000244
2016-08-08 00:00:00+00:00,591.05401611
2016-08-09 00:00:00+00:00,587.80102539
2016-08-10 00:00:00+00:00,592.10302734
2016-08-11 00:00:00+00:00,589.11999512
2016-08-12 00:00:00+00:00,587.559021
2016-08-13 00:00:00+00:00,585.5880127
2016-08-14 00:00:00+00:00,570.47302246
2016-08-15 00:00:00+00:00,567.23999023
2016-08-16 00:00:00+00:00,577.43902588
2016-08-17 00:00:00+00:00,573.21600342
2016-08-18 00:00:00+00:00,574.31799316
2016-08-19 00:00:00+00:00,575.63000488
2016-08-20 00:00:00+00:00,581.69702148
2016-08-21 00:00:00+00:00,581.3079834
2016-08-22 00:00:00+00:00,586.75299072
2016-08-23 00:00:00+00:00,583.41497803
2016-08-24 00:00:00+00:00,580.18200684
2016-08-25 00:00:00+00:00,577.76098633
2016-08-26 00:00:00+00:00,579.65100098
2016-08-27 00:00:00+00:00,569.94702148
2016-08-28 00:00:00+00:00,573.9119873
2016-08-29 00:00:00+00:00,574.10699463
2016-08-30 00:00:00+00:00,577.50299072
2016-08-31 00:00:00+00:00,575.47198486
2016-09-01 00:00:00+00:00,572.30297852
2016-09-02 00:00:00+00:00,575.5369873
2016-09-03 00:00:00+00:00,598.2119751
2016-09-04 00:00:00+00:00,608.63397217
2016-09-05 00:00:00+00:00,606.59002686
2016-09-06 00:00:00+00:00,610.43597412
2016-09-07 00:00:00+00:00,614.54400635
2016-09-08 00:00:00+00:00,626.315979
2016-09-09 00:00:00+00:00,622.86102295
2016-09-10 00:00:00+00:00,623.50897217
2016-09-11 00:00:00+00:00,606.71899414
2016-09-12 00:00:00+00:00,608.24298096
2016-09-13 00:00:00+00:00,609.24102783
2016-09-14 00:00:00+00:00,610.684021
2016-09-15 00:00:00+00:00,607.1550293
2016-09-16 00:00:00+00:00,606.97302246
2016-09-17 00:00:00+00:00,605.98400879
2016-09-18 00:00:00+00:00,609.87402344
2016-09-19 00:00:00+00:00,609.22698975
2016-09-20 00:00:00+00:00,608.31201172
2016-09-21 00:00:00+00:00,597.14898682
2016-09-22 00:00:00+00:00,596.29797363
2016-09-23 00:00:00+00:00,602.84197998
2016-09-24 00:00:00+00:00,602.625
2016-09-25 00:00:00+00:00,600.82598877
2016-09-26 00:00:00+00:00,608.04302979
2016-09-27 00:00:00+00:00,606.16601562
2016-09-28 00:00:00+00:00,604.72802734
2016-09-29 00:00:00+00:00,605.69299316
2016-09-30 00:00:00+00:00,609.73498535
2016-10-01 00:00:00+00:00,613.98297119
2016-10-02 00:00:00+00:00,610.89202881
2016-10-03 00:00:00+00:00,612.13299561
2016-10-04 00:00:00+00:00,610.20397949
2016-10-05 00:00:00+00:00,612.51098633
2016-10-06 00:00:00+00:00,613.02099609
2016-10-07 00:00:00+00:00,617.12097168
2016-10-08 00:00:00+00:00,619.10797119
2016-10-09 00:00:00+00:00,616.75201416
2016-10-10 00:00:00+00:00,618.99401855
2016-10-11 00:00:00+00:00,641.07202148
2016-10-12 00:00:00+00:00,636.1920166
2016-10-13 00:00:00+00:00,636.78601074
2016-10-14 00:00:00+00:00,640.37799072
2016-10-15 00:00:00+00:00,638.64599609
2016-10-16 00:00:00+00:00,641.63098145
2016-10-17 00:00:00+00:00,639.19299316
2016-10-18 00:00:00+00:00,637.96002197
2016-10-19 00:00:00+00:00,630.52001953
2016-10-20 00:00:00+00:00,630.85699463
2016-10-21 00:00:00+00:00,632.82800293
2016-10-22 00:00:00+00:00,657.29400635
2016-10-23 00:00:00+00:00,657.07098389
2016-10-24 00:00:00+00:00,653.76098633
2016-10-25 00:00:00+00:00,657.5880127
2016-10-26 00:00:00+00:00,678.30401611
2016-10-27 00:00:00+00:00,688.31298828
2016-10-28 00:00:00+00:00,689.65100098
2016-10-29 00:00:00+00:00,714.47900391
2016-10-30 00:00:00+00:00,701.86401367
2016-10-31 00:00:00+00:00,700.97198486
2016-11-01 00:00:00+00:00,729.79302979
2016-11-02 00:00:00+00:00,740.82897949
2016-11-03 00:00:00+00:00,688.70001221
2016-11-04 00:00:00+00:00,703.23498535
2016-11-05 00:00:00+00:00,703.41802979
2016-11-06 00:00:00+00:00,711.52197266
2016-11-07 00:00:00+00:00,703.13098145
2016-11-08 00:00:00+00:00,709.84802246
2016-11-09 00:00:00+00:00,723.27301025
2016-11-10 00:00:00+00:00,715.53399658
2016-11-11 00:00:00+00:00,716.41101074
2016-11-12 00:00:00+00:00,705.05401611
2016-11-13 00:00:00+00:00,702.03100586
2016-11-14 00:00:00+00:00,705.02099609
2016-11-15 00:00:00+00:00,711.61901855
2016-11-16 00:00:00+00:00,744.19799805
2016-11-17 00:00:00+00:00,740.97698975
2016-11-18 00:00:00+00:00,751.58502197
2016-11-19 00:00:00+00:00,751.61602783
2016-11-20 00:00:00+00:00,731.02600098
2016-11-21 00:00:00+00:00,739.24798584
2016-11-22 00:00:00+00:00,751.34698486
2016-11-23 00:00:00+00:00,744.59399414
2016-11-24 00:00:00+00:00,740.28900146
2016-11-25 00:00:00+00:00,741.64898682
2016-11-26 00:00:00+00:00,735.38201904
2016-11-27 00:00:00+00:00,732.03497314
2016-11-28 00:00:00+00:00,735.81298828
2016-11-29 00:00:00+00:00,735.60400391
2016-11-30 00:00:00+00:00,745.690979
2016-12-01 00:00:00+00:00,756.77398682
2016-12-02 00:00:00+00:00,777.94396973
2016-12-03 00:00:00+00:00,771.1550293
2016-12-04 00:00:00+00:00,773.87200928
2016-12-05 00:00:00+00:00,758.70001221
2016-12-06 00:00:00+00:00,764.22399902
2016-12-07 00:00:00+00:00,768.13201904
2016-12-08 00:00:00+00:00,770.80999756
2016-12-09 00:00:00+00:00,772.79400635
2016-12-10 00:00:00+00:00,774.65002441
2016-12-11 00:00:00+00:00,769.73101807
2016-12-12 00:00:00+00:00,780.0869751
2016-12-13 00:00:00+00:00,780.55603027
2016-12-14 00:00:00+00:00,781.48101807
2016-12-15 00:00:00+00:00,778.0880127
2016-12-16 00:00:00+00:00,784.90698242
2016-12-17 00:00:00+00:00,790.82897949
2016-12-18 00:00:00+00:00,790.5300293
2016-12-19 00:00:00+00:00,792.71398926
2016-12-20 00:00:00+00:00,800.87597656
2016-12-21 00:00:00+00:00,834.28100586
2016-12-22 00:00:00+00:00,864.53997803
2016-12-23 00:00:00+00:00,921.98400879
2016-12-24 00:00:00+00:00,898.82202148
2016-12-25 00:00:00+00:00,896.1829834
2016-12-26 00:00:00+00:00,907.60998535
2016-12-27 00:00:00+00:00,933.19799805
2016-12-28 00:00:00+00:00,975.92102051
2016-12-29 00:00:00+00:00,973.49700928
2016-12-30 00:00:00+00:00,961.23797607
2016-12-31 00:00:00+00:00,963.74298096
2017-01-01 00:00:00+00:00,998.32501221
2017-01-02 00:00:00+00:00,1021.75
2017-01-03 00:00:00+00:00,1043.83996582
2017-01-04 00:00:00+00:00,1154.72998047
2017-01-05 00:00:00+00:00,1013.38000488
2017-01-06 00:00:00+00:00,902.20098877
2017-01-07 00:00:00+00:00,908.58502197
2017-01-08 00:00:00+00:00,911.19897461
2017-01-09 00:00:00+00:00,902.82800293
2017-01-10 00:00:00+00:00,907.67901611
2017-01-11 00:00:00+00:00,777.75701904
2017-01-12 00:00:00+00:00,804.83398438
2017-01-13 00:00:00+00:00,823.98400879
2017-01-14 00:00:00+00:00,818.4119873
2017-01-15 00:00:00+00:00,821.79797363
2017-01-16 00:00:00+00:00,831.53399658
2017-01-17 00:00:00+00:00,907.93798828
2017-01-18 00:00:00+00:00,886.61798096
2017-01-19 00:00:00+00:00,899.07299805
2017-01-20 00:00:00+00:00,895.02600098
2017-01-21 00:00:00+00:00,921.78900146
2017-01-22 00:00:00+00:00,924.67297363
2017-01-23 00:00:00+00:00,921.01202393
2017-01-24 00:00:00+00:00,892.68701172
2017-01-25 00:00:00+00:00,901.54199219
2017-01-26 00:00:00+00:00,917.58599854
2017-01-27 00:00:00+00:00,919.75
2017-01-28 00:00:00+00:00,921.59002686
2017-01-29 00:00:00+00:00,919.49597168
2017-01-30 00:00:00+00:00,920.38201904
2017-01-31 00:00:00+00:00,970.40301514
2017-02-01 00:00:00+00:00,989.02301025
2017-02-02 00:00:00+00:00,1011.79998779
2017-02-03 00:00:00+00:00,1029.91003418
2017-02-04 00:00:00+00:00,1042.90002441
2017-02-05 00:00:00+00:00,1027.33996582
2017-02-06 00:00:00+00:00,1038.15002441
2017-02-07 00:00:00+00:00,1061.34997559
2017-02-08 00:00:00+00:00,1063.06994629
2017-02-09 00:00:00+00:00,994.38299561
2017-02-10 00:00:00+00:00,988.67401123
2017-02-11 00:00:00+00:00,1004.45001221
2017-02-12 00:00:00+00:00,999.18103027
2017-02-13 00:00:00+00:00,990.64202881
2017-02-14 00:00:00+00:00,1004.54998779
2017-02-15 00:00:00+00:00,1007.47998047
2017-02-16 00:00:00+00:00,1027.43994141
2017-02-17 00:00:00+00:00,1046.20996094
2017-02-18 00:00:00+00:00,1054.42004395
2017-02-19 00:00:00+00:00,1047.86999512
2017-02-20 00:00:00+00:00,1079.97998047
2017-02-21 00:00:00+00:00,1115.30004883
2017-02-22 00:00:00+00:00,1117.43994141
2017-02-23 00:00:00+00:00,1166.7199707
2017-02-24 00:00:00+00:00,1173.68005371
2017-02-25 00:00:00+00:00,1143.83996582
2017-02-26 00:00:00+00:00,1165.19995117
2017-02-27 00:00:00+00:00,1179.9699707
2017-02-28 00:00:00+00:00,1179.9699707
2017-03-01 00:00:00+00:00,1222.5
2017-03-02 00:00:00+00:00,1251.01000977
2017-03-03 00:00:00+00:00,1274.98999023
2017-03-04 00:00:00+00:00,1255.15002441
2017-03-05 00:00:00+00:00,1267.11999512
2017-03-06 00:00:00+00:00,1272.82995605
2017-03-07 00:00:00+00:00,1223.54003906
2017-03-08 00:00:00+00:00,1150.0
2017-03-09 00:00:00+00:00,1188.48999023
2017-03-10 00:00:00+00:00,1116.7199707
2017-03-11 00:00:00+00:00,1175.82995605
2017-03-12 00:00:00+00:00,1221.38000488
2017-03-13 00:00:00+00:00,1231.92004395
2017-03-14 00:00:00+00:00,1240.0
2017-03-15 00:00:00+00:00,1249.60998535
2017-03-16 00:00:00+00:00,1187.81005859
2017-03-17 00:00:00+00:00,1100.22998047
2017-03-18 00:00:00+00:00,973.81799316
2017-03-19 00:00:00+00:00,1036.73999023
2017-03-20 00:00:00+00:00,1054.22998047
2017-03-21 00:00:00+00:00,1120.54003906
2017-03-22 00:00:00+00:00,1049.14001465
2017-03-23 00:00:00+00:00,1038.58996582
2017-03-24 00:00:00+00:00,937.52001953
2017-03-25 00:00:00+00:00,972.7789917
2017-03-26 00:00:00+00:00,966.72497559
2017-03-27 00:00:00+00:00,1045.77001953
2017-03-28 00:00:00+00:00,1047.15002441
2017-03-29 00:00:00+00:00,1039.9699707
2017-03-30 00:00:00+00:00,1026.43005371
2017-03-31 00:00:00+00:00,1071.79003906
2017-04-01 00:00:00+00:00,1080.5
2017-04-02 00:00:00+00:00,1102.17004395
2017-04-03 00:00:00+00:00,1143.81005859
2017-04-04 00:00:00+00:00,1133.25
2017-04-05 00:00:00+00:00,1124.7800293
2017-04-06 00:00:00+00:00,1182.68005371
2017-04-07 00:00:00+00:00,1176.90002441
2017-04-08 00:00:00+00:00,1175.94995117
2017-04-09 00:00:00+00:00,1187.86999512
2017-04-10 00:00:00+00:00,1187.13000488
2017-04-11 00:00:00+00:00,1205.01000977
2017-04-12 00:00:00+00:00,1200.36999512
2017-04-13 00:00:00+00:00,1169.2800293
2017-04-14 00:00:00+00:00,1167.54003906
2017-04-15 00:00:00+00:00,1172.52001953
2017-04-16 00:00:00+00:00,1182.93994141
2017-04-17 00:00:00+00:00,1193.91003418
2017-04-18 00:00:00+00:00,1211.67004395
2017-04-19 00:00:00+00:00,1210.29003906
2017-04-20 00:00:00+00:00,1229.07995605
2017-04-21 00:00:00+00:00,1222.05004883
2017-04-22 00:00:00+00:00,1231.70996094
2017-04-23 00:00:00+00:00,1207.20996094
2017-04-24 00:00:00+00:00,1250.15002441
2017-04-25 00:00:00+00:00,1265.48999023
2017-04-26 00:00:00+00:00,1281.07995605
2017-04-27 00:00:00+00:00,1317.72998047
2017-04-28 00:00:00+00:00,1316.47998047
2017-04-29 00:00:00+00:00,1321.79003906
2017-04-30 00:00:00+00:00,1347.89001465
2017-05-01 00:00:00+00:00,1421.59997559
2017-05-02 00:00:00+00:00,1452.81994629
2017-05-03 00:00:00+00:00,1490.08996582
2017-05-04 00:00:00+00:00,1537.67004395
2017-05-05 00:00:00+00:00,1555.44995117
2017-05-06 00:00:00+00:00,1578.80004883
2017-05-07 00:00:00+00:00,1596.70996094
2017-05-08 00:00:00+00:00,1723.34997559
2017-05-09 00:00:00+00:00,1755.35998535
2017-05-10 00:00:00+00:00,1787.13000488
2017-05-11 00:00:00+00:00,1848.56994629
2017-05-12 00:00:00+00:00,1724.23999023
2017-05-13 00:00:00+00:00,1804.91003418
2017-05-14 00:00:00+00:00,1808.91003418
2017-05-15 00:00:00+00:00,1738.43005371
2017-05-16 00:00:00+00:00,1734.44995117
2017-05-17 00:00:00+00:00,1839.08996582
2017-05-18 00:00:00+00:00,1888.65002441
2017-05-19 00:00:00+00:00,1987.70996094
2017-05-20 00:00:00+00:00,2084.72998047
2017-05-21 00:00:00+00:00,2041.19995117
2017-05-22 00:00:00+00:00,2173.39990234
2017-05-23 00:00:00+00:00,2320.41992188
2017-05-24 00:00:00+00:00,2443.63989258
2017-05-25 00:00:00+00:00,2304.97998047
2017-05-26 00:00:00+00:00,2202.41992188
2017-05-27 00:00:00+00:00,2038.86999512
2017-05-28 00:00:00+00:00,2155.80004883
2017-05-29 00:00:00+00:00,2255.61010742
2017-05-30 00:00:00+00:00,2175.4699707
2017-05-31 00:00:00+00:00,2286.40991211
2017-06-01 00:00:00+00:00,2407.87988281
2017-06-02 00:00:00+00:00,2488.55004883
2017-06-03 00:00:00+00:00,2515.35009766
2017-06-04 00:00:00+00:00,2511.81005859
2017-06-05 00:00:00+00:00,2686.81005859
2017-06-06 00:00:00+00:00,2863.19995117
2017-06-07 00:00:00+00:00,2732.15991211
2017-06-08 00:00:00+00:00,2805.62011719
2017-06-09 00:00:00+00:00,2823.81005859
2017-06-10 00:00:00+00:00,2947.70996094
2017-06-11 00:00:00+00:00,2958.11010742
2017-06-12 00:00:00+00:00,2659.62988281
2017-06-13 00:00:00+00:00,2717.02001953
2017-06-14 00:00:00+00:00,2506.37011719
2017-06-15 00:00:00+00:00,2464.58007812
2017-06-16 00:00:00+00:00,2518.56005859
2017-06-17 00:00:00+00:00,2655.87988281
2017-06-18 00:00:00+00:00,2548.29003906
2017-06-19 00:00:00+00:00,2589.60009766
2017-06-20 00:00:00+00:00,2721.79003906
2017-06-21 00:00:00+00:00,2689.10009766
2017-06-22 00:00:00+00:00,2705.40991211
2017-06-23 00:00:00+00:00,2744.90991211
2017-06-24 00:00:00+00:00,2608.7199707
2017-06-25 00:00:00+00:00,2589.40991211
2017-06-26 00:00:00+00:00,2478.44995117
2017-06-27 00:00:00+00:00,2552.44995117
2017-06-28 00:00:00+00:00,2574.79003906
2017-06-29 00:00:00+00:00,2539.32006836
2017-06-30 00:00:00+00:00,2480.84008789
2017-07-01 00:00:00+00:00,2434.55004883
2017-07-02 00:00:00+00:00,2506.4699707
2017-07-03 00:00:00+00:00,2564.06005859
2017-07-04 00:00:00+00:00,2601.63989258
2017-07-05 00:00:00+00:00,2601.98999023
2017-07-06 00:00:00+00:00,2608.56005859
2017-07-07 00:00:00+00:00,2518.65991211
2017-07-08 00:00:00+00:00,2571.34008789
2017-07-09 00:00:00+00:00,2518.43994141
2017-07-10 00:00:00+00:00,2372.56005859
2017-07-11 00:00:00+00:00,2337.79003906
2017-07-12 00:00:00+00:00,2398.84008789
2017-07-13 00:00:00+00:00,2357.89990234
2017-07-14 00:00:00+00:00,2233.34008789
2017-07-15 00:00:00+00:00,1998.85998535
2017-07-16 00:00:00+00:00,1929.81994629
2017-07-17 00:00:00+00:00,2228.40991211
2017-07-18 00:00:00+00:00,2318.87988281
2017-07-19 00:00:00+00:00,2273.42993164
2017-07-20 00:00:00+00:00,2817.60009766
2017-07-21 00:00:00+00:00,2667.76000977
2017-07-22 00:00:00+00:00,2810.12011719
2017-07-23 00:00:00+00:00,2730.39990234
2017-07-24 00:00:00+00:00,2754.86010742
2017-07-25 00:00:00+00:00,2576.47998047
2017-07-26 00:00:00+00:00,2529.44995117
2017-07-27 00:00:00+00:00,2671.7800293
2017-07-28 00:00:00+00:00,2809.01000977
2017-07-29 00:00:00+00:00,2726.44995117
2017-07-30 00:00:00+00:00,2757.17993164
2017-07-31 00:00:00+00:00,2875.34008789
2017-08-01 00:00:00+00:00,2718.26000977
2017-08-02 00:00:00+00:00,2710.66992188
2017-08-03 00:00:00+00:00,2804.72998047
2017-08-04 00:00:00+00:00,2895.88989258
2017-08-05 00:00:00+00:00,3252.90991211
2017-08-06 00:00:00+00:00,3213.93994141
2017-08-07 00:00:00+00:00,3378.93994141
2017-08-08 00:00:00+00:00,3419.93994141
2017-08-09 00:00:00+00:00,3342.4699707
2017-08-10 00:00:00+00:00,3381.2800293
2017-08-11 00:00:00+00:00,3650.62011719
2017-08-12 00:00:00+00:00,3884.70996094
2017-08-13 00:00:00+00:00,4073.26000977
2017-08-14 00:00:00+00:00,4325.12988281
2017-08-15 00:00:00+00:00,4181.93017578
2017-08-16 00:00:00+00:00,4376.62988281
2017-08-17 00:00:00+00:00,4331.68994141
2017-08-18 00:00:00+00:00,4160.62011719
2017-08-19 00:00:00+00:00,4193.70019531
2017-08-20 00:00:00+00:00,4087.65991211
2017-08-21 00:00:00+00:00,4001.73999023
2017-08-22 00:00:00+00:00,4100.52001953
2017-08-23 00:00:00+00:00,4151.52001953
2017-08-24 00:00:00+00:00,4334.68017578
2017-08-25 00:00:00+00:00,4371.60009766
2017-08-26 00:00:00+00:00,4352.39990234
2017-08-27 00:00:00+00:00,4382.87988281
2017-08-28 00:00:00+00:00,4382.66015625
2017-08-29 00:00:00+00:00,4579.02001953
2017-08-30 00:00:00+00:00,4565.29980469
2017-08-31 00:00:00+00:00,4703.39013672
2017-09-01 00:00:00+00:00,4892.00976562
2017-09-02 00:00:00+00:00,4578.77001953
2017-09-03 00:00:00+00:00,4582.95996094
2017-09-04 00:00:00+00:00,4236.31005859
2017-09-05 00:00:00+00:00,4376.52978516
2017-09-06 00:00:00+00:00,4597.12011719
2017-09-07 00:00:00+00:00,4599.87988281
2017-09-08 00:00:00+00:00,4228.75
2017-09-09 00:00:00+00:00,4226.06005859
2017-09-10 00:00:00+00:00,4122.93994141
2017-09-11 00:00:00+00:00,4161.27001953
2017-09-12 00:00:00+00:00,4130.81005859
2017-09-13 00:00:00+00:00,3882.59008789
2017-09-14 00:00:00+00:00,3154.94995117
2017-09-15 00:00:00+00:00,3637.52001953
2017-09-16 00:00:00+00:00,3625.04003906
2017-09-17 00:00:00+00:00,3582.87988281
2017-09-18 00:00:00+00:00,4065.19995117
2017-09-19 00:00:00+00:00,3924.9699707
2017-09-20 00:00:00+00:00,3905.94995117
2017-09-21 00:00:00+00:00,3631.04003906
2017-09-22 00:00:00+00:00,3630.69995117
2017-09-23 00:00:00+00:00,3792.39990234
2017-09-24 00:00:00+00:00,3682.84008789
2017-09-25 00:00:00+00:00,3926.07006836
2017-09-26 00:00:00+00:00,3892.35009766
2017-09-27 00:00:00+00:00,4200.66992188
2017-09-28 00:00:00+00:00,4174.72998047
2017-09-29 00:00:00+00:00,4163.06982422
2017-09-30 00:00:00+00:00,4338.70996094
2017-10-01 00:00:00+00:00,4403.74023438
2017-10-02 00:00:00+00:00,4409.31982422
2017-10-03 00:00:00+00:00,4317.47998047
2017-10-04 00:00:00+00:00,4229.35986328
2017-10-05 00:00:00+00:00,4328.41015625
2017-10-06 00:00:00+00:00,4370.81005859
2017-10-07 00:00:00+00:00,4426.89013672
2017-10-08 00:00:00+00:00,4610.47998047
2017-10-09 00:00:00+00:00,4772.02001953
2017-10-10 00:00:00+00:00,4781.99023438
2017-10-11 00:00:00+00:00,4826.47998047
2017-10-12 00:00:00+00:00,5446.91015625
2017-10-13 00:00:00+00:00,5647.20996094
2017-10-14 00:00:00+00:00,5831.79003906
2017-10-15 00:00:00+00:00,5678.18994141
2017-10-16 00:00:00+00:00,5725.58984375
2017-10-17 00:00:00+00:00,5605.50976562
2017-10-18 00:00:00+00:00,5590.68994141
2017-10-19 00:00:00+00:00,5708.52001953
2017-10-20 00:00:00+00:00,6011.45019531
2017-10-21 00:00:00+00:00,6031.60009766
2017-10-22 00:00:00+00:00,6008.41992188
2017-10-23 00:00:00+00:00,5930.31982422
2017-10-24 00:00:00+00:00,5526.64013672
2017-10-25 00:00:00+00:00,5750.79980469
2017-10-26 00:00:00+00:00,5904.83007812
2017-10-27 00:00:00+00:00,5780.89990234
2017-10-28 00:00:00+00:00,5753.08984375
2017-10-29 00:00:00+00:00,6153.85009766
2017-10-30 00:00:00+00:00,6130.52978516
2017-10-31 00:00:00+00:00,6468.39990234
2017-11-01 00:00:00+00:00,6767.31005859
2017-11-02 00:00:00+00:00,7078.5
2017-11-03 00:00:00+00:00,7207.75976562
2017-11-04 00:00:00+00:00,7379.95019531
2017-11-05 00:00:00+00:00,7407.41015625
2017-11-06 00:00:00+00:00,7022.75976562
2017-11-07 00:00:00+00:00,7144.37988281
2017-11-08 00:00:00+00:00,7459.68994141
2017-11-09 00:00:00+00:00,7143.58007812
2017-11-10 00:00:00+00:00,6618.14013672
2017-11-11 00:00:00+00:00,6357.60009766
2017-11-12 00:00:00+00:00,5950.06982422
2017-11-13 00:00:00+00:00,6559.49023438
2017-11-14 00:00:00+00:00,6635.75
2017-11-15 00:00:00+00:00,7315.54003906
2017-11-16 00:00:00+00:00,7871.68994141
2017-11-17 00:00:00+00:00,7708.99023438
2017-11-18 00:00:00+00:00,7790.14990234
2017-11-19 00:00:00+00:00,8036.49023438
2017-11-20 00:00:00+00:00,8200.63964844
2017-11-21 00:00:00+00:00,8071.25976562
2017-11-22 00:00:00+00:00,8253.54980469
2017-11-23 00:00:00+00:00,8038.77001953
2017-11-24 00:00:00+00:00,8253.69042969
2017-11-25 00:00:00+00:00,8790.91992188
2017-11-26 00:00:00+00:00,9330.54980469
2017-11-27 00:00:00+00:00,9818.34960938
2017-11-28 00:00:00+00:00,10058.79980469
2017-11-29 00:00:00+00:00,9888.61035156
2017-11-30 00:00:00+00:00,10233.59960938
2017-12-01 00:00:00+00:00,10975.59960938
2017-12-02 00:00:00+00:00,11074.59960938
2017-12-03 00:00:00+00:00,11323.20019531
2017-12-04 00:00:00+00:00,11657.20019531
2017-12-05 00:00:00+00:00,11916.70019531
2017-12-06 00:00:00+00:00,14291.5
2017-12-07 00:00:00+00:00,17899.69921875
2017-12-08 00:00:00+00:00,16569.40039062
2017-12-09 00:00:00+00:00,15178.20019531
2017-12-10 00:00:00+00:00,15455.40039062
2017-12-11 00:00:00+00:00,16936.80078125
2017-12-12 00:00:00+00:00,17415.40039062
2017-12-13 00:00:00+00:00,16408.19921875
2017-12-14 00:00:00+00:00,16564.0
2017-12-15 00:00:00+00:00,17706.90039062
2017-12-16 00:00:00+00:00,19497.40039062
2017-12-17 00:00:00+00:00,19140.80078125
2017-12-18 00:00:00+00:00,19114.19921875
2017-12-19 00:00:00+00:00,17776.69921875
2017-12-20 00:00:00+00:00,16624.59960938
2017-12-21 00:00:00+00:00,15802.90039062
2017-12-22 00:00:00+00:00,13831.79980469
2017-12-23 00:00:00+00:00,14699.20019531
2017-12-24 00:00:00+00:00,13925.79980469
2017-12-25 00:00:00+00:00,14026.59960938
2017-12-26 00:00:00+00:00,16099.79980469
2017-12-27 00:00:00+00:00,15838.5
2017-12-28 00:00:00+00:00,14606.5
2017-12-29 00:00:00+00:00,14656.20019531
2017-12-30 00:00:00+00:00,12952.20019531
