snapped_at,price
2019-07-16 00:00:00+00:00,0.29672599
2019-07-17 00:00:00+00:00,0.31061301
2019-07-18 00:00:00+00:00,0.323176
2019-07-19 00:00:00+00:00,0.32060501
2019-07-20 00:00:00+00:00,0.33320901
2019-07-21 00:00:00+00:00,0.33130899
2019-07-22 00:00:00+00:00,0.322106
2019-07-23 00:00:00+00:00,0.309926
2019-07-24 00:00:00+00:00,0.315947
2019-07-25 00:00:00+00:00,0.31481001
2019-07-26 00:00:00+00:00,0.32352999
2019-07-27 00:00:00+00:00,0.31052801
2019-07-28 00:00:00+00:00,0.31228799
2019-07-29 00:00:00+00:00,0.31065801
2019-07-30 00:00:00+00:00,0.31847
2019-07-31 00:00:00+00:00,0.32090899
2019-08-01 00:00:00+00:00,0.31790599
2019-08-02 00:00:00+00:00,0.31239399
2019-08-03 00:00:00+00:00,0.31675699
2019-08-04 00:00:00+00:00,0.31984201
2019-08-05 00:00:00+00:00,0.32356399
2019-08-06 00:00:00+00:00,0.311326
2019-08-07 00:00:00+00:00,0.31196901
2019-08-08 00:00:00+00:00,0.307661
2019-08-09 00:00:00+00:00,0.29734299
2019-08-10 00:00:00+00:00,0.29872099
2019-08-11 00:00:00+00:00,0.30191499
2019-08-12 00:00:00+00:00,0.300322
2019-08-13 00:00:00+00:00,0.296639
2019-08-14 00:00:00+00:00,0.26334301
2019-08-15 00:00:00+00:00,0.264882
2019-08-16 00:00:00+00:00,0.261971
2019-08-17 00:00:00+00:00,0.26572099
2019-08-18 00:00:00+00:00,0.282646
2019-08-19 00:00:00+00:00,0.283328
2019-08-20 00:00:00+00:00,0.27580601
2019-08-21 00:00:00+00:00,0.26626101
2019-08-22 00:00:00+00:00,0.270944
2019-08-23 00:00:00+00:00,0.27654499
2019-08-24 00:00:00+00:00,0.272553
2019-08-25 00:00:00+00:00,0.27008799
2019-08-26 00:00:00+00:00,0.27078801
2019-08-27 00:00:00+00:00,0.269618
2019-08-28 00:00:00+00:00,0.25745001
2019-08-29 00:00:00+00:00,0.257045
2019-08-30 00:00:00+00:00,0.25621799
2019-08-31 00:00:00+00:00,0.259204
2019-09-01 00:00:00+00:00,0.25805399
2019-09-02 00:00:00+00:00,0.26082
2019-09-03 00:00:00+00:00,0.26313901
2019-09-04 00:00:00+00:00,0.25990501
2019-09-05 00:00:00+00:00,0.25634599
2019-09-06 00:00:00+00:00,0.25233999
2019-09-07 00:00:00+00:00,0.26068699
2019-09-08 00:00:00+00:00,0.26308399
2019-09-09 00:00:00+00:00,0.25956199
2019-09-10 00:00:00+00:00,0.25867099
2019-09-11 00:00:00+00:00,0.25595599
2019-09-12 00:00:00+00:00,0.25481099
2019-09-13 00:00:00+00:00,0.25555101
2019-09-14 00:00:00+00:00,0.26116699
2019-09-15 00:00:00+00:00,0.261628
2019-09-16 00:00:00+00:00,0.260952
2019-09-17 00:00:00+00:00,0.28501299
2019-09-18 00:00:00+00:00,0.31377599
2019-09-19 00:00:00+00:00,0.302441
2019-09-20 00:00:00+00:00,0.29447001
2019-09-21 00:00:00+00:00,0.28944299
2019-09-22 00:00:00+00:00,0.27893099
2019-09-23 00:00:00+00:00,0.268675
2019-09-24 00:00:00+00:00,0.23522601
2019-09-25 00:00:00+00:00,0.24644101
2019-09-26 00:00:00+00:00,0.243784
2019-09-27 00:00:00+00:00,0.244021
2019-09-28 00:00:00+00:00,0.242571
2019-09-29 00:00:00+00:00,0.24138799
2019-09-30 00:00:00+00:00,0.25593299
2019-10-01 00:00:00+00:00,0.24956501
2019-10-02 00:00:00+00:00,0.253539
2019-10-03 00:00:00+00:00,0.24786
2019-10-04 00:00:00+00:00,0.25393501
2019-10-05 00:00:00+00:00,0.25345701
2019-10-06 00:00:00+00:00,0.257705
2019-10-07 00:00:00+00:00,0.27568501
2019-10-08 00:00:00+00:00,0.27845901
2019-10-09 00:00:00+00:00,0.281627
2019-10-10 00:00:00+00:00,0.272073
2019-10-11 00:00:00+00:00,0.271099
2019-10-12 00:00:00+00:00,0.273191
2019-10-13 00:00:00+00:00,0.27776501
2019-10-14 00:00:00+00:00,0.296523
2019-10-15 00:00:00+00:00,0.28870201
2019-10-16 00:00:00+00:00,0.28464001
2019-10-17 00:00:00+00:00,0.302315
2019-10-18 00:00:00+00:00,0.29500499
2019-10-19 00:00:00+00:00,0.29302201
2019-10-20 00:00:00+00:00,0.29417899
2019-10-21 00:00:00+00:00,0.292979
2019-10-22 00:00:00+00:00,0.29160699
2019-10-23 00:00:00+00:00,0.27414301
2019-10-24 00:00:00+00:00,0.27849099
2019-10-25 00:00:00+00:00,0.29816499
2019-10-26 00:00:00+00:00,0.293699
2019-10-27 00:00:00+00:00,0.29809999
2019-10-28 00:00:00+00:00,0.29600701
2019-10-29 00:00:00+00:00,0.301956
2019-10-30 00:00:00+00:00,0.29655501
2019-10-31 00:00:00+00:00,0.29635799
2019-11-01 00:00:00+00:00,0.292642
2019-11-02 00:00:00+00:00,0.29626301
2019-11-03 00:00:00+00:00,0.29126099
2019-11-04 00:00:00+00:00,0.29993701
2019-11-05 00:00:00+00:00,0.30125499
2019-11-06 00:00:00+00:00,0.31008601
2019-11-07 00:00:00+00:00,0.292431
2019-11-08 00:00:00+00:00,0.27695301
2019-11-09 00:00:00+00:00,0.28019601
2019-11-10 00:00:00+00:00,0.280204
2019-11-11 00:00:00+00:00,0.27508599
2019-11-12 00:00:00+00:00,0.27241799
2019-11-13 00:00:00+00:00,0.273036
2019-11-14 00:00:00+00:00,0.27039099
2019-11-15 00:00:00+00:00,0.26165399
2019-11-16 00:00:00+00:00,0.263886
2019-11-17 00:00:00+00:00,0.26525301
2019-11-18 00:00:00+00:00,0.25565299
2019-11-19 00:00:00+00:00,0.25650001
2019-11-20 00:00:00+00:00,0.25136399
2019-11-21 00:00:00+00:00,0.24376599
2019-11-22 00:00:00+00:00,0.2316
2019-11-23 00:00:00+00:00,0.23618799
2019-11-24 00:00:00+00:00,0.223184
2019-11-25 00:00:00+00:00,0.218622
2019-11-26 00:00:00+00:00,0.22214501
2019-11-27 00:00:00+00:00,0.225081
2019-11-28 00:00:00+00:00,0.22457001
2019-11-29 00:00:00+00:00,0.23021699
2019-11-30 00:00:00+00:00,0.226474
2019-12-01 00:00:00+00:00,0.22533301
2019-12-02 00:00:00+00:00,0.21958099
2019-12-03 00:00:00+00:00,0.21987
2019-12-04 00:00:00+00:00,0.21634801
2019-12-05 00:00:00+00:00,0.222928
2019-12-06 00:00:00+00:00,0.22550499
2019-12-07 00:00:00+00:00,0.22844499
2019-12-08 00:00:00+00:00,0.230435
2019-12-09 00:00:00+00:00,0.22545201
2019-12-10 00:00:00+00:00,0.22430199
2019-12-11 00:00:00+00:00,0.22205301
2019-12-12 00:00:00+00:00,0.219859
2019-12-13 00:00:00+00:00,0.220755
2019-12-14 00:00:00+00:00,0.217356
2019-12-15 00:00:00+00:00,0.218601
2019-12-16 00:00:00+00:00,0.20722499
2019-12-17 00:00:00+00:00,0.183699
2019-12-18 00:00:00+00:00,0.19617601
2019-12-19 00:00:00+00:00,0.190819
2019-12-20 00:00:00+00:00,0.195316
2019-12-21 00:00:00+00:00,0.19408201
2019-12-22 00:00:00+00:00,0.196978
2019-12-23 00:00:00+00:00,0.190943
2019-12-24 00:00:00+00:00,0.19219799
2019-12-25 00:00:00+00:00,0.19071899
2019-12-26 00:00:00+00:00,0.190394
2019-12-27 00:00:00+00:00,0.191102
2019-12-28 00:00:00+00:00,0.193222
2019-12-29 00:00:00+00:00,0.197051
2019-12-30 00:00:00+00:00,0.194474
2019-12-31 00:00:00+00:00,0.192894
2020-01-01 00:00:00+00:00,0.19266701
2020-01-02 00:00:00+00:00,0.188043
2020-01-03 00:00:00+00:00,0.19352099
2020-01-04 00:00:00+00:00,0.194355
2020-01-05 00:00:00+00:00,0.195537
2020-01-06 00:00:00+00:00,0.22150999
2020-01-07 00:00:00+00:00,0.213917
2020-01-08 00:00:00+00:00,0.20902599
2020-01-09 00:00:00+00:00,0.204899
2020-01-10 00:00:00+00:00,0.21230599
2020-01-11 00:00:00+00:00,0.211851
2020-01-12 00:00:00+00:00,0.215633
2020-01-13 00:00:00+00:00,0.21261699
2020-01-14 00:00:00+00:00,0.234687
2020-01-15 00:00:00+00:00,0.232895
2020-01-16 00:00:00+00:00,0.22857399
2020-01-17 00:00:00+00:00,0.238776
2020-01-18 00:00:00+00:00,0.243286
2020-01-19 00:00:00+00:00,0.235585
2020-01-20 00:00:00+00:00,0.23329601
2020-01-21 00:00:00+00:00,0.237166
2020-01-22 00:00:00+00:00,0.236056
2020-01-23 00:00:00+00:00,0.22610401
2020-01-24 00:00:00+00:00,0.223041
2020-01-25 00:00:00+00:00,0.22042701
2020-01-26 00:00:00+00:00,0.23068599
2020-01-27 00:00:00+00:00,0.231222
2020-01-28 00:00:00+00:00,0.238488
2020-01-29 00:00:00+00:00,0.23573001
2020-01-30 00:00:00+00:00,0.243642
2020-01-31 00:00:00+00:00,0.239233
2020-02-01 00:00:00+00:00,0.241455
2020-02-02 00:00:00+00:00,0.250734
2020-02-03 00:00:00+00:00,0.25462699
2020-02-04 00:00:00+00:00,0.266808
2020-02-05 00:00:00+00:00,0.277468
2020-02-06 00:00:00+00:00,0.28221399
2020-02-07 00:00:00+00:00,0.279284
2020-02-08 00:00:00+00:00,0.27724299
2020-02-09 00:00:00+00:00,0.28245699
2020-02-10 00:00:00+00:00,0.27408001
2020-02-11 00:00:00+00:00,0.280141
2020-02-12 00:00:00+00:00,0.30439299
2020-02-13 00:00:00+00:00,0.32670599
2020-02-14 00:00:00+00:00,0.334822
2020-02-15 00:00:00+00:00,0.306236
2020-02-16 00:00:00+00:00,0.29503399
2020-02-17 00:00:00+00:00,0.28657201
2020-02-18 00:00:00+00:00,0.29791301
2020-02-19 00:00:00+00:00,0.27760199
2020-02-20 00:00:00+00:00,0.272396
2020-02-21 00:00:00+00:00,0.27493799
2020-02-22 00:00:00+00:00,0.27590099
2020-02-23 00:00:00+00:00,0.282711
2020-02-24 00:00:00+00:00,0.27062699
2020-02-25 00:00:00+00:00,0.25341201
2020-02-26 00:00:00+00:00,0.23085099
2020-02-27 00:00:00+00:00,0.23711599
2020-02-28 00:00:00+00:00,0.236296
2020-02-29 00:00:00+00:00,0.23119301
2020-03-01 00:00:00+00:00,0.228846
2020-03-02 00:00:00+00:00,0.238747
2020-03-03 00:00:00+00:00,0.23438101
2020-03-04 00:00:00+00:00,0.23453
2020-03-05 00:00:00+00:00,0.239582
2020-03-06 00:00:00+00:00,0.24408799
2020-03-07 00:00:00+00:00,0.23707099
2020-03-08 00:00:00+00:00,0.20690399
2020-03-09 00:00:00+00:00,0.209181
2020-03-10 00:00:00+00:00,0.212235
2020-03-11 00:00:00+00:00,0.208096
2020-03-12 00:00:00+00:00,0.139635
2020-03-13 00:00:00+00:00,0.159352
2020-03-14 00:00:00+00:00,0.147292
2020-03-15 00:00:00+00:00,0.15390199
2020-03-16 00:00:00+00:00,0.141063
2020-03-17 00:00:00+00:00,0.14452399
2020-03-18 00:00:00+00:00,0.14309999
2020-03-19 00:00:00+00:00,0.16503701
2020-03-20 00:00:00+00:00,0.156868
2020-03-21 00:00:00+00:00,0.158179
2020-03-22 00:00:00+00:00,0.150214
2020-03-23 00:00:00+00:00,0.157419
2020-03-24 00:00:00+00:00,0.162255
2020-03-25 00:00:00+00:00,0.161633
2020-03-26 00:00:00+00:00,0.175019
2020-03-27 00:00:00+00:00,0.176195
2020-03-28 00:00:00+00:00,0.17578299
2020-03-29 00:00:00+00:00,0.163829
2020-03-30 00:00:00+00:00,0.172171
2020-03-31 00:00:00+00:00,0.17456301
2020-04-01 00:00:00+00:00,0.17532299
2020-04-02 00:00:00+00:00,0.17863999
2020-04-03 00:00:00+00:00,0.17946699
2020-04-04 00:00:00+00:00,0.181732
2020-04-05 00:00:00+00:00,0.179406
2020-04-06 00:00:00+00:00,0.19550601
2020-04-07 00:00:00+00:00,0.192093
2020-04-08 00:00:00+00:00,0.20086899
2020-04-09 00:00:00+00:00,0.198257
2020-04-10 00:00:00+00:00,0.187464
2020-04-11 00:00:00+00:00,0.188063
2020-04-12 00:00:00+00:00,0.190135
2020-04-13 00:00:00+00:00,0.187732
2020-04-14 00:00:00+00:00,0.185335
2020-04-15 00:00:00+00:00,0.18127
2020-04-16 00:00:00+00:00,0.19010399
2020-04-17 00:00:00+00:00,0.190202
2020-04-18 00:00:00+00:00,0.194925
2020-04-19 00:00:00+00:00,0.190859
2020-04-20 00:00:00+00:00,0.18348999
2020-04-21 00:00:00+00:00,0.184328
2020-04-22 00:00:00+00:00,0.18797
2020-04-23 00:00:00+00:00,0.19171099
2020-04-24 00:00:00+00:00,0.193665
2020-04-25 00:00:00+00:00,0.19505399
2020-04-26 00:00:00+00:00,0.196805
2020-04-27 00:00:00+00:00,0.197978
2020-04-28 00:00:00+00:00,0.21548399
2020-04-29 00:00:00+00:00,0.227432
2020-04-30 00:00:00+00:00,0.212761
2020-05-01 00:00:00+00:00,0.219248
2020-05-02 00:00:00+00:00,0.223914
2020-05-03 00:00:00+00:00,0.219414
2020-05-04 00:00:00+00:00,0.218963
2020-05-05 00:00:00+00:00,0.216463
2020-05-06 00:00:00+00:00,0.21521001
2020-05-07 00:00:00+00:00,0.218917
2020-05-08 00:00:00+00:00,0.219827
2020-05-09 00:00:00+00:00,0.216902
2020-05-10 00:00:00+00:00,0.198176
2020-05-11 00:00:00+00:00,0.19406401
2020-05-12 00:00:00+00:00,0.19763701
2020-05-13 00:00:00+00:00,0.20148
2020-05-14 00:00:00+00:00,0.20312899
2020-05-15 00:00:00+00:00,0.198911
2020-05-16 00:00:00+00:00,0.200032
2020-05-17 00:00:00+00:00,0.20125499
2020-05-18 00:00:00+00:00,0.205176
2020-05-19 00:00:00+00:00,0.204028
2020-05-20 00:00:00+00:00,0.20170701
2020-05-21 00:00:00+00:00,0.195509
2020-05-22 00:00:00+00:00,0.200343
2020-05-23 00:00:00+00:00,0.198856
2020-05-24 00:00:00+00:00,0.19543099
2020-05-25 00:00:00+00:00,0.197327
2020-05-26 00:00:00+00:00,0.193975
2020-05-27 00:00:00+00:00,0.19785701
2020-05-28 00:00:00+00:00,0.20059501
2020-05-29 00:00:00+00:00,0.198348
2020-05-30 00:00:00+00:00,0.20622
2020-05-31 00:00:00+00:00,0.202906
2020-06-01 00:00:00+00:00,0.21024901
2020-06-02 00:00:00+00:00,0.202764
2020-06-03 00:00:00+00:00,0.20366301
2020-06-04 00:00:00+00:00,0.204982
2020-06-05 00:00:00+00:00,0.204092
2020-06-06 00:00:00+00:00,0.203142
2020-06-07 00:00:00+00:00,0.203449
2020-06-08 00:00:00+00:00,0.203771
2020-06-09 00:00:00+00:00,0.202013
2020-06-10 00:00:00+00:00,0.20293801
2020-06-11 00:00:00+00:00,0.19018
2020-06-12 00:00:00+00:00,0.19394299
2020-06-13 00:00:00+00:00,0.193106
2020-06-14 00:00:00+00:00,0.191617
2020-06-15 00:00:00+00:00,0.193074
2020-06-16 00:00:00+00:00,0.19130699
2020-06-17 00:00:00+00:00,0.193443
2020-06-18 00:00:00+00:00,0.19095699
2020-06-19 00:00:00+00:00,0.18679
2020-06-20 00:00:00+00:00,0.1885
2020-06-21 00:00:00+00:00,0.18561
2020-06-22 00:00:00+00:00,0.189272
2020-06-23 00:00:00+00:00,0.18867999
2020-06-24 00:00:00+00:00,0.18427201
2020-06-25 00:00:00+00:00,0.18357
2020-06-26 00:00:00+00:00,0.182671
2020-06-27 00:00:00+00:00,0.176851
2020-06-28 00:00:00+00:00,0.177692
2020-06-29 00:00:00+00:00,0.177959
2020-06-30 00:00:00+00:00,0.17587
2020-07-01 00:00:00+00:00,0.176976
2020-07-02 00:00:00+00:00,0.17724399
2020-07-03 00:00:00+00:00,0.17633601
2020-07-04 00:00:00+00:00,0.177984
2020-07-05 00:00:00+00:00,0.177017
2020-07-06 00:00:00+00:00,0.188567
2020-07-07 00:00:00+00:00,0.18478701
2020-07-08 00:00:00+00:00,0.20469201
2020-07-09 00:00:00+00:00,0.20291001
2020-07-10 00:00:00+00:00,0.198652
2020-07-11 00:00:00+00:00,0.201197
2020-07-12 00:00:00+00:00,0.20053799
2020-07-13 00:00:00+00:00,0.198575
2020-07-14 00:00:00+00:00,0.198809
2020-07-15 00:00:00+00:00,0.197111
2020-07-16 00:00:00+00:00,0.194048
2020-07-17 00:00:00+00:00,0.194281
2020-07-18 00:00:00+00:00,0.199341
2020-07-19 00:00:00+00:00,0.19913501
2020-07-20 00:00:00+00:00,0.19506501
2020-07-21 00:00:00+00:00,0.19898801
2020-07-22 00:00:00+00:00,0.20334201
2020-07-23 00:00:00+00:00,0.207578
2020-07-24 00:00:00+00:00,0.20404901
2020-07-25 00:00:00+00:00,0.214102
2020-07-26 00:00:00+00:00,0.214982
2020-07-27 00:00:00+00:00,0.223672
2020-07-28 00:00:00+00:00,0.230277
2020-07-29 00:00:00+00:00,0.243099
2020-07-30 00:00:00+00:00,0.24452201
2020-07-31 00:00:00+00:00,0.25890401
2020-08-01 00:00:00+00:00,0.289529
2020-08-02 00:00:00+00:00,0.28706199
2020-08-03 00:00:00+00:00,0.30994001
2020-08-04 00:00:00+00:00,0.300493
2020-08-05 00:00:00+00:00,0.30331099
2020-08-06 00:00:00+00:00,0.30358401
2020-08-07 00:00:00+00:00,0.294664
2020-08-08 00:00:00+00:00,0.29402199
2020-08-09 00:00:00+00:00,0.28865299
2020-08-10 00:00:00+00:00,0.29465899
2020-08-11 00:00:00+00:00,0.28444901
2020-08-12 00:00:00+00:00,0.28492999
2020-08-13 00:00:00+00:00,0.29780701
2020-08-14 00:00:00+00:00,0.30037099
2020-08-15 00:00:00+00:00,0.29966101
2020-08-16 00:00:00+00:00,0.30349201
2020-08-17 00:00:00+00:00,0.314767
2020-08-18 00:00:00+00:00,0.303307
2020-08-19 00:00:00+00:00,0.29024601
2020-08-20 00:00:00+00:00,0.292573
2020-08-21 00:00:00+00:00,0.280682
2020-08-22 00:00:00+00:00,0.28654599
2020-08-23 00:00:00+00:00,0.285386
2020-08-24 00:00:00+00:00,0.289215
2020-08-25 00:00:00+00:00,0.27792701
2020-08-26 00:00:00+00:00,0.277491
2020-08-27 00:00:00+00:00,0.26451099
2020-08-28 00:00:00+00:00,0.272046
2020-08-29 00:00:00+00:00,0.274497
2020-08-30 00:00:00+00:00,0.283034
2020-08-31 00:00:00+00:00,0.281766
2020-09-01 00:00:00+00:00,0.29569599
2020-09-02 00:00:00+00:00,0.27646101
2020-09-03 00:00:00+00:00,0.24658
2020-09-04 00:00:00+00:00,0.25588301
2020-09-05 00:00:00+00:00,0.237692
2020-09-06 00:00:00+00:00,0.240731
2020-09-07 00:00:00+00:00,0.242174
2020-09-08 00:00:00+00:00,0.236753
2020-09-09 00:00:00+00:00,0.239609
2020-09-10 00:00:00+00:00,0.24353001
2020-09-11 00:00:00+00:00,0.243292
2020-09-12 00:00:00+00:00,0.247814
2020-09-13 00:00:00+00:00,0.24180099
2020-09-14 00:00:00+00:00,0.246327
2020-09-15 00:00:00+00:00,0.24384999
2020-09-16 00:00:00+00:00,0.24784701
2020-09-17 00:00:00+00:00,0.25219399
2020-09-18 00:00:00+00:00,0.250707
2020-09-19 00:00:00+00:00,0.25171599
2020-09-20 00:00:00+00:00,0.24674299
2020-09-21 00:00:00+00:00,0.23213799
2020-09-22 00:00:00+00:00,0.233417
2020-09-23 00:00:00+00:00,0.221221
2020-09-24 00:00:00+00:00,0.232905
2020-09-25 00:00:00+00:00,0.24192201
2020-09-26 00:00:00+00:00,0.24216001
2020-09-27 00:00:00+00:00,0.242755
2020-09-28 00:00:00+00:00,0.241862
2020-09-29 00:00:00+00:00,0.243177
2020-09-30 00:00:00+00:00,0.24178401
2020-10-01 00:00:00+00:00,0.238249
2020-10-02 00:00:00+00:00,0.234117
2020-10-03 00:00:00+00:00,0.23293801
2020-10-04 00:00:00+00:00,0.247685
2020-10-05 00:00:00+00:00,0.25081599
2020-10-06 00:00:00+00:00,0.245341
2020-10-07 00:00:00+00:00,0.248539
2020-10-08 00:00:00+00:00,0.251454
2020-10-09 00:00:00+00:00,0.25349101
2020-10-10 00:00:00+00:00,0.25429001
2020-10-11 00:00:00+00:00,0.25571901
2020-10-12 00:00:00+00:00,0.256446
2020-10-13 00:00:00+00:00,0.25632301
2020-10-14 00:00:00+00:00,0.249448
2020-10-15 00:00:00+00:00,0.24594
2020-10-16 00:00:00+00:00,0.24044301
2020-10-17 00:00:00+00:00,0.240931
2020-10-18 00:00:00+00:00,0.24222501
2020-10-19 00:00:00+00:00,0.24596401
2020-10-20 00:00:00+00:00,0.243573
2020-10-21 00:00:00+00:00,0.25161499
2020-10-22 00:00:00+00:00,0.256807
2020-10-23 00:00:00+00:00,0.254879
2020-10-24 00:00:00+00:00,0.25643101
2020-10-25 00:00:00+00:00,0.25321299
2020-10-26 00:00:00+00:00,0.248688
2020-10-27 00:00:00+00:00,0.25289899
2020-10-28 00:00:00+00:00,0.245865
2020-10-29 00:00:00+00:00,0.242295
2020-10-30 00:00:00+00:00,0.23918401
2020-10-31 00:00:00+00:00,0.23974399
2020-11-01 00:00:00+00:00,0.239797
2020-11-02 00:00:00+00:00,0.235421
2020-11-03 00:00:00+00:00,0.23951
2020-11-04 00:00:00+00:00,0.237793
2020-11-05 00:00:00+00:00,0.245776
2020-11-06 00:00:00+00:00,0.25844499
2020-11-07 00:00:00+00:00,0.24958199
2020-11-08 00:00:00+00:00,0.253939
2020-11-09 00:00:00+00:00,0.25074801
2020-11-10 00:00:00+00:00,0.25391099
2020-11-11 00:00:00+00:00,0.25625899
2020-11-12 00:00:00+00:00,0.25490299
2020-11-13 00:00:00+00:00,0.26519099
2020-11-14 00:00:00+00:00,0.26834199
2020-11-15 00:00:00+00:00,0.269642
2020-11-16 00:00:00+00:00,0.28551999
2020-11-17 00:00:00+00:00,0.30240801
2020-11-18 00:00:00+00:00,0.294222
2020-11-19 00:00:00+00:00,0.30376601
2020-11-20 00:00:00+00:00,0.32806799
2020-11-21 00:00:00+00:00,0.45834401
2020-11-22 00:00:00+00:00,0.44369999
2020-11-23 00:00:00+00:00,0.61398
2020-11-24 00:00:00+00:00,0.69210303
2020-11-25 00:00:00+00:00,0.63548303
2020-11-26 00:00:00+00:00,0.53301901
2020-11-27 00:00:00+00:00,0.559268
2020-11-28 00:00:00+00:00,0.62562197
2020-11-29 00:00:00+00:00,0.60624599
2020-11-30 00:00:00+00:00,0.66433698
2020-12-01 00:00:00+00:00,0.61292303
2020-12-02 00:00:00+00:00,0.629893
2020-12-03 00:00:00+00:00,0.63148302
2020-12-04 00:00:00+00:00,0.557262
2020-12-05 00:00:00+00:00,0.58442098
2020-12-06 00:00:00+00:00,0.61985099
2020-12-07 00:00:00+00:00,0.60893399
2020-12-08 00:00:00+00:00,0.55883598
2020-12-09 00:00:00+00:00,0.58358997
2020-12-10 00:00:00+00:00,0.572954
2020-12-11 00:00:00+00:00,0.54648298
2020-12-12 00:00:00+00:00,0.506401
2020-12-13 00:00:00+00:00,0.511464
2020-12-14 00:00:00+00:00,0.49771199
2020-12-15 00:00:00+00:00,0.46970999
2020-12-16 00:00:00+00:00,0.56862801
2020-12-17 00:00:00+00:00,0.57667702
2020-12-18 00:00:00+00:00,0.58428001
2020-12-19 00:00:00+00:00,0.57916301
2020-12-20 00:00:00+00:00,0.55605799
2020-12-21 00:00:00+00:00,0.51694399
2020-12-22 00:00:00+00:00,0.448448
2020-12-23 00:00:00+00:00,0.25860199
2020-12-24 00:00:00+00:00,0.33781901
2020-12-25 00:00:00+00:00,0.31809101
2020-12-26 00:00:00+00:00,0.29471299
2020-12-27 00:00:00+00:00,0.283039
2020-12-28 00:00:00+00:00,0.247958
2020-12-29 00:00:00+00:00,0.220962
2020-12-30 00:00:00+00:00,0.21182799
2020-12-31 00:00:00+00:00,0.219846
2021-01-01 00:00:00+00:00,0.237444
2021-01-02 00:00:00+00:00,0.221655
2021-01-03 00:00:00+00:00,0.225848
2021-01-04 00:00:00+00:00,0.23667701
2021-01-05 00:00:00+00:00,0.22675
2021-01-06 00:00:00+00:00,0.25089499
2021-01-07 00:00:00+00:00,0.326002
2021-01-08 00:00:00+00:00,0.32323
2021-01-09 00:00:00+00:00,0.32691601
2021-01-10 00:00:00+00:00,0.31833601
2021-01-11 00:00:00+00:00,0.28890499
2021-01-12 00:00:00+00:00,0.29212299
2021-01-13 00:00:00+00:00,0.30557999
2021-01-14 00:00:00+00:00,0.29543799
2021-01-15 00:00:00+00:00,0.280406
2021-01-16 00:00:00+00:00,0.28018799
2021-01-17 00:00:00+00:00,0.27738401
2021-01-18 00:00:00+00:00,0.284769
2021-01-19 00:00:00+00:00,0.294314
2021-01-20 00:00:00+00:00,0.296518
2021-01-21 00:00:00+00:00,0.26894599
2021-01-22 00:00:00+00:00,0.27279899
2021-01-23 00:00:00+00:00,0.27182099
2021-01-24 00:00:00+00:00,0.273509
2021-01-25 00:00:00+00:00,0.26908901
2021-01-26 00:00:00+00:00,0.26882699
2021-01-27 00:00:00+00:00,0.25194299
2021-01-28 00:00:00+00:00,0.26412201
2021-01-29 00:00:00+00:00,0.282188
2021-01-30 00:00:00+00:00,0.44024399
2021-01-31 00:00:00+00:00,0.49231401
2021-02-01 00:00:00+00:00,0.37150899
2021-02-02 00:00:00+00:00,0.36927
2021-02-03 00:00:00+00:00,0.39348999
2021-02-04 00:00:00+00:00,0.44644901
2021-02-05 00:00:00+00:00,0.45004699
2021-02-06 00:00:00+00:00,0.439096
2021-02-07 00:00:00+00:00,0.41795799
2021-02-08 00:00:00+00:00,0.44770199
2021-02-09 00:00:00+00:00,0.471991
2021-02-10 00:00:00+00:00,0.50344503
2021-02-11 00:00:00+00:00,0.52478701
2021-02-12 00:00:00+00:00,0.60859197
2021-02-13 00:00:00+00:00,0.62899601
2021-02-14 00:00:00+00:00,0.59419298
2021-02-15 00:00:00+00:00,0.54891503
2021-02-16 00:00:00+00:00,0.52084601
2021-02-17 00:00:00+00:00,0.535537
2021-02-18 00:00:00+00:00,0.53243297
2021-02-19 00:00:00+00:00,0.56701899
2021-02-20 00:00:00+00:00,0.51751202
2021-02-21 00:00:00+00:00,0.54856002
2021-02-22 00:00:00+00:00,0.57174098
2021-02-23 00:00:00+00:00,0.47356299
2021-02-24 00:00:00+00:00,0.47183201
2021-02-25 00:00:00+00:00,0.434524
2021-02-26 00:00:00+00:00,0.42789999
2021-02-27 00:00:00+00:00,0.43780899
2021-02-28 00:00:00+00:00,0.41495299
2021-03-01 00:00:00+00:00,0.44724399
2021-03-02 00:00:00+00:00,0.43683699
2021-03-03 00:00:00+00:00,0.450279
2021-03-04 00:00:00+00:00,0.48660499
2021-03-05 00:00:00+00:00,0.458119
2021-03-06 00:00:00+00:00,0.46510601
2021-03-07 00:00:00+00:00,0.466867
2021-03-08 00:00:00+00:00,0.47359699
2021-03-09 00:00:00+00:00,0.48598799
2021-03-10 00:00:00+00:00,0.463166
2021-03-11 00:00:00+00:00,0.45296001
2021-03-12 00:00:00+00:00,0.441131
2021-03-13 00:00:00+00:00,0.45992401
2021-03-14 00:00:00+00:00,0.442112
2021-03-15 00:00:00+00:00,0.43755499
2021-03-16 00:00:00+00:00,0.46259999
2021-03-17 00:00:00+00:00,0.472417
2021-03-18 00:00:00+00:00,0.47291899
2021-03-19 00:00:00+00:00,0.47117099
2021-03-20 00:00:00+00:00,0.52699101
2021-03-21 00:00:00+00:00,0.519835
2021-03-22 00:00:00+00:00,0.54994202
2021-03-23 00:00:00+00:00,0.55659503
2021-03-24 00:00:00+00:00,0.488837
2021-03-25 00:00:00+00:00,0.51749802
2021-03-26 00:00:00+00:00,0.56705499
2021-03-27 00:00:00+00:00,0.55044299
