snapped_at,price
2019-08-05 00:00:00+00:00,0.003087
2019-08-06 00:00:00+00:00,0.00295
2019-08-07 00:00:00+00:00,0.003006
2019-08-08 00:00:00+00:00,0.002928
2019-08-09 00:00:00+00:00,0.002904
2019-08-10 00:00:00+00:00,0.002842
2019-08-11 00:00:00+00:00,0.002898
2019-08-12 00:00:00+00:00,0.00288
2019-08-13 00:00:00+00:00,0.002825
2019-08-14 00:00:00+00:00,0.002722
2019-08-15 00:00:00+00:00,0.00264
2019-08-16 00:00:00+00:00,0.002681
2019-08-17 00:00:00+00:00,0.002646
2019-08-18 00:00:00+00:00,0.002723
2019-08-19 00:00:00+00:00,0.002797
2019-08-20 00:00:00+00:00,0.002763
2019-08-21 00:00:00+00:00,0.002675
2019-08-22 00:00:00+00:00,0.0027
2019-08-23 00:00:00+00:00,0.002713
2019-08-24 00:00:00+00:00,0.002661
2019-08-25 00:00:00+00:00,0.002662
2019-08-26 00:00:00+00:00,0.002679
2019-08-27 00:00:00+00:00,0.00262
2019-08-28 00:00:00+00:00,0.002524
2019-08-29 00:00:00+00:00,0.00245
2019-08-30 00:00:00+00:00,0.002482
2019-08-31 00:00:00+00:00,0.002511
2019-09-01 00:00:00+00:00,0.002492
2019-09-02 00:00:00+00:00,0.002596
2019-09-03 00:00:00+00:00,0.002595
2019-09-04 00:00:00+00:00,0.00269
2019-09-05 00:00:00+00:00,0.002531
2019-09-06 00:00:00+00:00,0.002509
2019-09-07 00:00:00+00:00,0.002515
2019-09-08 00:00:00+00:00,0.002501
2019-09-09 00:00:00+00:00,0.002461
2019-09-10 00:00:00+00:00,0.002437
2019-09-11 00:00:00+00:00,0.002399
2019-09-12 00:00:00+00:00,0.002425
2019-09-13 00:00:00+00:00,0.002426
2019-09-14 00:00:00+00:00,0.002441
2019-09-15 00:00:00+00:00,0.00246
2019-09-16 00:00:00+00:00,0.002455
2019-09-17 00:00:00+00:00,0.002608
2019-09-18 00:00:00+00:00,0.002719
2019-09-19 00:00:00+00:00,0.002709
2019-09-20 00:00:00+00:00,0.002672
2019-09-21 00:00:00+00:00,0.002586
2019-09-22 00:00:00+00:00,0.002592
2019-09-23 00:00:00+00:00,0.002486
2019-09-24 00:00:00+00:00,0.002228
2019-09-25 00:00:00+00:00,0.002197
2019-09-26 00:00:00+00:00,0.002155
2019-09-27 00:00:00+00:00,0.002221
2019-09-28 00:00:00+00:00,0.002234
2019-09-29 00:00:00+00:00,0.002223
2019-09-30 00:00:00+00:00,0.002387
2019-10-01 00:00:00+00:00,0.002388
2019-10-02 00:00:00+00:00,0.002351
2019-10-03 00:00:00+00:00,0.002325
2019-10-04 00:00:00+00:00,0.00236
2019-10-05 00:00:00+00:00,0.002322
2019-10-06 00:00:00+00:00,0.002346
2019-10-07 00:00:00+00:00,0.00239
2019-10-08 00:00:00+00:00,0.002346
2019-10-09 00:00:00+00:00,0.002388
2019-10-10 00:00:00+00:00,0.002332
2019-10-11 00:00:00+00:00,0.002345
2019-10-12 00:00:00+00:00,0.00234
2019-10-13 00:00:00+00:00,0.002447
2019-10-14 00:00:00+00:00,0.002545
2019-10-15 00:00:00+00:00,0.00251
2019-10-16 00:00:00+00:00,0.002607
2019-10-17 00:00:00+00:00,0.002755
2019-10-18 00:00:00+00:00,0.002706
2019-10-19 00:00:00+00:00,0.002743
2019-10-20 00:00:00+00:00,0.00273
2019-10-21 00:00:00+00:00,0.002774
2019-10-22 00:00:00+00:00,0.002565
2019-10-23 00:00:00+00:00,0.002495
2019-10-24 00:00:00+00:00,0.002538
2019-10-25 00:00:00+00:00,0.002684
2019-10-26 00:00:00+00:00,0.002622
2019-10-27 00:00:00+00:00,0.002654
2019-10-28 00:00:00+00:00,0.002646
2019-10-29 00:00:00+00:00,0.002655
2019-10-30 00:00:00+00:00,0.002616
2019-10-31 00:00:00+00:00,0.002615
2019-11-01 00:00:00+00:00,0.00263
2019-11-02 00:00:00+00:00,0.002627
2019-11-03 00:00:00+00:00,0.002637
2019-11-04 00:00:00+00:00,0.002614
2019-11-05 00:00:00+00:00,0.002624
2019-11-06 00:00:00+00:00,0.002628
2019-11-07 00:00:00+00:00,0.002725
2019-11-08 00:00:00+00:00,0.002653
2019-11-09 00:00:00+00:00,0.002713
2019-11-10 00:00:00+00:00,0.002775
2019-11-11 00:00:00+00:00,0.002715
2019-11-12 00:00:00+00:00,0.002725
2019-11-13 00:00:00+00:00,0.002698
2019-11-14 00:00:00+00:00,0.00268
2019-11-15 00:00:00+00:00,0.002657
2019-11-16 00:00:00+00:00,0.002669
2019-11-17 00:00:00+00:00,0.002648
2019-11-18 00:00:00+00:00,0.002576
2019-11-19 00:00:00+00:00,0.002548
2019-11-20 00:00:00+00:00,0.002556
2019-11-21 00:00:00+00:00,0.002426
2019-11-22 00:00:00+00:00,0.002362
2019-11-23 00:00:00+00:00,0.002505
2019-11-24 00:00:00+00:00,0.002365
2019-11-25 00:00:00+00:00,0.002286
2019-11-26 00:00:00+00:00,0.002291
2019-11-27 00:00:00+00:00,0.002339
2019-11-28 00:00:00+00:00,0.002313
2019-11-29 00:00:00+00:00,0.002456
2019-11-30 00:00:00+00:00,0.00232
2019-12-01 00:00:00+00:00,0.002292
2019-12-02 00:00:00+00:00,0.002235
2019-12-03 00:00:00+00:00,0.002217
2019-12-04 00:00:00+00:00,0.002208
2019-12-05 00:00:00+00:00,0.002223
2019-12-06 00:00:00+00:00,0.002226
2019-12-07 00:00:00+00:00,0.00223
2019-12-08 00:00:00+00:00,0.002238
2019-12-09 00:00:00+00:00,0.002208
2019-12-10 00:00:00+00:00,0.002204
2019-12-11 00:00:00+00:00,0.002185
2019-12-12 00:00:00+00:00,0.002188
2019-12-13 00:00:00+00:00,0.002175
2019-12-14 00:00:00+00:00,0.00217
2019-12-15 00:00:00+00:00,0.002154
2019-12-16 00:00:00+00:00,0.002121
2019-12-17 00:00:00+00:00,0.002018
2019-12-18 00:00:00+00:00,0.002183
2019-12-19 00:00:00+00:00,0.002123
2019-12-20 00:00:00+00:00,0.002075
2019-12-21 00:00:00+00:00,0.002084
2019-12-22 00:00:00+00:00,0.002115
2019-12-23 00:00:00+00:00,0.002073
2019-12-24 00:00:00+00:00,0.002073
2019-12-25 00:00:00+00:00,0.002088
2019-12-26 00:00:00+00:00,0.002058
2019-12-27 00:00:00+00:00,0.002053
2019-12-28 00:00:00+00:00,0.002064
2019-12-29 00:00:00+00:00,0.002068
2019-12-30 00:00:00+00:00,0.002054
2019-12-31 00:00:00+00:00,0.002028
2020-01-01 00:00:00+00:00,0.002033
2020-01-02 00:00:00+00:00,0.002009
2020-01-03 00:00:00+00:00,0.002145
2020-01-04 00:00:00+00:00,0.002241
2020-01-05 00:00:00+00:00,0.002419
2020-01-06 00:00:00+00:00,0.002463
2020-01-07 00:00:00+00:00,0.002433
2020-01-08 00:00:00+00:00,0.002293
2020-01-09 00:00:00+00:00,0.002256
2020-01-10 00:00:00+00:00,0.002356
2020-01-11 00:00:00+00:00,0.002314
2020-01-12 00:00:00+00:00,0.002381
2020-01-13 00:00:00+00:00,0.002358
2020-01-14 00:00:00+00:00,0.00247
2020-01-15 00:00:00+00:00,0.002369
2020-01-16 00:00:00+00:00,0.002345
2020-01-17 00:00:00+00:00,0.00249
2020-01-18 00:00:00+00:00,0.002507
2020-01-19 00:00:00+00:00,0.002405
2020-01-20 00:00:00+00:00,0.002374
2020-01-21 00:00:00+00:00,0.002376
2020-01-22 00:00:00+00:00,0.002323
2020-01-23 00:00:00+00:00,0.002268
2020-01-24 00:00:00+00:00,0.002276
2020-01-25 00:00:00+00:00,0.002257
2020-01-26 00:00:00+00:00,0.002305
2020-01-27 00:00:00+00:00,0.002368
2020-01-28 00:00:00+00:00,0.00245
2020-01-29 00:00:00+00:00,0.00239
2020-01-30 00:00:00+00:00,0.00244
2020-01-31 00:00:00+00:00,0.002394
2020-02-01 00:00:00+00:00,0.002422
2020-02-02 00:00:00+00:00,0.002468
2020-02-03 00:00:00+00:00,0.00244
2020-02-04 00:00:00+00:00,0.002503
2020-02-05 00:00:00+00:00,0.002582
2020-02-06 00:00:00+00:00,0.002653
2020-02-07 00:00:00+00:00,0.002769
2020-02-08 00:00:00+00:00,0.003159
2020-02-09 00:00:00+00:00,0.003232
2020-02-10 00:00:00+00:00,0.002986
2020-02-11 00:00:00+00:00,0.003041
2020-02-12 00:00:00+00:00,0.003093
2020-02-13 00:00:00+00:00,0.003026
2020-02-14 00:00:00+00:00,0.00313
2020-02-15 00:00:00+00:00,0.00292
2020-02-16 00:00:00+00:00,0.002774
2020-02-17 00:00:00+00:00,0.002712
2020-02-18 00:00:00+00:00,0.002839
2020-02-19 00:00:00+00:00,0.002624
2020-02-20 00:00:00+00:00,0.002659
2020-02-21 00:00:00+00:00,0.002648
2020-02-22 00:00:00+00:00,0.002601
2020-02-23 00:00:00+00:00,0.00268
2020-02-24 00:00:00+00:00,0.00259
2020-02-25 00:00:00+00:00,0.002476
2020-02-26 00:00:00+00:00,0.002339
2020-02-27 00:00:00+00:00,0.002324
2020-02-28 00:00:00+00:00,0.002289
2020-02-29 00:00:00+00:00,0.002235
2020-03-01 00:00:00+00:00,0.002275
2020-03-02 00:00:00+00:00,0.002349
2020-03-03 00:00:00+00:00,0.002499
2020-03-04 00:00:00+00:00,0.002398
2020-03-05 00:00:00+00:00,0.002506
2020-03-06 00:00:00+00:00,0.002496
2020-03-07 00:00:00+00:00,0.002405
2020-03-08 00:00:00+00:00,0.002187
2020-03-09 00:00:00+00:00,0.002214
2020-03-10 00:00:00+00:00,0.002207
2020-03-11 00:00:00+00:00,0.002184
2020-03-12 00:00:00+00:00,0.001537
2020-03-13 00:00:00+00:00,0.001738
2020-03-14 00:00:00+00:00,0.001666
2020-03-15 00:00:00+00:00,0.001685
2020-03-16 00:00:00+00:00,0.001587
2020-03-17 00:00:00+00:00,0.001587
2020-03-18 00:00:00+00:00,0.001566
2020-03-19 00:00:00+00:00,0.001773
2020-03-20 00:00:00+00:00,0.001773
2020-03-21 00:00:00+00:00,0.001785
2020-03-22 00:00:00+00:00,0.001731
2020-03-23 00:00:00+00:00,0.001805
2020-03-24 00:00:00+00:00,0.001851
2020-03-25 00:00:00+00:00,0.001834
2020-03-26 00:00:00+00:00,0.001842
2020-03-27 00:00:00+00:00,0.001807
2020-03-28 00:00:00+00:00,0.001778
2020-03-29 00:00:00+00:00,0.001723
2020-03-30 00:00:00+00:00,0.001831
2020-03-31 00:00:00+00:00,0.001811
2020-04-01 00:00:00+00:00,0.001867
2020-04-02 00:00:00+00:00,0.001882
2020-04-03 00:00:00+00:00,0.001853
2020-04-04 00:00:00+00:00,0.00188
2020-04-05 00:00:00+00:00,0.001865
2020-04-06 00:00:00+00:00,0.00198
2020-04-07 00:00:00+00:00,0.001997
2020-04-08 00:00:00+00:00,0.002012
2020-04-09 00:00:00+00:00,0.002021
2020-04-10 00:00:00+00:00,0.001968
2020-04-11 00:00:00+00:00,0.00199
2020-04-12 00:00:00+00:00,0.00199
2020-04-13 00:00:00+00:00,0.001959
2020-04-14 00:00:00+00:00,0.001964
2020-04-15 00:00:00+00:00,0.00194
2020-04-16 00:00:00+00:00,0.002028
2020-04-17 00:00:00+00:00,0.002013
2020-04-18 00:00:00+00:00,0.002061
2020-04-19 00:00:00+00:00,0.002058
2020-04-20 00:00:00+00:00,0.001982
2020-04-21 00:00:00+00:00,0.001971
2020-04-22 00:00:00+00:00,0.002011
2020-04-23 00:00:00+00:00,0.002047
2020-04-24 00:00:00+00:00,0.002103
2020-04-25 00:00:00+00:00,0.002142
2020-04-26 00:00:00+00:00,0.002409
2020-04-27 00:00:00+00:00,0.002355
2020-04-28 00:00:00+00:00,0.002339
2020-04-29 00:00:00+00:00,0.002517
2020-04-30 00:00:00+00:00,0.002443
2020-05-01 00:00:00+00:00,0.002494
2020-05-02 00:00:00+00:00,0.002549
2020-05-03 00:00:00+00:00,0.00251
2020-05-04 00:00:00+00:00,0.002481
2020-05-05 00:00:00+00:00,0.002484
2020-05-06 00:00:00+00:00,0.002529
2020-05-07 00:00:00+00:00,0.002664
2020-05-08 00:00:00+00:00,0.002625
2020-05-09 00:00:00+00:00,0.002613
2020-05-10 00:00:00+00:00,0.002459
2020-05-11 00:00:00+00:00,0.002413
2020-05-12 00:00:00+00:00,0.002463
2020-05-13 00:00:00+00:00,0.002521
2020-05-14 00:00:00+00:00,0.002574
2020-05-15 00:00:00+00:00,0.002506
2020-05-16 00:00:00+00:00,0.002513
2020-05-17 00:00:00+00:00,0.002538
2020-05-18 00:00:00+00:00,0.002543
2020-05-19 00:00:00+00:00,0.002538
2020-05-20 00:00:00+00:00,0.002508
2020-05-21 00:00:00+00:00,0.002485
2020-05-22 00:00:00+00:00,0.002533
2020-05-23 00:00:00+00:00,0.002544
2020-05-24 00:00:00+00:00,0.002458
2020-05-25 00:00:00+00:00,0.00254
2020-05-26 00:00:00+00:00,0.002486
2020-05-27 00:00:00+00:00,0.00251
2020-05-28 00:00:00+00:00,0.002524
2020-05-29 00:00:00+00:00,0.002532
2020-05-30 00:00:00+00:00,0.002615
2020-05-31 00:00:00+00:00,0.002555
2020-06-01 00:00:00+00:00,0.002647
2020-06-02 00:00:00+00:00,0.002561
2020-06-03 00:00:00+00:00,0.002583
2020-06-04 00:00:00+00:00,0.002631
2020-06-05 00:00:00+00:00,0.002596
2020-06-06 00:00:00+00:00,0.002587
2020-06-07 00:00:00+00:00,0.002606
2020-06-08 00:00:00+00:00,0.002584
2020-06-09 00:00:00+00:00,0.002569
2020-06-10 00:00:00+00:00,0.002584
2020-06-11 00:00:00+00:00,0.002452
2020-06-12 00:00:00+00:00,0.00252
2020-06-13 00:00:00+00:00,0.002533
2020-06-14 00:00:00+00:00,0.002511
2020-06-15 00:00:00+00:00,0.002479
2020-06-16 00:00:00+00:00,0.002487
2020-06-17 00:00:00+00:00,0.002485
2020-06-18 00:00:00+00:00,0.002472
2020-06-19 00:00:00+00:00,0.002435
2020-06-20 00:00:00+00:00,0.002447
2020-06-21 00:00:00+00:00,0.002447
2020-06-22 00:00:00+00:00,0.002474
2020-06-23 00:00:00+00:00,0.002484
2020-06-24 00:00:00+00:00,0.00243
2020-06-25 00:00:00+00:00,0.002417
2020-06-26 00:00:00+00:00,0.002359
2020-06-27 00:00:00+00:00,0.002313
2020-06-28 00:00:00+00:00,0.002326
2020-06-29 00:00:00+00:00,0.002313
2020-06-30 00:00:00+00:00,0.00232
2020-07-01 00:00:00+00:00,0.002354
2020-07-02 00:00:00+00:00,0.002361
2020-07-03 00:00:00+00:00,0.002316
2020-07-04 00:00:00+00:00,0.002309
2020-07-05 00:00:00+00:00,0.002309
2020-07-06 00:00:00+00:00,0.002616
2020-07-07 00:00:00+00:00,0.00309
2020-07-08 00:00:00+00:00,0.00475
2020-07-09 00:00:00+00:00,0.004397
2020-07-10 00:00:00+00:00,0.003515
2020-07-11 00:00:00+00:00,0.003811
2020-07-12 00:00:00+00:00,0.00363
2020-07-13 00:00:00+00:00,0.003178
2020-07-14 00:00:00+00:00,0.003294
2020-07-15 00:00:00+00:00,0.003085
2020-07-16 00:00:00+00:00,0.002995
2020-07-17 00:00:00+00:00,0.003061
2020-07-18 00:00:00+00:00,0.003473
2020-07-19 00:00:00+00:00,0.003382
2020-07-20 00:00:00+00:00,0.003239
2020-07-21 00:00:00+00:00,0.003305
2020-07-22 00:00:00+00:00,0.003285
2020-07-23 00:00:00+00:00,0.003295
2020-07-24 00:00:00+00:00,0.00322
2020-07-25 00:00:00+00:00,0.003234
2020-07-26 00:00:00+00:00,0.003235
2020-07-27 00:00:00+00:00,0.003153
2020-07-28 00:00:00+00:00,0.003197
2020-07-29 00:00:00+00:00,0.003192
2020-07-30 00:00:00+00:00,0.003231
2020-07-31 00:00:00+00:00,0.003225
2020-08-01 00:00:00+00:00,0.003689
2020-08-02 00:00:00+00:00,0.003336
2020-08-03 00:00:00+00:00,0.003389
2020-08-04 00:00:00+00:00,0.003535
2020-08-05 00:00:00+00:00,0.003513
2020-08-06 00:00:00+00:00,0.00356
2020-08-07 00:00:00+00:00,0.003533
2020-08-08 00:00:00+00:00,0.00351
2020-08-09 00:00:00+00:00,0.003463
2020-08-10 00:00:00+00:00,0.003499
2020-08-11 00:00:00+00:00,0.003394
2020-08-12 00:00:00+00:00,0.003484
2020-08-13 00:00:00+00:00,0.003517
2020-08-14 00:00:00+00:00,0.003561
2020-08-15 00:00:00+00:00,0.003539
2020-08-16 00:00:00+00:00,0.003524
2020-08-17 00:00:00+00:00,0.003591
2020-08-18 00:00:00+00:00,0.003514
2020-08-19 00:00:00+00:00,0.003424
2020-08-20 00:00:00+00:00,0.003459
2020-08-21 00:00:00+00:00,0.003393
2020-08-22 00:00:00+00:00,0.003442
2020-08-23 00:00:00+00:00,0.003414
2020-08-24 00:00:00+00:00,0.003418
2020-08-25 00:00:00+00:00,0.003305
2020-08-26 00:00:00+00:00,0.003303
2020-08-27 00:00:00+00:00,0.003203
2020-08-28 00:00:00+00:00,0.003268
2020-08-29 00:00:00+00:00,0.003282
2020-08-30 00:00:00+00:00,0.0033
2020-08-31 00:00:00+00:00,0.003221
2020-09-01 00:00:00+00:00,0.003256
2020-09-02 00:00:00+00:00,0.003122
2020-09-03 00:00:00+00:00,0.002802
2020-09-04 00:00:00+00:00,0.002899
2020-09-05 00:00:00+00:00,0.002758
2020-09-06 00:00:00+00:00,0.002787
2020-09-07 00:00:00+00:00,0.002811
2020-09-08 00:00:00+00:00,0.002756
2020-09-09 00:00:00+00:00,0.002779
2020-09-10 00:00:00+00:00,0.002805
2020-09-11 00:00:00+00:00,0.002806
2020-09-12 00:00:00+00:00,0.002819
2020-09-13 00:00:00+00:00,0.002776
2020-09-14 00:00:00+00:00,0.002803
2020-09-15 00:00:00+00:00,0.002832
2020-09-16 00:00:00+00:00,0.002826
2020-09-17 00:00:00+00:00,0.002814
2020-09-18 00:00:00+00:00,0.002804
2020-09-19 00:00:00+00:00,0.002794
2020-09-20 00:00:00+00:00,0.002778
2020-09-21 00:00:00+00:00,0.00263
2020-09-22 00:00:00+00:00,0.002656
2020-09-23 00:00:00+00:00,0.00256
2020-09-24 00:00:00+00:00,0.002628
2020-09-25 00:00:00+00:00,0.002698
2020-09-26 00:00:00+00:00,0.002716
2020-09-27 00:00:00+00:00,0.002692
2020-09-28 00:00:00+00:00,0.002652
2020-09-29 00:00:00+00:00,0.002685
2020-09-30 00:00:00+00:00,0.00263
2020-10-01 00:00:00+00:00,0.002616
2020-10-02 00:00:00+00:00,0.002583
2020-10-03 00:00:00+00:00,0.002599
2020-10-04 00:00:00+00:00,0.002635
2020-10-05 00:00:00+00:00,0.002612
2020-10-06 00:00:00+00:00,0.002611
2020-10-07 00:00:00+00:00,0.002595
2020-10-08 00:00:00+00:00,0.002596
2020-10-09 00:00:00+00:00,0.002653
2020-10-10 00:00:00+00:00,0.002655
2020-10-11 00:00:00+00:00,0.002674
2020-10-12 00:00:00+00:00,0.002673
2020-10-13 00:00:00+00:00,0.002635
2020-10-14 00:00:00+00:00,0.002637
2020-10-15 00:00:00+00:00,0.002593
2020-10-16 00:00:00+00:00,0.002612
2020-10-17 00:00:00+00:00,0.002581
2020-10-18 00:00:00+00:00,0.002586
2020-10-19 00:00:00+00:00,0.00259
2020-10-20 00:00:00+00:00,0.002601
2020-10-21 00:00:00+00:00,0.00263
2020-10-22 00:00:00+00:00,0.002655
2020-10-23 00:00:00+00:00,0.002647
2020-10-24 00:00:00+00:00,0.002646
2020-10-25 00:00:00+00:00,0.002653
2020-10-26 00:00:00+00:00,0.002679
2020-10-27 00:00:00+00:00,0.002677
2020-10-28 00:00:00+00:00,0.002595
2020-10-29 00:00:00+00:00,0.002581
2020-10-30 00:00:00+00:00,0.002598
2020-10-31 00:00:00+00:00,0.002576
2020-11-01 00:00:00+00:00,0.002582
2020-11-02 00:00:00+00:00,0.002517
2020-11-03 00:00:00+00:00,0.002528
2020-11-04 00:00:00+00:00,0.002533
2020-11-05 00:00:00+00:00,0.002617
2020-11-06 00:00:00+00:00,0.00276
2020-11-07 00:00:00+00:00,0.002671
2020-11-08 00:00:00+00:00,0.002711
2020-11-09 00:00:00+00:00,0.00267
2020-11-10 00:00:00+00:00,0.002753
2020-11-11 00:00:00+00:00,0.002769
2020-11-12 00:00:00+00:00,0.002779
2020-11-13 00:00:00+00:00,0.002821
2020-11-14 00:00:00+00:00,0.002773
2020-11-15 00:00:00+00:00,0.002775
2020-11-16 00:00:00+00:00,0.002886
2020-11-17 00:00:00+00:00,0.002936
2020-11-18 00:00:00+00:00,0.002909
2020-11-19 00:00:00+00:00,0.002911
2020-11-20 00:00:00+00:00,0.002984
2020-11-21 00:00:00+00:00,0.003507
2020-11-22 00:00:00+00:00,0.003329
2020-11-23 00:00:00+00:00,0.003648
2020-11-24 00:00:00+00:00,0.004204
2020-11-25 00:00:00+00:00,0.003727
2020-11-26 00:00:00+00:00,0.00325
2020-11-27 00:00:00+00:00,0.003275
2020-11-28 00:00:00+00:00,0.003405
2020-11-29 00:00:00+00:00,0.003448
2020-11-30 00:00:00+00:00,0.003551
2020-12-01 00:00:00+00:00,0.003335
2020-12-02 00:00:00+00:00,0.003374
2020-12-03 00:00:00+00:00,0.003428
2020-12-04 00:00:00+00:00,0.003298
2020-12-05 00:00:00+00:00,0.003397
2020-12-06 00:00:00+00:00,0.003388
2020-12-07 00:00:00+00:00,0.003342
2020-12-08 00:00:00+00:00,0.003179
2020-12-09 00:00:00+00:00,0.003158
2020-12-10 00:00:00+00:00,0.003105
2020-12-11 00:00:00+00:00,0.003079
2020-12-12 00:00:00+00:00,0.003163
2020-12-13 00:00:00+00:00,0.003256
2020-12-14 00:00:00+00:00,0.003231
2020-12-15 00:00:00+00:00,0.003206
2020-12-16 00:00:00+00:00,0.003416
2020-12-17 00:00:00+00:00,0.00373
2020-12-18 00:00:00+00:00,0.003858
2020-12-19 00:00:00+00:00,0.003927
2020-12-20 00:00:00+00:00,0.004625
2020-12-21 00:00:00+00:00,0.004787
2020-12-22 00:00:00+00:00,0.004508
2020-12-23 00:00:00+00:00,0.003768
2020-12-24 00:00:00+00:00,0.00457
2020-12-25 00:00:00+00:00,0.004582
2020-12-26 00:00:00+00:00,0.004494
2020-12-27 00:00:00+00:00,0.004548
2020-12-28 00:00:00+00:00,0.004592
2020-12-29 00:00:00+00:00,0.004486
2020-12-30 00:00:00+00:00,0.004636
2020-12-31 00:00:00+00:00,0.004682
2021-01-01 00:00:00+00:00,0.005685
2021-01-02 00:00:00+00:00,0.010615
2021-01-03 00:00:00+00:00,0.009771
2021-01-04 00:00:00+00:00,0.009767
2021-01-05 00:00:00+00:00,0.00992
2021-01-06 00:00:00+00:00,0.010465
2021-01-07 00:00:00+00:00,0.009742
2021-01-08 00:00:00+00:00,0.009846
2021-01-09 00:00:00+00:00,0.010194
2021-01-10 00:00:00+00:00,0.00986
2021-01-11 00:00:00+00:00,0.008835
2021-01-12 00:00:00+00:00,0.008063
2021-01-13 00:00:00+00:00,0.008616
2021-01-14 00:00:00+00:00,0.009397
2021-01-15 00:00:00+00:00,0.009369
2021-01-16 00:00:00+00:00,0.009265
2021-01-17 00:00:00+00:00,0.009067
2021-01-18 00:00:00+00:00,0.009171
2021-01-19 00:00:00+00:00,0.009098
2021-01-20 00:00:00+00:00,0.00906
2021-01-21 00:00:00+00:00,0.008166
2021-01-22 00:00:00+00:00,0.008524
2021-01-23 00:00:00+00:00,0.008579
2021-01-24 00:00:00+00:00,0.008727
2021-01-25 00:00:00+00:00,0.008383
2021-01-26 00:00:00+00:00,0.008255
2021-01-27 00:00:00+00:00,0.007482
2021-01-28 00:00:00+00:00,0.034084
2021-01-29 00:00:00+00:00,0.047162
2021-01-30 00:00:00+00:00,0.028176
2021-01-31 00:00:00+00:00,0.037196
2021-02-01 00:00:00+00:00,0.034875
2021-02-02 00:00:00+00:00,0.03152
2021-02-03 00:00:00+00:00,0.03712
2021-02-04 00:00:00+00:00,0.053289
2021-02-05 00:00:00+00:00,0.046935
2021-02-06 00:00:00+00:00,0.057595
2021-02-07 00:00:00+00:00,0.078782
2021-02-08 00:00:00+00:00,0.078825
2021-02-09 00:00:00+00:00,0.07007
2021-02-10 00:00:00+00:00,0.072896
2021-02-11 00:00:00+00:00,0.069676
2021-02-12 00:00:00+00:00,0.070069
2021-02-13 00:00:00+00:00,0.06645
2021-02-14 00:00:00+00:00,0.062537
2021-02-15 00:00:00+00:00,0.056591
2021-02-16 00:00:00+00:00,0.05352
2021-02-17 00:00:00+00:00,0.049376
2021-02-18 00:00:00+00:00,0.059541
2021-02-19 00:00:00+00:00,0.055139
2021-02-20 00:00:00+00:00,0.054384
2021-02-21 00:00:00+00:00,0.05598
2021-02-22 00:00:00+00:00,0.053725
2021-02-23 00:00:00+00:00,0.047392
2021-02-24 00:00:00+00:00,0.056555
2021-02-25 00:00:00+00:00,0.050167
2021-02-26 00:00:00+00:00,0.05048
2021-02-27 00:00:00+00:00,0.050083
2021-02-28 00:00:00+00:00,0.048052
2021-03-01 00:00:00+00:00,0.050599
2021-03-02 00:00:00+00:00,0.050262
2021-03-03 00:00:00+00:00,0.050592
2021-03-04 00:00:00+00:00,0.050048
2021-03-05 00:00:00+00:00,0.049609
2021-03-06 00:00:00+00:00,0.050984
2021-03-07 00:00:00+00:00,0.052122
2021-03-08 00:00:00+00:00,0.061949
2021-03-09 00:00:00+00:00,0.057998
2021-03-10 00:00:00+00:00,0.056004
2021-03-11 00:00:00+00:00,0.055918
2021-03-12 00:00:00+00:00,0.055349
2021-03-13 00:00:00+00:00,0.062432
2021-03-14 00:00:00+00:00,0.058592
2021-03-15 00:00:00+00:00,0.057088
2021-03-16 00:00:00+00:00,0.058607
2021-03-17 00:00:00+00:00,0.057653
2021-03-18 00:00:00+00:00,0.057383
2021-03-19 00:00:00+00:00,0.058328
2021-03-20 00:00:00+00:00,0.058961
2021-03-21 00:00:00+00:00,0.057234
2021-03-22 00:00:00+00:00,0.054962
2021-03-23 00:00:00+00:00,0.053556
2021-03-24 00:00:00+00:00,0.051702
2021-03-25 00:00:00+00:00,0.051448
2021-03-26 00:00:00+00:00,0.053952
2021-03-27 00:00:00+00:00,0.054377
2021-03-28 00:00:00+00:00,0.053698
2021-03-29 00:00:00+00:00,0.054052
2021-03-30 00:00:00+00:00,0.0539
2021-03-31 00:00:00+00:00,0.053657
2021-04-01 00:00:00+00:00,0.061986
2021-04-02 00:00:00+00:00,0.057664
2021-04-03 00:00:00+00:00,0.055804
2021-04-04 00:00:00+00:00,0.057404
2021-04-05 00:00:00+00:00,0.059696
2021-04-06 00:00:00+00:00,0.064458
2021-04-07 00:00:00+00:00,0.059028
2021-04-08 00:00:00+00:00,0.061464
2021-04-09 00:00:00+00:00,0.061684
2021-04-10 00:00:00+00:00,0.063845
2021-04-11 00:00:00+00:00,0.074649
2021-04-12 00:00:00+00:00,0.070767
2021-04-13 00:00:00+00:00,0.093445
2021-04-14 00:00:00+00:00,0.121517
2021-04-15 00:00:00+00:00,0.182207
2021-04-16 00:00:00+00:00,0.36587
2021-04-17 00:00:00+00:00,0.28417301
2021-04-18 00:00:00+00:00,0.32047501
2021-04-19 00:00:00+00:00,0.407318
2021-04-20 00:00:00+00:00,0.3195
2021-04-21 00:00:00+00:00,0.306925
2021-04-22 00:00:00+00:00,0.26096699
2021-04-23 00:00:00+00:00,0.248509
2021-04-24 00:00:00+00:00,0.27021199
2021-04-25 00:00:00+00:00,0.251111
2021-04-26 00:00:00+00:00,0.27067399
2021-04-27 00:00:00+00:00,0.27218801
2021-04-28 00:00:00+00:00,0.32368201
2021-04-29 00:00:00+00:00,0.30516899
2021-04-30 00:00:00+00:00,0.33756101
